n_missing,method,confidence,feasible,valid,cost,relative_cost,time,probability_target,sign_agreement,y_init
3,robust,1.0,True,True,4.452721883126554,1.7174259974803217,5.8137853145599365,0.5421177353098496,1.0,1
3,armin,0.75,True,True,3.2979362167704402,1.2720222698338406,419.01873254776,0.5320533048881718,1.0,1
0,optimal,1.0,True,True,2.766966396547741,1.0,0.6675798892974854,0.5006897024154484,1.0,1
1,mean,1.0,True,True,2.766966396547741,1.0,0.7711679935455322,0.5006897024154484,1.0,1
1,knn,1.0,True,True,2.766966396547741,1.0,0.7441799640655518,0.5006897024154484,1.0,1
1,mice,1.0,True,True,2.766966396547741,1.0,0.7446160316467285,0.5006897024154484,1.0,1
1,robust,1.0,True,True,2.766966396547741,1.0,0.809589147567749,0.5006897024154484,1.0,1
1,armin,0.75,True,True,8.2012869729756,2.9639994844925095,608.2874701023102,0.5099769297873741,0.5,1
2,mean,1.0,True,False,2.411845828561585,0.8716570723702215,0.8167078495025635,0.48105379725922776,1.0,1
2,knn,1.0,True,False,2.3756681527646935,0.858582220488381,0.6671860218048096,0.47233858243294546,0.75,1
2,mice,1.0,True,False,2.4872486535926965,0.8989081532381312,0.49503087997436523,0.4790019109528872,0.75,1
2,robust,1.0,True,True,2.766966396547741,1.0,4.373404502868652,0.5006897024154484,1.0,1
2,armin,0.75,True,True,4.207690486170462,1.520687237626112,608.427731513977,0.5528313386033242,0.75,1
3,mean,1.0,True,False,2.7556124493509704,0.9958966082092878,0.7432558536529541,0.495127888575299,0.6666666666666666,1
3,knn,1.0,True,True,2.803454613681959,1.0131870835799608,0.7752761840820312,0.5045065847995122,0.6666666666666666,1
3,mice,1.0,True,False,2.7033317094241327,0.9770020021916409,0.7826111316680908,0.49980615365620934,0.75,1
3,robust,1.0,True,True,2.803454613681959,1.0131870835799608,1.8497226238250732,0.5045065847995122,0.6666666666666666,1
3,armin,0.75,True,False,0.0,0.0,608.5152971744537,0.2707763525589012,0.0,1
0,optimal,1.0,True,True,2.4319487217327214,1.0,0.6336269378662109,0.5016633724041144,1.0,1
1,mean,1.0,True,False,2.39729376568266,0.9857501287998497,0.41283082962036133,0.4938926633372448,1.0,1
1,knn,1.0,True,False,2.39729376568266,0.9857501287998497,0.42345094680786133,0.4938926633372448,1.0,1
1,mice,1.0,True,True,2.4319487217327214,1.0,0.6299178600311279,0.5016633724041144,1.0,1
1,robust,1.0,True,True,2.4319487217327214,1.0,0.6886661052703857,0.5016633724041144,1.0,1
1,armin,0.75,True,True,2.4319487217327214,1.0,220.41378140449524,0.5016633724041144,1.0,1
2,mean,1.0,True,True,2.4319487217327214,1.0,0.4033489227294922,0.5016633724041144,1.0,1
2,knn,1.0,True,True,2.4319487217327214,1.0,0.5333259105682373,0.5016633724041144,1.0,1
2,mice,1.0,True,True,2.4319487217327214,1.0,0.5677609443664551,0.5016633724041144,1.0,1
2,robust,1.0,True,True,2.4319487217327214,1.0,0.6372416019439697,0.5016633724041144,1.0,1
2,armin,0.75,True,True,2.4319487217327214,1.0,166.36113619804382,0.5016633724041144,1.0,1
3,mean,1.0,True,False,1.5297079478582027,0.6290050173296057,0.2033829689025879,0.44611969806248025,0.75,1
3,knn,1.0,True,False,1.90106915229027,0.7817061006680236,0.33623814582824707,0.44611969806248025,1.0,1
3,mice,1.0,True,False,1.90106915229027,0.7817061006680236,0.3465099334716797,0.44611969806248025,1.0,1
3,robust,1.0,True,True,3.83084960927592,1.5752180854152658,1.0858304500579834,0.5264588999095432,0.5,1
3,armin,0.75,True,True,3.1255851522548097,1.2852183618525823,118.80501890182495,0.5064996672899427,0.5,1
0,optimal,1.0,True,True,3.2512576890267315,1.0,0.5249118804931641,0.5012890473422267,1.0,1
1,mean,1.0,True,False,2.4159234870048563,0.7430735174141384,0.3291499614715576,0.4812009798837486,0.6666666666666666,1
1,knn,1.0,True,False,3.6100661118674298,1.1103598844384766,0.6801581382751465,0.49729320878972394,0.5,1
1,mice,1.0,True,True,3.2512576890267315,1.0,0.5004239082336426,0.5012890473422267,1.0,1
1,robust,1.0,True,True,3.871572591664089,1.1907922908513133,2.0838875770568848,0.5008696798279262,0.6666666666666666,1
1,armin,0.75,True,True,3.871572591664089,1.1907922908513133,329.94388031959534,0.5008696798279262,0.6666666666666666,1
2,mean,1.0,True,True,3.2512576890267315,1.0,0.4950129985809326,0.5012890473422267,1.0,1
2,knn,1.0,True,True,3.2512576890267315,1.0,0.4868600368499756,0.5012890473422267,1.0,1
2,mice,1.0,True,True,3.2512576890267315,1.0,0.5838208198547363,0.5012890473422267,1.0,1
2,robust,1.0,True,True,3.8803250284364585,1.1934843065601606,1.8799774646759033,0.512319567509712,0.75,1
2,armin,0.75,True,True,3.432288190056843,1.055680145452975,207.47197651863098,0.5028496147058598,0.75,1
3,mean,1.0,True,False,3.495343412970904,1.075074247349874,0.5864129066467285,0.49573264142609086,0.6666666666666666,1
3,knn,1.0,True,True,5.085587021447434,1.5641906941463664,0.5433640480041504,0.5145188631383913,0.6666666666666666,1
3,mice,1.0,True,True,5.085587021447434,1.5641906941463664,0.6155378818511963,0.5145188631383913,0.6666666666666666,1
3,robust,1.0,True,True,5.346471754782192,1.6444318679589698,3.7463231086730957,0.524868015073936,0.6666666666666666,1
3,armin,0.75,True,True,5.346471754782192,1.6444318679589698,284.2678167819977,0.524868015073936,0.6666666666666666,1
0,optimal,1.0,True,True,0.052606359476790515,1.0,0.027529001235961914,0.5255102473938111,1.0,1
1,mean,1.0,True,True,0.052606359476790515,1.0,0.02875208854675293,0.5255102473938111,1.0,1
1,knn,1.0,True,True,0.052606359476790515,1.0,0.028733015060424805,0.5255102473938111,1.0,1
1,mice,1.0,True,True,0.052606359476790515,1.0,0.027436017990112305,0.5255102473938111,1.0,1
1,robust,1.0,True,True,0.052606359476790515,1.0,0.10605430603027344,0.5255102473938111,1.0,1
1,armin,0.75,True,True,0.052606359476790515,1.0,16.182927131652832,0.5255102473938111,1.0,1
2,mean,1.0,True,False,0.0,0.0,0.021105051040649414,0.4983181664918866,0.0,0
2,knn,1.0,True,False,0.0,0.0,0.02109694480895996,0.4983181664918866,0.0,0
2,mice,1.0,True,False,0.0,0.0,0.020281076431274414,0.4983181664918866,0.0,0
2,robust,1.0,True,True,0.26795724133202836,5.093628298879889,1.1155128479003906,0.5482078275957363,0.5,0
2,armin,0.75,True,False,0.033842243447873274,0.6433108807463513,10.634787321090698,0.4983181664918866,1.0,0
3,mean,1.0,True,False,0.0,0.0,0.021106958389282227,0.4983181664918866,0.0,0
3,knn,1.0,True,False,0.05666088129410019,1.0770728455197227,0.0361630916595459,0.4983181664918866,0.0,1
3,mice,1.0,True,True,0.052606359476790515,1.0,0.03367209434509277,0.5255102473938111,1.0,1
3,robust,1.0,True,True,0.052606359476790515,1.0,0.10461688041687012,0.5255102473938111,1.0,1
3,armin,0.75,True,True,0.052606359476790515,1.0,20.60972023010254,0.5255102473938111,1.0,1
0,optimal,1.0,True,True,2.442947069113365,1.0,0.6005451679229736,0.5010251345159725,1.0,1
1,mean,1.0,True,True,2.442947069113365,1.0,0.491365909576416,0.5010251345159725,1.0,1
1,knn,1.0,True,True,2.442947069113365,1.0,0.6264431476593018,0.5010251345159725,1.0,1
1,mice,1.0,True,True,2.442947069113365,1.0,0.5947678089141846,0.5010251345159725,1.0,1
1,robust,1.0,True,True,2.442947069113365,1.0,0.7769458293914795,0.5010251345159725,1.0,1
1,armin,0.75,True,True,2.442947069113365,1.0,253.6700315475464,0.5010251345159725,1.0,1
2,mean,1.0,True,False,2.0852252509841653,0.8535695584026591,0.4785599708557129,0.4213630025300462,0.6666666666666666,1
2,knn,1.0,True,True,3.1482115261344754,1.2886941211039324,0.5242838859558105,0.5135967164991296,1.0,1
2,mice,1.0,True,True,3.631483084130429,1.4865173011908226,0.884117841720581,0.5135967164991296,1.0,1
2,robust,1.0,True,True,5.278725876302479,2.1608023943876615,3.473036289215088,0.5160008741820292,0.25,1
2,armin,0.75,True,True,4.937973055438171,2.0213180702397873,391.8144271373749,0.5159149370597222,1.0,1
3,mean,1.0,True,True,2.4488407856834984,1.0024125437037292,0.512347936630249,0.5004776140311655,0.5,1
