n_missing,method,confidence,feasible,valid,cost,relative_cost,time,probability_target,sign_agreement,y_init
2,mean,1.0,True,True,3.392293305043638,5.1226923249607195,0.009994029998779297,0.5292138023770644,0.0,1
2,knn,1.0,True,True,0.6622090670006519,1.0,0.007643938064575195,0.5131276284630925,1.0,1
2,mice,1.0,True,True,3.392293305043638,5.1226923249607195,0.01016092300415039,0.5292138023770644,0.0,1
2,robust,1.0,True,True,61.20534155811636,92.42600956120118,1.5053434371948242,0.6068845114619197,0.0,1
2,armin,0.75,True,True,59.73754557818511,90.20949509005486,14.71943736076355,0.5929593113266196,0.25,1
3,mean,1.0,True,False,0.0,0.0,0.005881071090698242,0.496984616422303,0.0,0
3,knn,1.0,True,False,0.0,0.0,0.005575895309448242,0.496984616422303,0.0,0
3,mice,1.0,True,True,1.251534917831392,1.8899392657064902,0.010441064834594727,0.5233534181799206,0.0,1
3,robust,1.0,True,True,78.63145205125352,118.74112870033554,3.5291130542755127,0.5715366443668449,0.0,1
3,armin,0.75,True,True,78.63145205125352,118.74112870033554,15.862183809280396,0.5715366443668449,0.0,0
0,optimal,1.0,True,True,20.552106167290763,1.0,0.012714862823486328,0.5079132338906929,1.0,1
1,mean,1.0,True,False,18.05249738716705,0.8783770013750752,0.010087966918945312,0.4771362055595414,1.0,1
1,knn,1.0,True,False,18.05249738716705,0.8783770013750752,0.010107994079589844,0.4771362055595414,1.0,1
1,mice,1.0,True,False,18.05249738716705,0.8783770013750752,0.01009511947631836,0.4771362055595414,1.0,1
1,robust,1.0,True,True,37.999882829438164,1.8489532177444672,0.37203407287597656,0.515942251602066,0.6666666666666666,1
1,armin,0.75,True,False,36.537162120204755,1.7777818887659622,12.69312334060669,0.49365877388093227,0.6666666666666666,1
2,mean,1.0,True,True,20.552106167290763,1.0,0.012508869171142578,0.5079132338906929,1.0,1
2,knn,1.0,True,False,19.515218096400464,0.9495483303535802,0.013031959533691406,0.49941968328067504,1.0,1
2,mice,1.0,True,False,19.515218096400464,0.9495483303535802,0.012198209762573242,0.49941968328067504,1.0,1
2,robust,1.0,True,True,20.552106167290763,1.0,0.45731520652770996,0.5079132338906929,1.0,1
2,armin,0.75,True,True,20.552106167290763,1.0,15.067912340164185,0.5079132338906929,1.0,1
3,mean,1.0,False,False,0.6662121817858166,0.03241576198385504,0.009498119354248047,0.44854683813171387,0.0,1
3,knn,1.0,True,False,0.0,0.0,0.005156040191650391,0.44854683813171387,0.0,0
3,mice,1.0,False,False,1.6271895782424168,0.07917386008992759,0.007966995239257812,0.45587076987029723,0.5,1
