n_missing,method,confidence,n_sampling,feasible,valid,cost,relative_cost,time,probability_target,sign_agreement,y_init
2,armin,0.75,400,True,True,1.4125722107392533,2.1366488191981747,0.1428070068359375,0.5693571028936933,0.6666666666666666,1
2,armin,0.75,500,True,True,1.2569973932755363,1.9013272211208203,0.1400589942932129,0.5537720094258931,0.6666666666666666,1
0,optimal,1.0,0,True,True,0.25334206436965695,1.0,0.004113912582397461,0.5012864278342277,1.0,1
2,armin,0.75,100,True,True,1.385625756786962,5.469386855414446,0.035143136978149414,0.6542391883047316,0.0,0
2,armin,0.75,200,True,True,1.6639346830923396,6.567936861304075,0.057299137115478516,0.6822945867950814,0.0,0
2,armin,0.75,300,True,True,1.805263457332829,7.125794375381459,0.10532593727111816,0.6958562197943514,0.0,1
2,armin,0.75,400,True,True,1.6639346830923396,6.567936861304075,0.1207120418548584,0.6822945867950814,0.0,1
2,armin,0.75,500,True,True,1.6639346830923396,6.567936861304075,0.18358206748962402,0.6822945867950814,0.0,0
0,optimal,1.0,0,True,True,0.29659418597892706,1.0,0.0036220550537109375,0.5009879761808362,1.0,1
2,armin,0.75,100,True,True,0.8263809679900868,2.7862345489429146,0.03987884521484375,0.5734396298413864,0.3333333333333333,1
2,armin,0.75,200,True,True,0.9031570244443728,3.0450934884763448,0.06395578384399414,0.5850597307070468,0.5,1
2,armin,0.75,300,True,True,0.9031570244443728,3.0450934884763448,0.18217992782592773,0.5850597307070468,0.5,0
2,armin,0.75,400,True,True,0.8263809679900868,2.7862345489429146,0.12660980224609375,0.5734396298413864,0.3333333333333333,1
2,armin,0.75,500,True,True,0.8263809679900868,2.7862345489429146,0.1456921100616455,0.5734396298413864,0.3333333333333333,1
0,optimal,1.0,0,True,True,0.783039107788993,1.0,0.002958059310913086,0.5052842465282876,1.0,1
2,armin,0.75,100,True,True,1.5453929027656697,1.973583295385177,0.04053092002868652,0.5959815086215219,0.5,1
2,armin,0.75,200,True,True,1.3500971192554216,1.7241758500001187,0.058882951736450195,0.5788367915118827,0.5,1
2,armin,0.75,300,True,True,1.3500971192554216,1.7241758500001187,0.09149789810180664,0.5788367915118827,0.5,1
2,armin,0.75,400,True,True,1.3500971192554216,1.7241758500001187,0.11914801597595215,0.5788367915118827,0.5,1
2,armin,0.75,500,True,True,1.3500971192554216,1.7241758500001187,0.17946600914001465,0.5788367915118827,0.5,0
0,optimal,1.0,0,True,True,4.612325374095419,1.0,0.013141155242919922,0.5095641457677528,1.0,1
2,armin,0.75,100,True,True,4.790449204348754,1.0386190946661626,0.04811906814575195,0.5253699012920381,1.0,1
