n_missing,method,confidence,feasible,valid,cost,relative_cost,time,probability_target,sign_agreement,y_init
0,optimal,1.0,True,True,0.3937559024166819,1.0,0.009479999542236328,0.5000340120248165,1.0,1
1,mean,1.0,True,False,0.0,0.0,0.0001811981201171875,0.37700237026091044,0.0,0
1,knn,1.0,True,False,0.0,0.0,0.00015997886657714844,0.37700237026091044,0.0,0
1,mice,1.0,True,False,0.017412477971069144,0.04422150338369492,0.008437156677246094,0.38224332851674514,1.0,1
1,robust,1.0,True,True,36.24479409913012,92.04889089071993,0.24104571342468262,0.9999282140927643,0.0,0
1,armin,0.75,True,True,3.689796511922832,9.370771305970676,0.08278179168701172,0.806937391323717,0.0,1
2,mean,1.0,True,False,0.0,0.0,0.00016498565673828125,0.37700237026091044,0.0,0
2,knn,1.0,True,False,0.0,0.0,0.0004220008850097656,0.37700237026091044,0.0,0
2,mice,1.0,True,False,0.0,0.0,0.000164031982421875,0.37700237026091044,0.0,0
2,robust,1.0,True,True,45.68548050876456,116.0248779214974,0.26624011993408203,0.9999697914297031,0.0,0
2,armin,0.75,True,True,12.75162254756427,32.38458768313319,0.0649421215057373,0.9702459125402381,0.0,0
3,mean,1.0,True,True,0.6638747154276841,1.6860057496361185,0.01112508773803711,0.5817805757661326,0.5,1
3,knn,1.0,True,True,0.6416911250074895,1.6296673169064946,0.01309514045715332,0.567162470913932,0.5,1
3,mice,1.0,True,True,0.6515038196164635,1.6545880725034228,0.012454986572265625,0.5787401788025994,1.0,1
3,robust,1.0,True,True,3.22475764596755,8.189737921833194,0.08212518692016602,0.9240865125709028,0.5,1
3,armin,0.75,True,True,1.5990548191358802,4.061030728229496,0.05563807487487793,0.7696814994961827,1.0,0
0,optimal,1.0,True,True,0.15274749487991568,1.0,0.0068700313568115234,0.5003207548752079,1.0,1
1,mean,1.0,True,False,0.1271687090346465,0.832542027184287,0.009195804595947266,0.4998655755587411,0.5,1
