n_missing,method,confidence,n_sampling,feasible,valid,cost,relative_cost,time,probability_target,sign_agreement,y_init
2,armin,0.7,100,True,False,0.0,0.0,0.01112508773803711,0.4496619983004476,0.0,1
2,armin,0.75,100,True,False,0.0,0.0,0.011921167373657227,0.4496619983004476,0.0,1
2,armin,0.8,100,True,False,0.0,0.0,0.01058197021484375,0.4496619983004476,0.0,0
2,armin,0.85,100,True,False,0.0,0.0,0.010830879211425781,0.4496619983004476,0.0,1
2,armin,0.9,100,True,False,0.0,0.0,0.010702848434448242,0.4496619983004476,0.0,0
0,optimal,1.0,0,True,True,0.09589337459396109,1.0,0.008550882339477539,0.5015676054920889,1.0,1
2,armin,0.5,100,True,True,0.09589337459396109,1.0,0.060005903244018555,0.5015676054920889,1.0,1
2,armin,0.55,100,True,True,0.34335893914974686,3.5806325578135403,0.09017300605773926,0.5766448376420936,1.0,1
2,armin,0.6,100,True,True,0.5377104771041157,5.607378814030997,0.06134986877441406,0.6283772012655626,1.0,1
2,armin,0.65,100,True,True,0.4632753313921085,4.831150570659794,0.05410909652709961,0.6083880329937503,0.3333333333333333,0
2,armin,0.7,100,True,True,0.663199970483517,6.916014513950395,0.06628704071044922,0.6581383339804481,1.0,1
2,armin,0.75,100,True,True,1.1529341229552676,12.02308426246451,0.05326986312866211,0.7479109132772612,1.0,0
2,armin,0.8,100,True,True,1.0983580832382582,11.453951723870478,0.05641913414001465,0.7396696164277841,1.0,1
2,armin,0.85,100,True,True,1.7305249086775447,18.04634487007119,0.061805009841918945,0.8205375500980117,1.0,0
2,armin,0.9,100,True,True,1.8465326621707936,19.25610262428995,0.05249285697937012,0.832923798085124,1.0,0
0,optimal,1.0,0,True,True,0.5024565963177559,1.0,0.011836051940917969,0.5002369435260292,1.0,1
2,armin,0.5,100,True,False,0.21219235731742161,0.4223098251121977,0.04670906066894531,0.41111947065225174,0.5,1
2,armin,0.55,100,True,False,0.3763831024823252,0.7490858021183163,0.05756211280822754,0.45875263735599636,1.0,1
2,armin,0.6,100,True,True,0.5244949226744295,1.043861154412503,0.03717994689941406,0.5074753546876275,0.5,1
2,armin,0.65,100,True,True,0.7890920114549941,1.570468011043821,0.04046487808227539,0.580021004240497,1.0,1
2,armin,0.7,100,True,True,2.6492639631199033,5.2726225161237545,0.051734209060668945,0.8583603230188198,0.6666666666666666,1
2,armin,0.75,100,True,True,2.7010110431710244,5.375610675559511,0.051239967346191406,0.8618550349863474,1.0,1
2,armin,0.8,100,True,True,7.255609057682084,14.440270285741464,0.05724000930786133,0.9599717000626574,0.5,0
2,armin,0.85,100,True,True,9.153788942698693,18.2180690029389,0.04794502258300781,0.9721028312312826,0.5,0
2,armin,0.9,100,True,False,0.0,0.0,0.017472028732299805,0.34858240174905897,0.0,1
0,optimal,1.0,0,True,True,0.23363760031310116,1.0,0.018247127532958984,0.5011249082136147,1.0,1
2,armin,0.5,100,True,False,0.1856395265096983,0.7945618610228836,0.05624198913574219,0.4871945805898207,1.0,1
2,armin,0.55,100,True,True,0.3245044746852282,1.3889223063854235,0.04881000518798828,0.5275135060197818,1.0,1
2,armin,0.6,100,True,True,0.4590016645553928,1.9645881653478634,0.06371498107910156,0.5644101731120972,1.0,1
2,armin,0.65,100,True,True,0.33535117772516443,1.435347637862037,0.04959392547607422,0.530623769154791,1.0,1
2,armin,0.7,100,True,True,0.6810692243384868,2.9150668532195847,0.056038856506347656,0.6213725572612022,1.0,1
2,armin,0.75,100,True,True,0.7220850223383697,3.09061992320882,0.05878496170043945,0.6299362739747207,1.0,0
