n_missing,method,confidence,n_sampling,feasible,valid,cost,relative_cost,time,probability_target,sign_agreement,y_init
2,armin,0.65,100,True,False,0.5783923595488243,0.6489854733291851,0.04094505310058594,0.4518767710268058,0.6666666666666666,1
2,armin,0.7,100,True,True,0.8912254331083403,1.0,0.04214286804199219,0.5089350753992679,1.0,1
2,armin,0.75,100,True,False,0.7099613011197161,0.7966124784428261,0.03400707244873047,0.47959399628223776,0.6666666666666666,1
2,armin,0.8,100,True,True,1.0742268872867295,1.205336884900302,0.0393671989440918,0.5404998922245957,1.0,1
2,armin,0.85,100,True,True,1.41536844801213,1.5881149655657023,0.03729510307312012,0.584782918818719,0.75,1
2,armin,0.9,100,True,True,2.0561852144563013,2.3071437798682575,0.04373908042907715,0.6424075013486463,0.75,1
0,optimal,1.0,0,True,True,1.1313909487947886,1.0,0.006329059600830078,0.5028110738343377,1.0,1
2,armin,0.5,100,True,True,1.36636668797005,1.2076874836461868,0.04569697380065918,0.5243913682788401,1.0,1
2,armin,0.55,100,True,True,1.469351524945483,1.2987124623108448,0.043177127838134766,0.5387114580029165,0.75,1
2,armin,0.6,100,True,True,1.469351524945483,1.2987124623108448,0.04118800163269043,0.5387114580029165,0.75,1
2,armin,0.65,100,True,True,1.469351524945483,1.2987124623108448,0.04148602485656738,0.5387114580029165,0.75,1
2,armin,0.7,100,True,True,1.469351524945483,1.2987124623108448,0.041355133056640625,0.5387114580029165,0.75,1
2,armin,0.75,100,True,True,1.469351524945483,1.2987124623108448,0.04315304756164551,0.5387114580029165,0.75,1
2,armin,0.8,100,True,True,1.469351524945483,1.2987124623108448,0.04177999496459961,0.5387114580029165,0.75,1
2,armin,0.85,100,True,True,1.7251001090554716,1.5247603941795098,0.0447690486907959,0.5606793608621331,0.75,1
2,armin,0.9,100,True,True,1.7251001090554716,1.5247603941795098,0.05441689491271973,0.5606793608621331,0.75,1
0,optimal,1.0,0,True,True,2.6575523793121363,1.0,0.006376028060913086,0.501627607835305,1.0,1
2,armin,0.5,100,True,False,2.3933195708159056,0.900572869022953,0.04482913017272949,0.47829688991617025,0.75,1
2,armin,0.55,100,True,False,2.456880289640924,0.9244898835359351,0.04558515548706055,0.4821029344643861,0.75,1
2,armin,0.6,100,True,False,2.5389044418512516,0.9553544312486534,0.043376922607421875,0.4941099110125484,0.75,1
2,armin,0.65,100,True,True,2.814469756047406,1.0590458265119445,0.041055917739868164,0.5232873757369134,0.75,1
2,armin,0.7,100,True,True,2.7580319631183188,1.037809069950369,0.04155302047729492,0.5131559557864231,1.0,1
2,armin,0.75,100,True,True,2.983728259396905,1.1227354473326294,0.04864311218261719,0.5390509362070224,0.75,1
2,armin,0.8,100,True,True,2.983728259396905,1.1227354473326294,0.03562784194946289,0.5390509362070224,0.75,1
2,armin,0.85,100,True,True,3.262344951302244,1.2275750335903626,0.04775500297546387,0.5634968171072974,0.5,1
2,armin,0.9,100,True,True,2.983728259396905,1.1227354473326294,0.035817861557006836,0.5390509362070224,0.75,1
0,optimal,1.0,0,True,True,0.6611157613020153,1.0,0.0055599212646484375,0.5016810566066292,1.0,1
2,armin,0.5,100,True,False,0.0,0.0,0.023759126663208008,0.4066038616187597,0.0,0
