n_missing,method,confidence,feasible,valid,cost,relative_cost,time,probability_target,sign_agreement,y_init
0,optimal,1.0,True,True,13.119317492839725,1.0,0.004044055938720703,0.5261930218255028,1.0,1
1,mean,1.0,True,True,13.119317492839725,1.0,0.0019469261169433594,0.5261930218255028,1.0,1
1,knn,1.0,True,True,13.119317492839725,1.0,0.011768102645874023,0.5261930218255028,1.0,1
1,mice,1.0,True,True,13.119317492839725,1.0,0.006166219711303711,0.5261930218255028,1.0,1
1,robust,1.0,True,True,28.135226409696713,2.1445647934850562,0.034027099609375,0.5946892473878496,1.0,1
1,armin,0.75,True,True,13.119317492839725,1.0,0.032112836837768555,0.5261930218255028,1.0,1
2,mean,1.0,True,True,13.119317492839725,1.0,0.002006053924560547,0.5261930218255028,1.0,1
2,knn,1.0,False,False,42.986998451081185,3.2766185035572675,0.020147085189819336,0.6693349772776449,0.75,1
2,mice,1.0,True,True,28.135226409696713,2.1445647934850562,0.006420135498046875,0.5946892473878496,1.0,1
2,robust,1.0,False,False,42.986998451081185,3.2766185035572675,0.3661181926727295,0.6693349772776449,0.75,1
2,armin,0.75,True,False,0.0,0.0,0.02971196174621582,0.053517095701764994,0.0,1
3,mean,1.0,True,True,13.119317492839725,1.0,0.0018970966339111328,0.5261930218255028,1.0,1
3,knn,1.0,True,True,13.119317492839725,1.0,0.019773006439208984,0.5261930218255028,1.0,1
3,mice,1.0,True,True,13.119317492839725,1.0,0.007140159606933594,0.5261930218255028,1.0,1
3,robust,1.0,True,True,28.135226409696713,2.1445647934850562,0.24450087547302246,0.5946892473878496,1.0,1
3,armin,0.75,True,True,13.119317492839725,1.0,0.029921770095825195,0.5261930218255028,1.0,1
0,optimal,1.0,True,True,3.2482902799681774,1.0,0.002749919891357422,0.5182418658757245,1.0,1
1,mean,1.0,True,True,3.2482902799681774,1.0,0.0025000572204589844,0.5182418658757245,1.0,1
1,knn,1.0,True,True,3.2482902799681774,1.0,0.029713869094848633,0.5182418658757245,1.0,1
1,mice,1.0,True,True,3.2482902799681774,1.0,0.0026428699493408203,0.5182418658757245,1.0,1
1,robust,1.0,True,True,4.866081351514467,1.4980438729638836,0.014105558395385742,0.613794139265692,0.3333333333333333,1
1,armin,0.75,True,True,4.866081351514467,1.4980438729638836,0.03619098663330078,0.613794139265692,0.3333333333333333,1
2,mean,1.0,True,False,0.579025569194296,0.1782554880532317,0.0013399124145507812,0.37895652715056527,0.6666666666666666,1
2,knn,1.0,True,False,2.1731490392660753,0.6690131890821547,0.019752025604248047,0.44757096816403696,1.0,1
2,mice,1.0,True,False,0.0,0.0,0.00011706352233886719,0.3394610281491831,0.0,0
2,robust,1.0,True,True,6.1040298460508495,1.879151590513225,0.027966976165771484,0.6407459023629951,0.5,0
2,armin,0.75,True,False,2.1798631235758017,0.6710801485380664,0.03040599822998047,0.4463417402288393,0.6666666666666666,0
3,mean,1.0,True,True,3.2482902799681774,1.0,0.0020020008087158203,0.5182418658757245,1.0,1
3,knn,1.0,True,True,3.2482902799681774,1.0,0.023614168167114258,0.5182418658757245,1.0,1
3,mice,1.0,True,False,2.1731490392660753,0.6690131890821547,0.008050918579101562,0.44757096816403696,1.0,1
3,robust,1.0,True,True,3.8442693663272576,1.1834747005322808,0.0292205810546875,0.5881903982169916,1.0,1
3,armin,0.75,True,True,3.2482902799681774,1.0,0.034713029861450195,0.5182418658757245,1.0,1
0,optimal,1.0,True,True,3.248986223565902,1.0,0.0026350021362304688,0.5457066728398037,1.0,1
1,mean,1.0,True,True,3.248986223565902,1.0,0.0022439956665039062,0.5457066728398037,1.0,1
1,knn,1.0,True,True,3.248986223565902,1.0,0.021934032440185547,0.5457066728398037,1.0,1
1,mice,1.0,True,True,3.248986223565902,1.0,0.004672050476074219,0.5457066728398037,1.0,1
1,robust,1.0,True,True,3.248986223565902,1.0,0.014293909072875977,0.5457066728398037,1.0,1
1,armin,0.75,True,True,3.248986223565902,1.0,0.02389383316040039,0.5457066728398037,1.0,1
2,mean,1.0,True,True,3.248986223565902,1.0,0.002171039581298828,0.5457066728398037,1.0,1
2,knn,1.0,True,False,2.7611375634486803,0.8498458822082087,0.020124197006225586,0.4967038984109764,0.6666666666666666,1
2,mice,1.0,True,True,3.248986223565902,1.0,0.013773918151855469,0.5457066728398037,1.0,1
2,robust,1.0,True,True,3.248986223565902,1.0,0.014032602310180664,0.5457066728398037,1.0,1
2,armin,0.75,True,True,3.248986223565902,1.0,0.023997068405151367,0.5457066728398037,1.0,1
3,mean,1.0,False,False,2.845472863911006,0.875803302356874,0.001603841781616211,0.5714038945401437,0.6666666666666666,1
3,knn,1.0,False,False,2.845472863911006,0.875803302356874,0.019613027572631836,0.5714038945401437,0.6666666666666666,1
3,mice,1.0,False,False,3.3333215240282272,1.0259574201486652,0.010992050170898438,0.618716605249489,1.0,1
3,robust,1.0,True,True,42.66094653216924,13.130540912342502,0.029743432998657227,0.7754131213301843,0.25,1
3,armin,0.75,True,True,4.934127165253386,1.5186666934641444,0.0245819091796875,0.5805610348894849,0.5,0
0,optimal,1.0,True,True,1.671120327061183,1.0,0.001360177993774414,0.5086005282365882,1.0,1
1,mean,1.0,True,True,1.671120327061183,1.0,0.0013649463653564453,0.5086005282365882,1.0,1
1,knn,1.0,True,True,1.671120327061183,1.0,0.018960952758789062,0.5086005282365882,1.0,1
1,mice,1.0,True,True,1.671120327061183,1.0,0.01308894157409668,0.5086005282365882,1.0,1
1,robust,1.0,True,True,4.422015608560562,2.6461383641578213,0.01423192024230957,0.6436952960970713,0.5,1
1,armin,0.75,True,True,4.422015608560562,2.6461383641578213,0.05973196029663086,0.6436952960970713,0.5,1
2,mean,1.0,True,True,1.8886258038528154,1.1301554850775681,0.0014498233795166016,0.5290669980287865,0.5,1
2,knn,1.0,True,False,0.0,0.0,0.00013303756713867188,0.3699167560291806,0.0,0
2,mice,1.0,True,False,1.292646717493735,0.7735210305094977,0.018718957901000977,0.45832429514855644,0.5,1
2,robust,1.0,True,True,3.4894633582343206,2.08809820677058,0.028061389923095703,0.5974655836259368,0.3333333333333333,1
2,armin,0.75,True,False,1.292646717493735,0.7735210305094977,0.021946191787719727,0.45832429514855644,0.5,1
3,mean,1.0,True,True,5.4257585169088625,3.2467790793081623,0.0020411014556884766,0.7047365511692856,0.5,1
3,knn,1.0,True,True,5.4257585169088625,3.2467790793081623,0.020486831665039062,0.7047365511692856,0.5,1
3,mice,1.0,True,True,5.4257585169088625,3.2467790793081623,0.0061910152435302734,0.7047365511692856,0.5,1
3,robust,1.0,False,False,5.809408735919973,3.47635573683455,0.06961345672607422,0.7788984282194517,0.3333333333333333,1
3,armin,0.75,True,True,4.639521085352195,2.7762938492353895,0.02439093589782715,0.6622714222819285,0.3333333333333333,1
0,optimal,1.0,True,True,4.7607921300806275,1.0,0.0020020008087158203,0.5103957238298371,1.0,1
1,mean,1.0,True,True,4.7607921300806275,1.0,0.0014240741729736328,0.5103957238298371,1.0,1
1,knn,1.0,True,True,4.7607921300806275,1.0,0.019053936004638672,0.5103957238298371,1.0,1
1,mice,1.0,True,True,19.77670104693762,4.1540778312878555,0.011621952056884766,0.5793500201005138,1.0,1
1,robust,1.0,False,False,19.28939158331742,4.051718927495106,0.01363825798034668,0.6453411108435088,1.0,1
1,armin,0.75,True,True,7.225130484518965,1.5176320005378183,0.0313260555267334,0.5826578335275387,0.75,1
2,mean,1.0,True,False,2.606991494614453,0.5475961611813329,0.0017850399017333984,0.37391800685961185,1.0,1
2,knn,1.0,True,False,2.606991494614453,0.5475961611813329,0.020375967025756836,0.37391800685961185,1.0,1
2,mice,1.0,True,False,2.606991494614453,0.5475961611813329,0.010868072509765625,0.37391800685961185,1.0,1
2,robust,1.0,True,True,4.7607921300806275,1.0,0.013794898986816406,0.5103957238298371,1.0,1
