n_missing,method,confidence,n_sampling,feasible,valid,cost,relative_cost,time,probability_target,sign_agreement,y_init
2,armin,0.8,100,True,True,1.300704849575631,1.2193358096411828,0.06133699417114258,0.5268583739366369,1.0,1
0,optimal,1.0,0,True,True,3.854291300830625,1.0,0.024636030197143555,0.5005142476946294,1.0,1
2,armin,0.4,100,True,True,4.056185326364053,1.0523816208416625,0.20835494995117188,0.5001094827034614,0.5,1
2,armin,0.5,100,True,True,4.056185326364053,1.0523816208416625,0.14246892929077148,0.5001094827034614,0.5,1
2,armin,0.6,100,True,True,4.056185326364053,1.0523816208416625,0.17965006828308105,0.5001094827034614,0.5,1
2,armin,0.7,100,True,True,4.056185326364053,1.0523816208416625,0.11297607421875,0.5001094827034614,0.5,1
2,armin,0.8,100,True,True,4.099847014421223,1.0637096925024008,0.0760798454284668,0.5033666808849542,0.5,1
0,optimal,1.0,0,True,True,2.407636508232495,1.0,0.02095794677734375,0.5001788327020014,1.0,1
2,armin,0.4,100,True,False,2.139797760659804,0.8887544915285748,0.12268304824829102,0.4550571551258752,0.75,1
2,armin,0.5,100,True,False,2.154524834253049,0.8948713092221462,0.08636116981506348,0.4559856416797723,0.75,1
2,armin,0.6,100,True,False,2.139797760659804,0.8887544915285748,0.08440494537353516,0.4550571551258752,0.75,1
2,armin,0.7,100,True,False,2.242733945277074,0.9315085302986703,0.06963086128234863,0.4740959725615381,0.75,1
2,armin,0.8,100,True,False,2.4545334672540755,1.0194784216227095,0.09897494316101074,0.4993868101408584,0.75,1
0,optimal,1.0,0,True,True,5.406212231786181,1.0,0.017480850219726562,0.5021713563750474,1.0,1
2,armin,0.4,100,True,True,7.533978055478556,1.393577930807458,0.11509513854980469,0.6350119374334887,1.0,1
2,armin,0.5,100,True,True,8.305915856470529,1.5363651111651424,0.07732796669006348,0.6486973946748158,1.0,1
2,armin,0.6,100,True,True,8.383848349262156,1.5507804706535135,0.1086878776550293,0.6562888966263487,1.0,1
2,armin,0.7,100,True,True,8.18131938664343,1.5133182042948339,0.13313508033752441,0.6683502787654076,1.0,1
2,armin,0.8,100,True,True,10.025618996910541,1.8544627119823844,0.07065796852111816,0.6985207548669985,1.0,1
0,optimal,1.0,0,True,True,2.8591746470394224,1.0,0.015610933303833008,0.5006874021482088,1.0,1
2,armin,0.4,100,True,False,2.5491467419678746,0.8915673425572058,0.06704592704772949,0.4684197554747054,1.0,1
2,armin,0.5,100,True,False,2.5491467419678746,0.8915673425572058,0.06264781951904297,0.4684197554747054,1.0,1
2,armin,0.6,100,True,False,2.5736372674395627,0.9001329352526528,0.06018209457397461,0.4714270353322919,1.0,1
2,armin,0.7,100,True,False,2.629605594669486,0.9197079294866973,0.048689842224121094,0.4774476040339056,1.0,1
2,armin,0.8,100,True,False,2.712756733059005,0.9487901467886798,0.05806112289428711,0.48604526181936303,1.0,1
0,optimal,1.0,0,True,True,0.4147705737198771,1.0,0.016572952270507812,0.501852196555234,1.0,1
2,armin,0.4,100,True,True,0.4416855332380416,1.0648911982274376,0.06123995780944824,0.5022522327610577,0.6666666666666666,1
2,armin,0.5,100,True,True,0.549487195031576,1.3247979240752075,0.07301092147827148,0.5138762393993999,0.6666666666666666,1
2,armin,0.6,100,True,True,0.5513081345897,1.3291881573113622,0.06774091720581055,0.5157000620044588,0.6666666666666666,1
2,armin,0.7,100,True,True,0.6081625560132221,1.4662625425880764,0.07222580909729004,0.5201452424094464,0.6666666666666666,1
2,armin,0.8,100,True,True,0.752141287883348,1.8133911505287268,0.04485797882080078,0.5366689181948646,1.0,1
0,optimal,1.0,0,True,True,1.8366760019809045,1.0,0.016680002212524414,0.5014263375203778,1.0,1
2,armin,0.4,100,True,True,1.8366760019809045,1.0,0.08927512168884277,0.5014263375203778,1.0,1
2,armin,0.5,100,True,True,1.8996227450688867,1.034272099717148,0.0932149887084961,0.5072525655427291,1.0,1
2,armin,0.6,100,True,True,2.0662450543508406,1.1249915892200582,0.10421299934387207,0.5246614249332964,1.0,1
2,armin,0.7,100,True,True,2.0662450543508406,1.1249915892200582,0.07697081565856934,0.5246614249332964,1.0,1
2,armin,0.8,100,True,True,2.2508129552600193,1.2254817686039654,0.08704495429992676,0.5420362785331485,1.0,1
0,optimal,1.0,0,True,True,1.1476337645508992,1.0,0.0197601318359375,0.5006573326766861,1.0,1
2,armin,0.4,100,True,True,1.22415071689326,1.066673667772666,0.13154816627502441,0.510058067172881,0.6666666666666666,1
2,armin,0.5,100,True,True,1.22415071689326,1.066673667772666,0.11684107780456543,0.510058067172881,0.6666666666666666,1
2,armin,0.6,100,True,True,1.22415071689326,1.066673667772666,0.08557796478271484,0.510058067172881,0.6666666666666666,1
2,armin,0.7,100,True,True,1.2462326334463416,1.0859149250754458,0.07250499725341797,0.5177487014833756,0.3333333333333333,1
2,armin,0.8,100,True,True,1.2951039308662233,1.128499326937312,0.07188796997070312,0.519688221220989,0.6666666666666666,1
0,optimal,1.0,0,True,True,1.0545868110172028,1.0,0.018337011337280273,0.5011544161627236,1.0,1
2,armin,0.4,100,True,True,1.0881819512057105,1.0318562112075946,0.08428502082824707,0.5040966782419751,0.5,1
2,armin,0.5,100,True,True,1.0881819512057105,1.0318562112075946,0.07372212409973145,0.5040966782419751,0.5,1
2,armin,0.6,100,True,True,1.1003121527688737,1.0433585374612893,0.08053398132324219,0.5053219259148103,0.5,1
2,armin,0.7,100,True,True,1.1057129180536163,1.0484797519770799,0.06569886207580566,0.5069806974617579,0.6666666666666666,1
2,armin,0.8,100,True,True,1.1057129180536163,1.0484797519770799,0.059021949768066406,0.5069806974617579,0.6666666666666666,1
0,optimal,1.0,0,True,True,1.7845013528808469,1.0,0.02537703514099121,0.5003935202651314,1.0,1
2,armin,0.4,100,True,False,1.5117843216476516,0.8471746570587191,0.08913302421569824,0.47657122740846325,0.6666666666666666,1
2,armin,0.5,100,True,True,1.7845013528808469,1.0,0.093048095703125,0.5003935202651314,1.0,1
2,armin,0.6,100,True,False,1.7058802190485984,0.955942239155311,0.08736300468444824,0.49377307045499963,0.6666666666666666,1
2,armin,0.7,100,True,True,1.8336513227403404,1.0275426912846815,0.08939909934997559,0.5059843697006909,0.5,1
2,armin,0.8,100,True,True,1.9798405784456117,1.1094643191216498,0.07493901252746582,0.5236310129626403,0.6666666666666666,1
0,optimal,1.0,0,True,True,1.7912252279964413,1.0,0.021507978439331055,0.5011631081945112,1.0,1
2,armin,0.4,100,True,False,1.7749486571191702,0.9909131634465214,0.1293489933013916,0.49769963103882997,1.0,1
2,armin,0.5,100,True,False,1.7273656796453822,0.9643486774566654,0.11948204040527344,0.4951268441903952,1.0,1
2,armin,0.6,100,True,False,1.7569398677244021,0.9808592689874133,0.07283782958984375,0.498144908598516,1.0,1
2,armin,0.7,100,True,False,1.7749486571191702,0.9909131634465214,0.07477498054504395,0.49769963103882997,1.0,1
2,armin,0.8,100,True,True,1.8199575867543487,1.016040617510756,0.0835561752319336,0.5041168140135113,0.75,1
0,optimal,1.0,0,True,True,0.8105759446726855,1.0,0.020520925521850586,0.5011444044816353,1.0,1
2,armin,0.4,100,True,True,0.9613293073254938,1.1859830206455033,0.16417503356933594,0.5178773954175698,1.0,1
2,armin,0.5,100,True,True,0.8657659076856459,1.068087343790157,0.11045098304748535,0.5071139750703421,1.0,1
2,armin,0.6,100,True,True,1.0262226505738492,1.266041334335727,0.12077689170837402,0.5251782888244817,1.0,1
2,armin,0.7,100,True,True,1.1999055315704164,1.480312288387665,0.0756990909576416,0.5464866634723224,0.6666666666666666,1
2,armin,0.8,100,True,True,1.2226281262814804,1.5083449420340047,0.08603382110595703,0.5497137565242939,0.75,1
0,optimal,1.0,0,True,True,3.768104874222454,1.0,0.023934125900268555,0.5002185795845635,1.0,1
2,armin,0.4,100,True,True,4.206858407232939,1.1164387796135906,0.06147289276123047,0.5509647700900335,0.75,1
2,armin,0.5,100,True,True,4.206858407232939,1.1164387796135906,0.06349301338195801,0.5509647700900335,0.75,1
2,armin,0.6,100,True,True,4.241651240909851,1.1256722895179803,0.06202197074890137,0.5541859930107047,0.75,1
2,armin,0.7,100,True,True,4.241651240909851,1.1256722895179803,0.055812835693359375,0.5541859930107047,0.75,1
2,armin,0.8,100,True,True,4.436427459602877,1.177363053229332,0.09517407417297363,0.5738532584459286,0.75,1
0,optimal,1.0,0,True,True,1.2178310452371164,1.0,0.019604921340942383,0.5022383477251797,1.0,1
2,armin,0.4,100,True,True,2.3758840238963734,1.9509143186884184,0.06045889854431152,0.5895825097833991,0.75,1
2,armin,0.5,100,True,True,2.768444651625624,2.2732583985708765,0.12128996849060059,0.6118891656412371,0.75,1
2,armin,0.6,100,True,True,2.7327371822510154,2.243937854055068,0.08131003379821777,0.6305165225723723,0.75,1
2,armin,0.7,100,True,True,3.1562494056901924,2.5916972785626915,0.07461094856262207,0.6596850839330162,0.75,1
2,armin,0.8,100,True,True,3.4161251600363602,2.8050895675526384,0.08933615684509277,0.6753639598007342,0.75,1
0,optimal,1.0,0,True,True,1.5460032687784402,1.0,0.014132976531982422,0.5001302811214227,1.0,1
2,armin,0.4,100,True,True,1.5967267692260023,1.0328094393277971,0.07364201545715332,0.5069568720890574,1.0,1
2,armin,0.5,100,True,True,1.6198663251275718,1.0477767788987236,0.07634210586547852,0.5101562676366836,1.0,1
2,armin,0.6,100,True,True,1.6492897601844883,1.0668087147627177,0.13547992706298828,0.5133548313701765,1.0,1
2,armin,0.7,100,True,True,1.6492897601844883,1.0668087147627177,0.08217287063598633,0.5133548313701765,1.0,1
2,armin,0.8,100,True,True,1.6747819084361928,1.0832977796738463,0.07140994071960449,0.5161789686163176,1.0,1
0,optimal,1.0,0,True,True,0.6422872344368017,1.0,0.019038915634155273,0.5019974495171711,1.0,1
2,armin,0.4,100,True,False,0.5646864807971288,0.8791806072438632,0.0872039794921875,0.4873543916622536,1.0,1
2,armin,0.5,100,True,False,0.5646864807971288,0.8791806072438632,0.09720110893249512,0.4873543916622536,1.0,1
2,armin,0.6,100,True,False,0.5993114401785943,0.933089446661833,0.07857990264892578,0.49390240235313987,0.75,1
2,armin,0.7,100,True,True,0.6771543127761954,1.0542858030955067,0.06031513214111328,0.5075880126604919,0.75,1
2,armin,0.8,100,True,True,0.7270879908472097,1.1320293349513113,0.0609278678894043,0.5166370817876573,1.0,1
0,optimal,1.0,0,True,True,2.6168871592818634,1.0,0.014638900756835938,0.5045240175925219,1.0,1
2,armin,0.4,100,True,False,2.337376754277358,0.8931897372750264,0.08878612518310547,0.47173059435540654,0.75,1
2,armin,0.5,100,True,False,2.337376754277358,0.8931897372750264,0.07146191596984863,0.47173059435540654,0.75,1
2,armin,0.6,100,True,False,2.5000434333804664,0.9553501091986474,0.07740902900695801,0.4928970633731623,1.0,1
2,armin,0.7,100,True,True,2.6885669644684898,1.027391248007154,0.062074899673461914,0.5065827003819741,0.75,1
2,armin,0.8,100,True,True,2.8627145691245026,1.0939388651018869,0.0997018814086914,0.5201419745131828,0.75,1
0,optimal,1.0,0,True,True,3.338344164409718,1.0,0.01900315284729004,0.5031545288874166,1.0,1
2,armin,0.4,100,True,True,3.3686646842656436,1.0090825026907575,0.07622909545898438,0.5052133214974479,1.0,1
2,armin,0.5,100,True,True,3.338344164409718,1.0,0.06316208839416504,0.5031545288874166,1.0,1
2,armin,0.6,100,True,True,3.3686646842656436,1.0090825026907575,0.07547402381896973,0.5052133214974479,1.0,1
2,armin,0.7,100,True,True,3.4048979753129913,1.0199361742305684,0.06403589248657227,0.5072719373248373,0.75,1
2,armin,0.8,100,True,True,3.420393278554414,1.024577787700689,0.06446599960327148,0.5147778210462697,1.0,1
0,optimal,1.0,0,True,True,1.903173219750681,1.0,0.016974925994873047,0.5006671653866532,1.0,1
2,armin,0.4,100,True,False,1.8241351950815936,0.958470398884952,0.11364889144897461,0.48066521113691796,0.75,1
2,armin,0.5,100,True,False,1.8241351950815936,0.958470398884952,0.19335484504699707,0.48066521113691796,0.75,1
2,armin,0.6,100,True,True,2.0004628952893895,1.0511197165497388,0.19109201431274414,0.5006237842842566,0.75,1
2,armin,0.7,100,True,False,1.8241351950815936,0.958470398884952,0.05966305732727051,0.48066521113691796,0.75,1
2,armin,0.8,100,True,True,2.0004628952893895,1.0511197165497388,0.1000521183013916,0.5006237842842566,0.75,1
0,optimal,1.0,0,True,True,1.494444092319207,1.0,0.018622159957885742,0.5003557083141634,1.0,1
2,armin,0.4,100,True,True,1.5146430450042947,1.0135160310037032,0.04760408401489258,0.5080980671538408,0.75,1
2,armin,0.5,100,True,True,1.5764932064639035,1.0549027658956218,0.06724190711975098,0.5119809700739113,1.0,1
2,armin,0.6,100,True,True,1.591613336707931,1.065020327550647,0.07932710647583008,0.5131495148041185,0.75,1
2,armin,0.7,100,True,True,1.6020839263801412,1.072026671733092,0.05666613578796387,0.5197161025001902,0.75,1
2,armin,0.8,100,True,True,1.5969326244668611,1.0685797030978947,0.05281209945678711,0.5164335180329375,0.75,1
0,optimal,1.0,0,True,True,0.45874995048065653,1.0,0.014660120010375977,0.5019280010954269,1.0,1
2,armin,0.4,100,True,True,0.4781872742035106,1.0423701925253366,0.09179997444152832,0.5014140216423131,0.75,1
2,armin,0.5,100,True,True,0.5477348694770519,1.1939725964071737,0.07616996765136719,0.5100220282644021,0.75,1
2,armin,0.6,100,True,True,0.5722253949487396,1.2473579437974627,0.08868193626403809,0.5130386242307546,0.75,1
2,armin,0.7,100,True,True,0.5986195340996432,1.3048928582388684,0.06932592391967773,0.5160542706538522,0.75,1
2,armin,0.8,100,True,True,0.6490359742965879,1.4147924672614323,0.07276296615600586,0.5216374042470378,0.75,1
0,optimal,1.0,0,True,True,1.6182340165582285,1.0,0.015692949295043945,0.5002948237234289,1.0,1
2,armin,0.4,100,True,False,0.6035247038725753,0.3729526741479537,0.07236599922180176,0.37272363562885136,0.75,1
2,armin,0.5,100,True,False,0.5396995059468933,0.3335114083776112,0.08417010307312012,0.3680096223163517,0.75,1
2,armin,0.6,100,True,False,0.6865825129833196,0.4242788780596706,0.07928705215454102,0.38677418925416385,0.75,1
2,armin,0.7,100,True,False,0.8396807459275903,0.5188870937922075,0.07124996185302734,0.4038112127217718,0.75,1
2,armin,0.8,100,True,False,0.9276506939468407,0.5732487912470361,0.08489990234375,0.41779895125070166,1.0,1
0,optimal,1.0,0,True,True,1.3143650642054223,1.0,0.013880014419555664,0.5048065825239119,1.0,1
2,armin,0.4,100,True,False,1.067136547333065,0.8119027022208511,0.0632789134979248,0.4699602855967483,1.0,1
2,armin,0.5,100,True,False,1.1448750686848794,0.8710480062683306,0.05053305625915527,0.4815599866435446,1.0,1
2,armin,0.6,100,True,False,1.2269241828295758,0.9334729111742578,0.0551760196685791,0.4931795981241981,1.0,1
2,armin,0.7,100,True,True,1.3143650642054223,1.0,0.0502161979675293,0.5048065825239119,1.0,1
2,armin,0.8,100,True,True,1.5952867888696787,1.2137318864558249,0.061634063720703125,0.5344352274604209,0.75,1
0,optimal,1.0,0,True,True,0.0499413526345691,1.0,0.009235858917236328,0.5069672588244251,1.0,1
2,armin,0.4,100,True,False,0.037448312924839966,0.7498457880958248,0.03844809532165527,0.4996245584399627,0.0,1
2,armin,0.5,100,True,False,0.037448312924839966,0.7498457880958248,0.03571295738220215,0.4996245584399627,0.0,1
2,armin,0.6,100,True,True,0.0499413526345691,1.0,0.037492990493774414,0.5069672588244251,1.0,1
2,armin,0.7,100,True,True,0.0499413526345691,1.0,0.03661799430847168,0.5069672588244251,1.0,1
2,armin,0.8,100,True,True,0.0499413526345691,1.0,0.03615307807922363,0.5069672588244251,1.0,1
0,optimal,1.0,0,True,True,0.49658839260352394,1.0,0.012433052062988281,0.5023329237685938,1.0,1
2,armin,0.4,100,True,False,0.3459923666026787,0.6967387312230613,0.05041813850402832,0.4758098381411563,0.5,1
2,armin,0.5,100,True,True,0.49658839260352394,1.0,0.12478399276733398,0.5023329237685938,1.0,1
2,armin,0.6,100,True,True,0.49658839260352394,1.0,0.08005690574645996,0.5023329237685938,1.0,1
2,armin,0.7,100,True,True,0.49658839260352394,1.0,0.10690999031066895,0.5023329237685938,1.0,1
2,armin,0.8,100,True,True,0.49658839260352394,1.0,0.0588071346282959,0.5023329237685938,1.0,1
0,optimal,1.0,0,True,True,6.592683855416412,1.0,0.024837017059326172,0.5044477341364975,1.0,1
2,armin,0.4,100,True,False,4.027550847423521,0.6109121771574969,0.13419198989868164,0.20988362938438043,0.75,1
2,armin,0.5,100,True,False,4.027550847423521,0.6109121771574969,0.16399097442626953,0.20988362938438043,0.75,1
2,armin,0.6,100,True,False,4.027550847423521,0.6109121771574969,0.16924285888671875,0.20988362938438043,0.75,1
2,armin,0.7,100,True,False,4.027550847423521,0.6109121771574969,0.1741788387298584,0.20988362938438043,0.75,1
2,armin,0.8,100,True,False,4.027550847423521,0.6109121771574969,0.1828920841217041,0.20988362938438043,0.75,1
0,optimal,1.0,0,True,True,3.076304572512973,1.0,0.024827003479003906,0.5000323148732745,1.0,1
2,armin,0.4,100,True,False,3.036120654910942,0.9869376010551498,0.09629702568054199,0.49420584139707135,1.0,1
2,armin,0.5,100,True,False,3.0489683514102484,0.9911139419201285,0.07898306846618652,0.4961479025151254,1.0,1
2,armin,0.6,100,True,False,3.060862114080041,0.9949801919579383,0.08370494842529297,0.498064170082516,1.0,1
2,armin,0.7,100,True,True,3.076304572512973,1.0,0.07644104957580566,0.5000323148732745,1.0,1
2,armin,0.8,100,True,True,3.076304572512973,1.0,0.059220075607299805,0.5000323148732745,1.0,1
0,optimal,1.0,0,True,True,1.8331751627452482,1.0,0.01992511749267578,0.5017442072371996,1.0,1
2,armin,0.4,100,True,False,1.5512667252114913,0.8462184938663535,0.08803510665893555,0.4619357996479805,0.5,1
2,armin,0.5,100,True,False,1.5046894328360005,0.8208105059544184,0.08048605918884277,0.4556967768358272,0.5,1
2,armin,0.6,100,True,False,1.7859870794947077,0.9742588246832482,0.08150386810302734,0.48840609007832136,0.5,1
2,armin,0.7,100,True,True,1.9090158028614197,1.0413711911755326,0.057138919830322266,0.5189301491142302,0.6666666666666666,1
2,armin,0.8,100,True,True,1.991064917006116,1.0861291149201597,0.06472992897033691,0.5305287350110461,0.5,1
0,optimal,1.0,0,True,True,0.026003941769504935,1.0,0.015272140502929688,0.5004629062245619,1.0,1
2,armin,0.4,100,True,True,0.15203430894970618,5.846587040430856,0.06489300727844238,0.5217620159599132,0.0,0
2,armin,0.5,100,True,True,0.15203430894970618,5.846587040430856,0.05910301208496094,0.5217620159599132,0.0,0
2,armin,0.6,100,True,True,0.21877898802465567,8.413300951212706,0.06950998306274414,0.5378905781963295,0.0,1
2,armin,0.7,100,True,True,0.23131470878613616,8.895370972465454,0.05090904235839844,0.5444197281975864,0.0,0
2,armin,0.8,100,True,True,0.23682530179290037,9.107284729833829,0.053285837173461914,0.547678727963508,0.0,1
0,optimal,1.0,0,True,True,0.6419079117191884,1.0,0.01966404914855957,0.500837531390286,1.0,1
2,armin,0.4,100,True,True,0.6607861981876051,1.029409649147112,0.06388401985168457,0.5073811366156245,0.6666666666666666,1
2,armin,0.5,100,True,True,0.6607861981876051,1.029409649147112,0.04528307914733887,0.5073811366156245,0.6666666666666666,1
2,armin,0.6,100,True,True,0.7466599568190593,1.1631885870035765,0.06955385208129883,0.5112642551934033,0.6666666666666666,1
2,armin,0.7,100,True,True,0.7597845401010078,1.1836347959415496,0.06236100196838379,0.5157467701397209,1.0,1
2,armin,0.8,100,True,True,0.7597845401010078,1.1836347959415496,0.054872989654541016,0.5157467701397209,1.0,1
0,optimal,1.0,0,True,True,2.8870772425752653,1.0,0.023298978805541992,0.5007046652975286,1.0,1
2,armin,0.4,100,True,True,3.021027637659888,1.0463965401095883,0.0941011905670166,0.512017834716995,0.75,1
2,armin,0.5,100,True,True,3.229417850867332,1.1185768788044963,0.07859492301940918,0.5277887401315072,0.75,1
2,armin,0.6,100,True,True,3.2584614793298785,1.1286367511328999,0.1184389591217041,0.5296987387604459,0.75,1
2,armin,0.7,100,True,True,3.3494236750195174,1.1601434231222163,0.07571887969970703,0.5447938249197484,0.75,1
2,armin,0.8,100,True,True,3.5135081470726286,1.2169775353632688,0.08759117126464844,0.5603893477909064,0.75,1
0,optimal,1.0,0,True,True,1.1398877769995281,1.0,0.015053033828735352,0.5044146373918095,1.0,1
2,armin,0.4,100,True,True,1.2801970007180814,1.1230903835883586,0.08575916290283203,0.5134661254463642,0.75,1
2,armin,0.5,100,True,True,1.3611287152358198,1.1940901049212524,0.08322501182556152,0.5227030790836154,0.75,1
2,armin,0.6,100,True,True,1.465176892201193,1.285369421240666,0.10032510757446289,0.5336553173735507,0.75,1
2,armin,0.7,100,True,True,1.4903080601289118,1.307416475726916,0.08996796607971191,0.5372397564010747,0.75,1
2,armin,0.8,100,True,True,1.5769393292889742,1.383416298611321,0.08496499061584473,0.5436370473831293,0.75,1
0,optimal,1.0,0,True,True,3.2051552171124698,1.0,0.02225494384765625,0.5002353239791792,1.0,1
2,armin,0.4,100,True,False,3.6066643064610053,1.12526978013572,0.25637006759643555,0.4176050983337011,0.5,1
2,armin,0.5,100,True,False,3.4181827675446765,1.0664640355932977,0.05997109413146973,0.3976867787088928,0.5,1
2,armin,0.6,100,True,False,3.6066643064610053,1.12526978013572,0.08825397491455078,0.4176050983337011,0.5,1
2,armin,0.7,100,True,False,3.6066643064610053,1.12526978013572,0.10012698173522949,0.4176050983337011,0.5,1
2,armin,0.8,100,True,False,3.8122055450194345,1.1893981061091505,0.09474420547485352,0.43788100971525223,0.5,1
0,optimal,1.0,0,True,True,0.24866545942536522,1.0,0.010586977005004883,0.5009995529590994,1.0,1
2,armin,0.4,100,True,False,0.04668979784108993,0.18776149268573214,0.03654599189758301,0.4682187322449719,0.3333333333333333,1
2,armin,0.5,100,True,False,0.12098558543898169,0.48653956893958755,0.050553083419799805,0.4798143600797281,0.6666666666666666,1
2,armin,0.6,100,True,False,0.1987241067907961,0.7991624862175176,0.0414280891418457,0.4914317772893826,0.6666666666666666,1
2,armin,0.7,100,True,True,0.28077322093549256,1.129120311217828,0.04893994331359863,0.5030584558328373,0.6666666666666666,1
2,armin,0.8,100,True,True,0.5121935756911374,2.0597696876548626,0.05156898498535156,0.5358207481346502,1.0,0
0,optimal,1.0,0,True,True,3.0401726167636767,1.0,0.022411108016967773,0.5011307388766244,1.0,1
2,armin,0.4,100,True,True,3.1570163426650737,1.0384332538412833,0.08351993560791016,0.5127555281106776,1.0,1
2,armin,0.5,100,True,True,3.2037649105898045,1.053810199106482,0.09661102294921875,0.5166366413050278,1.0,1
2,armin,0.6,100,True,True,3.2331311157507514,1.0634695865369916,0.06426501274108887,0.5204177634277162,1.0,1
2,armin,0.7,100,True,True,3.304208509111236,1.086848980512373,0.06281495094299316,0.5300780744215539,1.0,1
2,armin,0.8,100,True,True,3.304208509111236,1.086848980512373,0.06036686897277832,0.5300780744215539,1.0,1
0,optimal,1.0,0,True,True,0.7979789143050915,1.0,0.011111974716186523,0.520989511553108,1.0,1
2,armin,0.4,100,True,True,1.197706763712345,1.500925328027434,0.13036298751831055,0.5580140481381339,0.25,1
2,armin,0.5,100,True,True,1.5112201749904335,1.8938096582495014,0.06280803680419922,0.578371486481186,0.25,1
2,armin,0.6,100,True,True,1.4047161925642802,1.760342494497561,0.10855293273925781,0.573291639275004,0.25,1
2,armin,0.7,100,True,True,1.6788578546983879,2.103887489508914,0.09910202026367188,0.5915736501165971,0.25,1
2,armin,0.8,100,True,True,1.680067891510682,2.1054038664339205,0.06718301773071289,0.6298841229341066,1.0,1
0,optimal,1.0,0,True,True,1.1902015487135575,1.0,0.013419151306152344,0.5000660323817596,1.0,1
2,armin,0.4,100,True,False,1.0889004438940215,0.914887436561456,0.08168816566467285,0.48844053694889333,1.0,1
2,armin,0.5,100,True,True,1.2637178502350528,1.0617679430857372,0.08826708793640137,0.5086745072565934,1.0,1
2,armin,0.6,100,True,True,1.376443176703592,1.1564790670885412,0.10233497619628906,0.520291781884594,1.0,1
2,armin,0.7,100,True,True,1.4266520662333675,1.1986642663802447,0.13036203384399414,0.5278958018823104,0.75,1
2,armin,0.8,100,True,True,1.5658632351309665,1.3156286318258004,0.059988975524902344,0.547674642266271,0.75,1
0,optimal,1.0,0,True,True,1.7069792995969535,1.0,0.01943802833557129,0.5009757473452227,1.0,1
2,armin,0.4,100,True,True,1.7333734387478572,1.0154624834390995,0.06276297569274902,0.5039938738448715,1.0,1
2,armin,0.5,100,True,True,1.7629476268268771,1.032787935532164,0.08653616905212402,0.5070117093096436,1.0,1
2,armin,0.6,100,True,True,1.8756863453036083,1.0988336799084144,0.08623909950256348,0.5182566855360735,0.75,1
2,armin,0.7,100,True,True,1.9497245256510165,1.1422074808472364,0.07301807403564453,0.5272922819683228,0.75,1
2,armin,0.8,100,True,True,2.143857374762187,1.2559363638846635,0.09360599517822266,0.5474134491173643,0.75,1
0,optimal,1.0,0,True,True,3.097151604383556,1.0,0.023607969284057617,0.5004901615145745,1.0,1
2,armin,0.4,100,True,False,3.07754524172125,0.9936695502297801,0.1317911148071289,0.4999632032138992,0.75,1
2,armin,0.5,100,True,True,3.1788463465407855,1.0263773791510893,0.07412004470825195,0.5115886829815706,0.75,1
2,armin,0.6,100,True,True,3.209366418948298,1.0362316182410698,0.08527994155883789,0.5145138964226755,1.0,1
2,armin,0.7,100,True,True,3.3021898803231733,1.0662022083934852,0.08364391326904297,0.5263175871932695,0.75,1
2,armin,0.8,100,True,True,3.373238425636898,1.0891421720727466,0.07125496864318848,0.5359392465499795,0.75,1
0,optimal,1.0,0,True,True,1.7463341015157017,1.0,0.022571086883544922,0.5052202603381293,1.0,1
2,armin,0.4,100,True,True,1.811921176397872,1.0375570028812042,0.08985590934753418,0.5166028604641798,0.6666666666666666,1
2,armin,0.5,100,True,True,1.8943722943337014,1.0847708309020092,0.0679619312286377,0.5302942180139603,1.0,1
2,armin,0.6,100,True,True,1.9161069294946198,1.0972166940057841,0.06475996971130371,0.5333002125800629,0.6666666666666666,1
2,armin,0.7,100,True,True,1.93339448843818,1.1071160362499493,0.08971381187438965,0.5335381835549071,0.6666666666666666,1
2,armin,0.8,100,True,True,2.0676136420081406,1.1839736967935228,0.060443878173828125,0.5529095769068133,0.6666666666666666,1
0,optimal,1.0,0,True,True,4.645601727171735,1.0,0.01598501205444336,0.5004926840443356,1.0,1
2,armin,0.4,100,True,False,4.247769618908017,0.9143637075178375,0.12499618530273438,0.43408519900885534,0.5,1
2,armin,0.5,100,True,False,4.335562661384872,0.9332618067593975,0.08391499519348145,0.44232745753417724,0.5,1
2,armin,0.6,100,True,False,4.613964149162157,0.9931897782316265,0.08900809288024902,0.4731338137146003,0.5,1
2,armin,0.7,100,True,False,4.5640227965275875,0.9824395341152472,0.10151004791259766,0.4636037870546802,0.5,1
2,armin,0.8,100,True,True,4.929375296673755,1.0610843516443202,0.08326482772827148,0.500277772218402,0.5,1
0,optimal,1.0,0,True,True,0.2840247757289717,1.0,0.012897014617919922,0.5027189004186667,1.0,1
2,armin,0.4,100,True,False,0.20197566158427527,0.711119869968699,0.06521987915039062,0.4910923142474064,1.0,1
2,armin,0.5,100,True,False,0.20197566158427527,0.711119869968699,0.04975605010986328,0.4910923142474064,1.0,1
2,armin,0.6,100,True,True,0.4421583760123077,1.5567598808148821,0.06403803825378418,0.5165658816407716,0.6666666666666666,0
2,armin,0.7,100,True,True,0.37146565710481827,1.3078635698291556,0.04941892623901367,0.5143425469729894,1.0,1
2,armin,0.8,100,True,True,0.674606544463118,2.3751679505130765,0.0502009391784668,0.5490706874368076,1.0,1
0,optimal,1.0,0,True,True,0.33737071416347103,1.0,0.016170978546142578,0.5017754477440906,1.0,1
