n,n_missing,method,confidence,feasible,valid,cost,relative_cost,time,probability_target,sign_agreement,y_prob_init
18,1,armin,0.52,True,True,2.6976366975085884,1.110589391709723,0.03407597541809082,0.5523600000835875,0.6666666666666666,0.07535864945528092
18,1,armin,0.55,True,True,2.8277305760057923,1.1641477087057825,0.03272294998168945,0.5630915523032987,0.6666666666666666,0.07535864945528092
18,1,armin,0.58,True,True,2.914459828337262,1.1998532533698225,0.036865949630737305,0.5702138772874388,0.6666666666666666,0.07535864945528092
18,1,armin,0.59,True,True,3.0445537068344657,1.253411570365882,0.03639507293701172,0.5808422115132044,0.6666666666666666,0.07535864945528092
18,1,armin,0.6,True,True,3.131282959165935,1.2891171150299217,0.037386178970336914,0.5878869507525571,0.6666666666666666,0.07535864945528092
18,1,armin,0.61,True,True,3.261376837663139,1.3426754320259815,0.0434880256652832,0.5983860605781264,0.6666666666666666,0.07535864945528092
18,1,armin,0.62,True,True,3.3047414638288735,1.3605282043580011,0.037225961685180664,0.6018663083582487,0.6666666666666666,0.07535864945528092
18,1,armin,0.64,True,True,3.4348353423260773,1.4140865213540608,0.04330706596374512,0.6122441786792485,0.6666666666666666,0.07535864945528092
18,1,armin,0.66,True,True,3.478199968491812,1.4319392936860806,0.04777693748474121,0.6156814654014917,0.6666666666666666,0.07535864945528092
18,1,armin,0.69,True,True,3.651658473154751,1.5033503830141601,0.035025835037231445,0.6293124898427425,0.6666666666666666,0.07535864945528092
18,1,armin,0.71,True,True,3.73838772548622,1.5390559276781999,0.04105997085571289,0.6360530322032039,0.6666666666666666,0.07535864945528092
18,1,armin,0.73,True,True,3.7817523516519547,1.5569087000102197,0.03603696823120117,0.6394035699604423,0.6666666666666666,0.07535864945528092
18,1,armin,0.74,True,True,3.911846230149159,1.6104670170062796,0.04196906089782715,0.6493729991687325,0.6666666666666666,0.07535864945528092
18,1,armin,0.75,True,True,3.9552108563148933,1.6283197893382992,0.040740966796875,0.6526678742009487,0.6666666666666666,0.07535864945528092
18,1,armin,0.76,True,True,3.9985754824806277,1.6461725616703191,0.04250192642211914,0.6559481914495991,0.6666666666666666,0.07535864945528092
18,1,armin,0.77,True,True,4.041940108646362,1.664025334002339,0.04297494888305664,0.6592137045226294,0.6666666666666666,0.07535864945528092
18,1,armin,0.78,True,True,4.2153986133093015,1.7354364233304187,0.04136300086975098,0.672122974327634,0.6666666666666666,0.07535864945528092
18,1,armin,0.8,True,True,4.258763239475035,1.7532891956624381,0.03215909004211426,0.6753109583644483,0.6666666666666666,0.07535864945528092
18,1,armin,0.83,True,True,4.4322217441379745,1.8247002849905178,0.036993980407714844,0.6878991462772149,0.6666666666666666,0.07535864945528092
18,1,armin,0.84,True,True,4.518950996469444,1.8604058296545578,0.03249406814575195,0.6940922120132516,0.6666666666666666,0.07535864945528092
18,1,armin,0.85,True,True,4.568136572661896,1.8806550274783107,0.02643418312072754,0.7326441229982227,0.6666666666666666,0.07535864945528092
18,1,armin,0.91,True,True,4.793395079094276,1.973391646856014,0.026167869567871094,0.7471394434056219,0.5,0.07535864945528092
18,1,armin,0.93,True,True,5.01021820992295,2.0626555085161136,0.03691816329956055,0.7605918072962918,0.5,0.07535864945528092
18,1,armin,0.95,True,True,5.357135219248827,2.205477687172272,0.03294992446899414,0.781076004726906,0.5,0.07535864945528092
18,1,armin,0.96,True,True,5.530593723911766,2.276888776500352,0.033818960189819336,0.7908337477107463,0.5,0.07535864945528092
18,1,armin,0.97,True,True,5.637698076537608,2.3209825412174663,0.02875208854675293,0.8102956300426412,0.6666666666666666,0.07535864945528092
18,1,armin,1.0,True,True,6.600155227787477,2.717216290239507,0.010364055633544922,0.8549309879240895,0.5,0.07535864945528092
19,0,optimal,1.0,True,True,2.6402220380109522,1.0,0.00526118278503418,0.5727354262096002,1.0,0.0785572360918767
19,1,armin,0.01,True,False,1.3545104116500968,0.5130289771653205,0.029198169708251953,0.17025615426866814,0.5,0.0785572360918767
19,1,armin,0.02,True,False,2.1385728833335733,0.8099973610343382,0.02387714385986328,0.4255443997302534,0.5,0.0785572360918767
19,1,armin,0.26,True,False,2.1675062431573244,0.820956045344673,0.02883291244506836,0.4279115235430082,0.5,0.0785572360918767
19,1,armin,0.27,True,False,2.2542354954887944,0.853805272069865,0.028677940368652344,0.43502648346813344,0.5,0.0785572360918767
19,1,armin,0.28,True,False,2.340964747820265,0.886654498795057,0.02921319007873535,0.442168309473323,0.5,0.0785572360918767
19,1,armin,0.29,True,False,2.427694000151735,0.919503725520249,0.028757095336914062,0.4493341337801894,0.5,0.0785572360918767
19,1,armin,0.32,True,False,2.55778787864894,0.9687775656080369,0.031033992767333984,0.46012149759185594,0.5,0.0785572360918767
19,1,armin,0.34,True,True,2.6402220380109522,1.0,0.027462005615234375,0.5727354262096002,1.0,0.0785572360918767
19,1,armin,0.59,True,True,2.7992492763319086,1.0602325243981228,0.03064107894897461,0.5856969143187476,0.6666666666666666,0.0785572360918767
19,1,armin,0.6,True,True,2.842613902497644,1.0766571377607188,0.030612945556640625,0.5892116351578032,0.6666666666666666,0.0785572360918767
19,1,armin,0.61,True,True,2.851430511111431,1.0799964813791174,0.041841983795166016,0.6036347192818582,0.5,0.0785572360918767
19,1,armin,0.63,True,True,2.880363870935182,1.0909551656894525,0.0384211540222168,0.6059475356594761,0.5,0.0785572360918767
19,1,armin,0.65,True,True,2.923728497100917,1.1073797790520483,0.03734898567199707,0.6094050296694852,0.5,0.0785572360918767
19,1,armin,0.66,True,True,2.967093123266652,1.1238043924146444,0.04460787773132324,0.6128515695128663,0.5,0.0785572360918767
19,1,armin,0.67,True,True,3.0538223755981226,1.1566536191398364,0.042543888092041016,0.6197105561804889,0.5,0.0785572360918767
19,1,armin,0.69,True,True,3.0971870017638574,1.1730782325024323,0.042131900787353516,0.6231223987785952,0.5,0.0785572360918767
19,1,armin,0.7,True,True,3.1405516279295926,1.1895028458650283,0.03412580490112305,0.6265220789447628,0.5,0.0785572360918767
19,1,armin,0.72,True,True,3.270645506426798,1.2387766859528162,0.03468894958496094,0.6366452619547986,0.5,0.0785572360918767
19,1,armin,0.73,True,True,3.35307966578881,1.2699991203447794,0.03331804275512695,0.7337449876658018,1.0,0.0785572360918767
19,1,armin,0.9,True,True,3.564288138889289,1.349995601723897,0.024613142013549805,0.7579218344340289,0.5,0.0785572360918767
19,1,armin,0.93,True,True,3.8967738818731856,1.4759265795724037,0.03296995162963867,0.7777347967451443,0.5,0.0785572360918767
19,1,armin,0.95,True,True,4.065937293566668,1.5399982406895587,0.031372785568237305,0.8499735413135405,1.0,0.0785572360918767
19,1,armin,0.99,True,True,4.181599905721889,1.5838061517250857,0.03183484077453613,0.854839676290496,0.6666666666666666,0.0785572360918767
19,1,armin,1.0,True,True,4.3984230365505645,1.6659292185380656,0.010762929916381836,0.8636082831941886,0.6666666666666666,0.0785572360918767
20,0,optimal,1.0,True,True,2.6402220380109522,1.0,0.006522178649902344,0.5775661479930068,1.0,0.08000025880103656
20,1,armin,0.01,True,False,1.1483408960385368,0.43494103128676836,0.03791308403015137,0.17136040965406707,0.5,0.08000025880103656
20,1,armin,0.02,True,False,1.1917055222042718,0.4513656446493643,0.03514409065246582,0.17342955087450151,0.5,0.08000025880103656
20,1,armin,0.03,True,False,1.2145067824552367,0.46000175931044124,0.03442692756652832,0.24442269781350423,1.0,0.08000025880103656
20,1,armin,0.04,True,False,1.4257152555557155,0.5399982406895587,0.0376889705657959,0.26875066970878614,0.5,0.08000025880103656
20,1,armin,0.06,True,False,1.5142815144905137,0.5735432447307798,0.05454301834106445,0.2746113422636399,0.5,0.08000025880103656
20,1,armin,0.07,True,False,1.6877400191534542,0.6392416981811637,0.05849504470825195,0.28631680018198913,0.5,0.08000025880103656
20,1,armin,0.08,True,False,1.7311046453191894,0.6556663115437598,0.05675983428955078,0.28928942006684666,0.5,0.08000025880103656
20,1,armin,0.09,True,False,1.8178338976506594,0.6885155382689517,0.0406489372253418,0.2952891800380545,0.5,0.08000025880103656
20,1,armin,0.1,True,False,1.9273644102330945,0.7300008796552206,0.03658795356750488,0.3994166207225459,1.0,0.08000025880103656
20,1,armin,0.38,True,False,2.0159306691678927,0.7635458836964416,0.037944793701171875,0.40654257193497934,0.6666666666666666,0.08000025880103656
20,1,armin,0.39,True,False,2.102659921499363,0.7963951104216337,0.03815293312072754,0.41355907447139195,0.6666666666666666,0.08000025880103656
20,1,armin,0.4,True,False,2.1385728833335733,0.8099973610343382,0.039598941802978516,0.43038418599665496,0.5,0.08000025880103656
20,1,armin,0.42,True,False,2.2705037684341067,0.8599669784381552,0.03879809379577637,0.4412324772392556,0.5,0.08000025880103656
20,1,armin,0.43,True,False,2.3572330207655767,0.8928162051633471,0.06596994400024414,0.4483953262169781,0.5,0.08000025880103656
20,1,armin,0.44,True,False,2.487326899262782,0.942090045251135,0.04079794883728027,0.45917894553284644,0.5,0.08000025880103656
20,1,armin,0.45,True,False,2.530691525428517,0.9585146586137311,0.04000401496887207,0.4627825065389174,0.5,0.08000025880103656
20,1,armin,0.46,True,False,2.5740561515942524,0.9749392719763271,0.03919100761413574,0.4663899596326009,0.5,0.08000025880103656
20,1,armin,0.47,True,True,2.6402220380109522,1.0,0.037442922592163086,0.5775661479930068,1.0,0.08000025880103656
20,1,armin,0.74,True,True,2.7287882969457504,1.033545004041221,0.026957988739013672,0.5847757547419141,0.6666666666666666,0.08000025880103656
20,1,armin,0.76,True,True,2.815517549277221,1.0663942307664132,0.033071041107177734,0.5918008439949275,0.6666666666666666,0.08000025880103656
20,1,armin,0.78,True,True,2.945611427774426,1.115668070854201,0.0322878360748291,0.6022677017037614,0.6666666666666666,0.08000025880103656
20,1,armin,0.8,True,True,3.0757053062716313,1.164941910941989,0.03351283073425293,0.6126418430173685,0.6666666666666666,0.08000025880103656
20,1,armin,0.82,True,True,3.292528437100307,1.247064977754969,0.0337529182434082,0.6297032367441622,0.6666666666666666,0.08000025880103656
20,1,armin,0.84,True,True,3.6394454464261874,1.3784618846557368,0.03713202476501465,0.6563261944496017,0.6666666666666666,0.08000025880103656
20,1,armin,0.85,True,True,3.6828100725919226,1.3948864980183329,0.04236793518066406,0.6595899816640914,0.6666666666666666,0.08000025880103656
20,1,armin,0.86,True,True,3.812903951089128,1.4441603381061208,0.04307198524475098,0.6692899718559469,0.6666666666666666,0.08000025880103656
20,1,armin,0.87,True,True,3.856268577254863,1.4605849514687168,0.04033207893371582,0.6724920792390828,0.6666666666666666,0.08000025880103656
20,1,armin,0.88,True,True,3.942997829586333,1.4934341781939087,0.04042506217956543,0.678848139435055,0.6666666666666666,0.08000025880103656
20,1,armin,0.89,True,True,4.0297270819178035,1.5262834049191008,0.040313005447387695,0.6851385999406827,0.6666666666666666,0.08000025880103656
20,1,armin,0.92,True,True,4.246550212746479,1.6084064717320807,0.034269094467163086,0.700567511492993,0.6666666666666666,0.08000025880103656
20,1,armin,0.94,True,True,4.289914838912214,1.6248310850946766,0.03338313102722168,0.7036008903418399,0.6666666666666666,0.08000025880103656
20,1,armin,0.96,True,True,4.420008717409419,1.6741049251824645,0.03092789649963379,0.7125932410792171,0.6666666666666666,0.08000025880103656
20,1,armin,0.97,True,True,4.723561100569565,1.7890772187206365,0.031135082244873047,0.7329282933770682,0.6666666666666666,0.08000025880103656
20,1,armin,0.98,True,True,5.301557566354524,2.007996861638397,0.0330500602722168,0.7982095930182743,0.5,0.08000025880103656
20,1,armin,0.99,True,True,5.3882868186859945,2.040846088363589,0.03237605094909668,0.8028411145042266,0.5,0.08000025880103656
20,1,armin,1.0,True,True,5.8489065496380865,2.215308585956824,0.00813913345336914,0.8381257756497061,0.6666666666666666,0.08000025880103656
22,0,optimal,1.0,True,True,3.841285521802567,1.0,0.008424997329711914,0.5027792502310736,1.0,0.10145795822275783
22,1,armin,0.01,True,False,0.8678526756782876,0.2259276668585255,0.04372096061706543,0.19645390398674556,0.6666666666666666,0.10145795822275783
22,1,armin,0.02,True,False,0.9979465541754928,0.259794943258265,0.04082894325256348,0.2034128559246683,0.6666666666666666,0.10145795822275783
22,1,armin,0.03,True,False,1.2145067824552367,0.31617196263122754,0.03844618797302246,0.29580216345724486,0.6666666666666666,0.10145795822275783
22,1,armin,0.11,True,False,1.2827725780241963,0.33394356413845555,0.028471946716308594,0.300579884261269,1.0,0.10145795822275783
22,1,armin,0.12,True,False,1.3261372041899313,0.3452326562717021,0.028254985809326172,0.3036375851659935,1.0,0.10145795822275783
22,1,armin,0.13,True,False,1.3695018303556665,0.3565217484049486,0.032595157623291016,0.3067127507662225,1.0,0.10145795822275783
22,1,armin,0.15,True,False,1.542960335018607,0.4016781169379347,0.03250598907470703,0.31918445372844906,1.0,0.10145795822275783
22,1,armin,0.16,True,False,1.6730542135158122,0.4355453933376742,0.032752037048339844,0.3287124202493774,1.0,0.10145795822275783
22,1,armin,0.17,True,False,1.8898773443444878,0.49199085400390685,0.03239297866821289,0.3449072665272218,1.0,0.10145795822275783
22,1,armin,0.18,True,False,2.019971222841693,0.5258581304036464,0.034095048904418945,0.3548029231181006,1.0,0.10145795822275783
22,1,armin,0.19,True,False,2.1934297275046335,0.5710144989366325,0.03836417198181152,0.3681915815184922,1.0,0.10145795822275783
22,1,armin,0.2,True,False,2.2367943536703683,0.5823035910698788,0.03903508186340332,0.37157168011516517,1.0,0.10145795822275783
22,1,armin,0.21,True,False,2.2801589798361035,0.5935926832031254,0.042372941970825195,0.37496439317992414,1.0,0.10145795822275783
22,1,armin,0.22,True,False,2.3668882321675735,0.6161708674696184,0.04154491424560547,0.38178650596391317,1.0,0.10145795822275783
22,1,armin,0.23,True,False,2.410252858333309,0.627459959602865,0.04203200340270996,0.38521531564854306,1.0,0.10145795822275783
22,1,armin,0.24,True,False,2.453617484499044,0.6387490517361115,0.041986942291259766,0.38865555990781075,1.0,0.10145795822275783
22,1,armin,0.25,True,False,2.5403467368305144,0.6613272360026046,0.04225611686706543,0.3955691227166742,1.0,0.10145795822275783
22,1,armin,0.26,True,False,2.6270759891619844,0.6839054202690976,0.04114794731140137,0.4025246928034055,1.0,0.10145795822275783
22,1,armin,0.27,True,False,2.7571698676591896,0.7177726966688371,0.03380322456359863,0.4130311777144182,1.0,0.10145795822275783
22,1,armin,0.28,True,False,2.8438991199906596,0.7403508809353301,0.0400388240814209,0.4200803968412665,1.0,0.10145795822275783
22,1,armin,0.3,True,False,2.93062837232213,0.7629290652018231,0.040892839431762695,0.4271623710326904,1.0,0.10145795822275783
22,1,armin,0.31,True,False,2.973992998487865,0.7742181573350696,0.0434718132019043,0.43071477760712307,1.0,0.10145795822275783
22,1,armin,0.32,True,False,3.0607222508193352,0.7967963416015628,0.03925013542175293,0.4378406752048183,1.0,0.10145795822275783
22,1,armin,0.33,True,False,3.1474515031508057,0.8193745258680558,0.03981304168701172,0.4449923126415287,1.0,0.10145795822275783
22,1,armin,0.34,True,False,3.2341807554822757,0.8419527101345488,0.03846406936645508,0.4521668059926919,1.0,0.10145795822275783
22,1,armin,0.37,True,False,3.277545381648011,0.8532418022677953,0.03843402862548828,0.4557617119624754,1.0,0.10145795822275783
22,1,armin,0.39,True,False,3.364274633979481,0.8758199865342883,0.03820300102233887,0.46296500054011647,1.0,0.10145795822275783
22,1,armin,0.4,True,False,3.494368512476686,0.9096872629340278,0.03871607780456543,0.473798044321321,1.0,0.10145795822275783
22,1,armin,0.41,True,False,3.5810977648081566,0.932265447200521,0.03977704048156738,0.48103443805561574,1.0,0.10145795822275783
22,1,armin,0.43,True,False,3.7111916433053618,0.9661327236002605,0.054049015045166016,0.4919030145864083,1.0,0.10145795822275783
22,1,armin,0.44,True,False,3.754556269471097,0.9774218157335071,0.03795790672302246,0.49552808331540066,1.0,0.10145795822275783
22,1,armin,0.45,True,False,3.7979208956368318,0.9887109078667534,0.052629947662353516,0.4991536222710581,1.0,0.10145795822275783
22,1,armin,0.46,True,True,3.841285521802567,1.0,0.038281917572021484,0.5027792502310736,1.0,0.10145795822275783
22,1,armin,0.47,True,True,3.884650147968302,1.0112890921332465,0.05415987968444824,0.5064045859357043,1.0,0.10145795822275783
22,1,armin,0.49,True,True,4.014744026465507,1.045156368532986,0.05508899688720703,0.5172750297248458,1.0,0.10145795822275783
22,1,armin,0.5,True,True,4.058108652631242,1.0564454606662326,0.05080008506774902,0.5208953886708743,1.0,0.10145795822275783
22,1,armin,0.52,True,True,4.101473278796977,1.067734552799479,0.05170297622680664,0.5245135541068062,1.0,0.10145795822275783
22,1,armin,0.53,True,True,4.231567157294183,1.1016018291992187,0.0510869026184082,0.5353511136416256,1.0,0.10145795822275783
22,1,armin,0.54,True,True,4.274931783459918,1.1128909213324651,0.05017590522766113,0.5389567353387926,1.0,0.10145795822275783
22,1,armin,0.55,True,True,4.405025661957123,1.1467581977322046,0.05145907402038574,0.5497476867411322,1.0,0.10145795822275783
22,1,armin,0.58,True,True,4.448390288122859,1.1580472898654512,0.04831814765930176,0.5533348016811146,1.0,0.10145795822275783
22,1,armin,0.6,True,True,4.4917549142885935,1.1693363819986977,0.050434112548828125,0.5569163717771681,1.0,0.10145795822275783
22,1,armin,0.61,True,True,4.535119540454328,1.1806254741319442,0.05488705635070801,0.5604920341318818,1.0,0.10145795822275783
22,1,armin,0.64,True,True,4.621848792785799,1.2032036583984373,0.04902195930480957,0.5676241963523407,1.0,0.10145795822275783
22,1,armin,0.65,True,True,4.665213418951534,1.214492750531684,0.0466618537902832,0.5711799831717996,1.0,0.10145795822275783
22,1,armin,0.66,True,True,4.708578045117269,1.2257818426649303,0.045500993728637695,0.574728436434577,1.0,0.10145795822275783
22,1,armin,0.67,True,True,5.012130428277414,1.3048054875976558,0.04580211639404297,0.5993333366619638,1.0,0.10145795822275783
22,1,armin,0.7,True,True,5.055495054443149,1.3160945797309023,0.045831918716430664,0.6028108243870374,1.0,0.10145795822275783
22,1,armin,0.72,True,True,5.098859680608885,1.327383671864149,0.046994924545288086,0.6062779576740647,1.0,0.10145795822275783
22,1,armin,0.73,True,True,5.1422243067746205,1.3386727639973957,0.04868197441101074,0.6097344197423983,1.0,0.10145795822275783
22,1,armin,0.74,True,True,5.22895355910609,1.3612509482638886,0.04657912254333496,0.6166140841234482,1.0,0.10145795822275783
22,1,armin,0.75,True,True,5.492752797958082,1.4299256763867283,0.03814220428466797,0.7125994865620181,0.6666666666666666,0.10145795822275783
22,1,armin,0.94,True,True,5.517653967361307,1.4364081857607098,0.02589702606201172,0.7143020103787376,0.75,0.10145795822275783
22,1,armin,0.95,True,True,5.604383219692777,1.458986370027203,0.030955076217651367,0.7201842725780854,0.75,0.10145795822275783
22,1,armin,0.96,True,True,5.777841724355717,1.5041427385601889,0.027637004852294922,0.7317238565328247,0.75,0.10145795822275783
22,1,armin,0.97,True,True,5.864570976687188,1.526720922826682,0.026401042938232422,0.7373792985912175,0.75,0.10145795822275783
22,1,armin,0.98,True,True,5.951300229018658,1.549299107093175,0.03051900863647461,0.7429574003359787,0.75,0.10145795822275783
22,1,armin,0.99,True,True,7.28104948988878,1.8954720883315292,0.04866790771484375,0.8309345998366726,0.75,0.10145795822275783
22,1,armin,1.0,True,True,7.45450799455172,1.9406284568645151,0.011487960815429688,0.838928347257925,0.75,0.10145795822275783
23,0,optimal,1.0,True,True,2.1427984590611446,1.0,0.007470846176147461,0.50085346372913,1.0,0.10879764677940462
23,1,armin,0.01,True,False,0.5016491546773789,0.23410935011460374,0.0220489501953125,0.18093763121988238,0.3333333333333333,0.10879764677940462
23,1,armin,0.02,True,False,1.0032983093547578,0.4682187002292075,0.03629589080810547,0.28558304984349503,0.3333333333333333,0.10879764677940462
23,1,armin,0.05,True,False,1.0886384796856043,0.5080452037297923,0.031890153884887695,0.29144153114341076,0.6666666666666666,0.10879764677940462
23,1,armin,0.06,True,False,1.2145067824552367,0.5667853536666095,0.04730796813964844,0.31231442095146633,0.6666666666666666,0.10879764677940462
23,1,armin,0.07,True,False,1.3432115789518178,0.626849236927461,0.035391807556152344,0.32163285614478854,1.0,0.10879764677940462
23,1,armin,0.08,True,False,1.3865762051175525,0.6470866166877277,0.03568100929260254,0.3248052654885838,1.0,0.10879764677940462
23,1,armin,0.09,True,False,1.4257152555557155,0.6653520071040114,0.03815507888793945,0.3403558810706677,0.3333333333333333,0.10879764677940462
23,1,armin,0.1,True,False,1.4676907997208275,0.6849411308443297,0.04745006561279297,0.3435146486813807,0.6666666666666666,0.10879764677940462
23,1,armin,0.11,True,False,1.5544200520522966,0.725415890364863,0.06316900253295898,0.35008505415685476,0.6666666666666666,0.10879764677940462
23,1,armin,0.12,True,False,1.5977846782180314,0.7456532701251297,0.04222297668457031,0.35339190399582343,0.6666666666666666,0.10879764677940462
23,1,armin,0.13,True,False,1.641149304383766,0.7658906498853963,0.039563894271850586,0.356712845617282,0.6666666666666666,0.10879764677940462
23,1,armin,0.14,True,False,1.6845139305495007,0.7861280296456631,0.039843082427978516,0.3600476178394004,0.6666666666666666,0.10879764677940462
23,1,armin,0.16,True,False,1.7161559371326156,0.8008947037812132,0.04069805145263672,0.4510950252272127,0.6666666666666666,0.10879764677940462
23,1,armin,0.36,True,False,1.7581314812977276,0.8204838275215315,0.028144121170043945,0.45457329937773594,1.0,0.10879764677940462
23,1,armin,0.37,True,False,1.8882253597949314,0.8811959668023315,0.03603816032409668,0.465380143515267,1.0,0.10879764677940462
23,1,armin,0.38,True,False,1.9273644102330945,0.8994613572186152,0.03523397445678711,0.48284804950260873,0.6666666666666666,0.10879764677940462
23,1,armin,0.42,True,False,1.9693399543982064,0.9190504809589335,0.040925025939941406,0.4863542244253757,1.0,0.10879764677940462
23,1,armin,0.45,True,True,2.1861630852268794,1.0202373797602668,0.04835915565490723,0.5044790021375376,1.0,0.10879764677940462
23,1,armin,0.46,True,True,2.3162569637240837,1.080949519041067,0.03924393653869629,0.5153512677954102,1.0,0.10879764677940462
23,1,armin,0.48,True,True,2.359621589889818,1.1011868988013336,0.03791189193725586,0.5189726377660875,1.0,0.10879764677940462
23,1,armin,0.49,True,True,2.4290135649104734,1.133570707333219,0.036062002182006836,0.6281852198146489,0.6666666666666666,0.10879764677940462
23,1,armin,0.71,True,True,2.4709891090755853,1.1531598310735371,0.02705216407775879,0.6314581287944994,1.0,0.10879764677940462
23,1,armin,0.72,True,True,2.51435373524132,1.173397210833804,0.027008056640625,0.6348266816216515,1.0,0.10879764677940462
23,1,armin,0.75,True,True,2.601082987572789,1.2138719703543372,0.03316307067871094,0.641524071111131,1.0,0.10879764677940462
23,1,armin,0.78,True,True,2.9479999968986665,1.3757710084364707,0.03630495071411133,0.6677455793940923,1.0,0.10879764677940462
23,1,armin,0.8,True,True,3.121458501561605,1.4567205274775374,0.03245687484741211,0.6804883025423821,1.0,0.10879764677940462
23,1,armin,0.82,True,True,3.2081877538930743,1.4971952869980707,0.03735494613647461,0.6867614607417325,1.0,0.10879764677940462
23,1,armin,0.85,True,True,3.468375510887482,1.618619565559671,0.044629812240600586,0.7051695414932497,1.0,0.10879764677940462
23,1,armin,0.86,True,True,3.511740137053217,1.6388569453199375,0.0394749641418457,0.7081757197873968,1.0,0.10879764677940462
23,1,armin,0.87,True,True,3.598469389384686,1.6793317048404708,0.029551982879638672,0.7141336371397629,1.0,0.10879764677940462
23,1,armin,0.88,True,True,3.8152925202133594,1.7805186036418044,0.04226803779602051,0.7287043326180022,1.0,0.10879764677940462
23,1,armin,0.89,True,True,4.075480277207768,1.9019428822034046,0.034111976623535156,0.7455607656311847,1.0,0.10879764677940462
23,1,armin,0.92,True,True,4.248938781870706,1.9828924012444713,0.030917882919311523,0.7564077969087303,1.0,0.10879764677940462
23,1,armin,0.94,True,True,4.37903266036791,2.0436045405252714,0.030961990356445312,0.7643346641312299,1.0,0.10879764677940462
23,1,armin,0.95,True,True,4.46576191269938,2.084079300045805,0.03160405158996582,0.7695191861198307,1.0,0.10879764677940462
23,1,armin,0.96,True,True,4.552491165030848,2.124554059566338,0.029036998748779297,0.7746232827400878,1.0,0.10879764677940462
23,1,armin,0.97,True,True,4.568136572661896,2.131855449748363,0.02506113052368164,0.8041040228375517,0.6666666666666666,0.10879764677940462
23,1,armin,1.0,True,True,6.749235124578431,3.1497293159038255,0.009743213653564453,0.9100207691263267,0.75,0.10879764677940462
25,0,optimal,1.0,True,True,2.0065966187095157,1.0,0.005277872085571289,0.5827835159232846,1.0,0.1152618427520905
25,1,armin,0.01,True,False,1.0032983093547578,0.5,0.022774934768676758,0.29902660752464305,1.0,0.1152618427520905
25,1,armin,0.03,True,False,1.4257152555557155,0.7105141323683795,0.03868389129638672,0.3550962520720503,0.0,0.1152618427520905
25,1,armin,0.06,True,False,1.5049474640321368,0.75,0.025089025497436523,0.4356431281966361,1.0,0.1152618427520905
25,1,armin,0.12,True,False,1.5308800881450322,0.7629236857428641,0.0272979736328125,0.4377765761097825,0.5,0.1152618427520905
25,1,armin,0.13,True,False,1.660973966642236,0.8277567853724598,0.03608894348144531,0.4485124672571563,0.5,0.1152618427520905
25,1,armin,0.14,True,False,1.7161559371326156,0.8552570661841897,0.02748394012451172,0.4672343192287455,0.5,0.1152618427520905
25,1,armin,0.15,True,False,1.7854531874112456,0.889791785136919,0.036813974380493164,0.47300741262198276,0.3333333333333333,0.1152618427520905
25,1,armin,0.17,True,False,1.8288178135769804,0.9114028183467844,0.03859901428222656,0.4766238557213529,0.3333333333333333,0.1152618427520905
25,1,armin,0.18,True,True,2.0065966187095157,1.0,0.02670884132385254,0.5827835159232846,1.0,0.1152618427520905
25,1,armin,0.37,True,True,2.0758938689881457,1.0345347189527292,0.03446602821350098,0.5884074996304514,0.5,0.1152618427520905
25,1,armin,0.39,True,True,2.1192584951538804,1.0561457521625945,0.02791309356689453,0.5919152472150553,0.5,0.1152618427520905
25,1,armin,0.4,True,True,2.2059877474853495,1.099367818582325,0.03246617317199707,0.5989023958307543,0.5,0.1152618427520905
25,1,armin,0.41,True,True,2.2178050918099945,1.1052570661841898,0.032441139221191406,0.6134465878129896,0.5,0.1152618427520905
25,1,armin,0.46,True,True,2.24373771592289,1.118180751927054,0.039469003677368164,0.615501125296154,0.3333333333333333,0.1152618427520905
25,1,armin,0.48,True,True,2.2871023420886245,1.139791785136919,0.04604387283325195,0.6189275107242926,0.3333333333333333,0.1152618427520905
25,1,armin,0.49,True,True,2.3304669682543593,1.1614028183467844,0.04571104049682617,0.622342097313159,0.3333333333333333,0.1152618427520905
25,1,armin,0.51,True,True,2.4171962205858284,1.2046248847665146,0.036947011947631836,0.6291346931304833,0.3333333333333333,0.1152618427520905
25,1,armin,0.52,True,True,2.4290135649104734,1.2105141323683795,0.042633056640625,0.6432356668029011,0.5,0.1152618427520905
25,1,armin,0.56,True,True,2.5850400675205725,1.2882709177408391,0.041758060455322266,0.6551187563490861,0.3333333333333333,0.1152618427520905
25,1,armin,0.58,True,True,2.671769319852042,1.3314929841605698,0.036434173583984375,0.6616423428964574,0.3333333333333333,0.1152618427520905
25,1,armin,0.61,True,True,2.7194542464873734,1.3552570661841898,0.03502392768859863,0.7417141693369969,0.5,0.1152618427520905
25,1,armin,0.83,True,True,2.7887514967660034,1.389791785136919,0.02536797523498535,0.7461290495677813,0.3333333333333333,0.1152618427520905
25,1,armin,0.84,True,True,2.9188453752632073,1.4546248847665146,0.030054092407226562,0.7542817456071981,0.3333333333333333,0.1152618427520905
25,1,armin,0.86,True,True,2.9306627195878523,1.4605141323683795,0.024605989456176758,0.7653987543723617,0.5,0.1152618427520905
25,1,armin,0.88,True,True,3.0866892221979514,1.5382709177408391,0.035369157791137695,0.7746384414848813,0.3333333333333333,0.1152618427520905
25,1,armin,0.89,True,True,3.2601477268608905,1.6247150505803003,0.03432512283325195,0.7846039890133969,0.3333333333333333,0.1152618427520905
