n_missing,method,confidence,feasible,valid,cost,relative_cost,time,probability_target,sign_agreement,y_init
2,mice,1.0,True,False,0.04982576772577999,0.05598277608799889,0.005115985870361328,0.3545097840482885,0.3333333333333333,1
2,robust,1.0,True,True,1.007852895337912,1.1323940512039636,0.04639124870300293,0.5275619233355302,0.75,1
2,armin,0.75,True,False,0.2944029998077292,0.3307826044663977,0.03209996223449707,0.39906622036730355,0.3333333333333333,0
3,mean,1.0,True,False,0.0,0.0,8.487701416015625e-05,0.3401603594072674,0.0,0
3,knn,1.0,True,False,0.0,0.0,0.00020003318786621094,0.3401603594072674,0.0,0
3,mice,1.0,True,False,0.0,0.0,8.606910705566406e-05,0.3401603594072674,0.0,0
3,robust,1.0,True,False,0.8023551794584596,0.9015028248411389,0.040961503982543945,0.4913776174653227,0.6666666666666666,1
3,armin,0.75,True,False,0.0,0.0,0.02272510528564453,0.3401603594072674,0.0,1
0,optimal,1.0,True,True,1.105233448444233,1.0,0.006181001663208008,0.5009480677317498,1.0,1
1,mean,1.0,True,True,1.543303857419986,1.396360071795146,0.008080005645751953,0.5481951496024278,0.75,1
1,knn,1.0,True,False,0.7764873392187911,0.7025550487200718,0.0262451171875,0.46218763894072123,0.5,1
1,mice,1.0,True,True,1.543303857419986,1.396360071795146,0.007883071899414062,0.5481951496024278,0.75,1
1,robust,1.0,True,True,5.323342404379175,4.8164868805522545,0.05796217918395996,0.8481118549611749,0.25,1
1,armin,0.75,True,True,2.3938827459837597,2.1659521337808556,0.0424649715423584,0.6392052650700519,1.0,1
2,mean,1.0,True,False,0.0,0.0,0.00017309188842773438,0.32667740212422836,0.0,0
2,knn,1.0,True,False,0.0,0.0,0.0002110004425048828,0.32667740212422836,0.0,0
2,mice,1.0,True,False,0.0,0.0,0.00020503997802734375,0.32667740212422836,0.0,0
2,robust,1.0,True,True,4.274248432634028,3.867281105770565,0.05689287185668945,0.794518715404328,0.5,1
2,armin,0.75,True,False,0.0,0.0,0.02502894401550293,0.32667740212422836,0.0,1
3,mean,1.0,True,False,0.0,0.0,8.606910705566406e-05,0.32667740212422836,0.0,0
3,knn,1.0,True,True,1.6325258389253463,1.4770868916637923,0.04305005073547363,0.5394323500479774,0.5,1
3,mice,1.0,True,False,0.0,0.0,8.20159912109375e-05,0.32667740212422836,0.0,0
3,robust,1.0,True,True,1.8594171965513353,1.6823750667053363,0.041481971740722656,0.5669506632782024,0.5,1
3,armin,0.75,True,False,0.06580238816403584,0.05953709440902435,0.024782180786132812,0.331708797556441,0.25,0
0,optimal,1.0,True,True,2.599557179484287,1.0,0.007197141647338867,0.5000947945001493,1.0,1
1,mean,1.0,True,False,1.326289046237429,0.5101980663108726,0.00617218017578125,0.3643725531481047,1.0,1
1,knn,1.0,True,False,1.326289046237429,0.5101980663108726,0.038060903549194336,0.3643725531481047,1.0,1
1,mice,1.0,True,False,1.326289046237429,0.5101980663108726,0.006321907043457031,0.3643725531481047,1.0,1
1,robust,1.0,True,True,2.599557179484287,1.0,0.046727895736694336,0.5000947945001493,1.0,1
1,armin,0.75,True,True,2.599557179484287,1.0,0.039492130279541016,0.5000947945001493,1.0,1
2,mean,1.0,True,True,3.211598375748145,1.2354405592975946,0.009953975677490234,0.5597426922961831,0.5,1
2,knn,1.0,True,True,3.211598375748145,1.2354405592975946,0.043665170669555664,0.5597426922961831,0.5,1
2,mice,1.0,True,True,3.0996527863892007,1.1923772290341101,0.008610963821411133,0.5489009172706534,1.0,1
2,robust,1.0,False,False,5.032936488989703,1.936074547122738,0.04620504379272461,0.7536777812520062,0.5,1
2,armin,0.75,True,True,4.009010954865269,1.542189949313058,0.057177066802978516,0.6395032566149746,0.5,1
3,mean,1.0,True,True,2.7269195330719107,1.0489938650293087,0.008574962615966797,0.5134597450679714,1.0,1
3,knn,1.0,True,False,2.3623486605146393,0.9087504130158406,0.022498130798339844,0.47829688991617025,0.75,1
3,mice,1.0,True,True,2.624119621930248,1.0094487025097227,0.007344961166381836,0.5014486403665388,1.0,1
3,robust,1.0,True,True,4.749794364268478,1.8271551792566325,0.041962385177612305,0.7157636614997691,0.75,1
3,armin,0.75,True,True,3.91399846967516,1.505640460830963,0.05290484428405762,0.6333958614455824,0.75,1
0,optimal,1.0,True,True,0.6501314667249299,1.0,0.005270957946777344,0.5015929312894061,1.0,1
1,mean,1.0,True,True,0.6501314667249299,1.0,0.00539398193359375,0.5015929312894061,1.0,1
1,knn,1.0,True,True,0.6501314667249299,1.0,0.03325605392456055,0.5015929312894061,1.0,1
1,mice,1.0,True,True,0.6501314667249299,1.0,0.005504131317138672,0.5015929312894061,1.0,1
1,robust,1.0,True,True,5.437984786165636,8.364438678164216,0.04044389724731445,0.8724387032644043,0.5,1
1,armin,0.75,True,True,0.6501314667249299,1.0,0.036572933197021484,0.5015929312894061,1.0,1
2,mean,1.0,True,True,1.152124695567616,1.7721411045853577,0.0038518905639648438,0.5198593311152506,0.6666666666666666,1
2,knn,1.0,True,True,2.351757604248264,3.6173569879571614,0.04549002647399902,0.5953613917286305,0.5,1
2,mice,1.0,True,False,0.47969501287925476,0.7378430939448949,0.003832101821899414,0.49067626757926674,0.6666666666666666,1
2,robust,1.0,True,True,3.87843760735629,5.965620502717881,0.04139232635498047,0.7203285064406135,0.5,1
2,armin,0.75,True,True,1.3218849097336374,2.0332578522813227,0.04407811164855957,0.5605283569667021,0.75,1
3,mean,1.0,True,False,0.0,0.0,0.00016498565673828125,0.4066038616187597,0.0,0
3,knn,1.0,True,False,0.0,0.0,0.00020694732666015625,0.4066038616187597,0.0,0
3,mice,1.0,True,False,0.0,0.0,0.0001919269561767578,0.4066038616187597,0.0,0
3,robust,1.0,False,False,4.172865764525123,6.418495301490551,0.036299705505371094,0.8197886750467998,0.25,0
3,armin,0.75,True,True,0.8376445514001938,1.2884233332373074,0.035372018814086914,0.5174122869480622,0.75,1
0,optimal,1.0,True,True,0.26364579540125826,1.0,0.003795146942138672,0.5027428507566323,1.0,1
1,mean,1.0,True,True,0.3849140445249305,1.4599665583102013,0.0038199424743652344,0.542767035528859,0.0,1
1,knn,1.0,True,True,0.3849140445249305,1.4599665583102013,0.023498058319091797,0.542767035528859,0.0,1
1,mice,1.0,True,True,0.3849140445249305,1.4599665583102013,0.0032148361206054688,0.542767035528859,0.0,1
1,robust,1.0,True,True,1.247966090898784,4.733495138807087,0.045630693435668945,0.6422520643454398,0.5,1
1,armin,0.75,True,True,0.5780338332198564,2.1924636891709657,0.0727999210357666,0.5584300063669512,0.5,1
2,mean,1.0,True,False,0.0,0.0,8.296966552734375e-05,0.4803017360819746,0.0,0
2,knn,1.0,True,False,0.0,0.0,0.00018906593322753906,0.4803017360819746,0.0,0
2,mice,1.0,True,False,0.0,0.0,0.0001709461212158203,0.4803017360819746,0.0,0
2,robust,1.0,True,True,1.4885713566427266,5.646103152819793,0.04096722602844238,0.6637372153942509,0.5,1
2,armin,0.75,True,True,0.3849140445249305,1.4599665583102013,0.029570817947387695,0.542767035528859,0.0,0
3,mean,1.0,True,False,0.0,0.0,8.296966552734375e-05,0.4803017360819746,0.0,0
3,knn,1.0,True,True,0.5027951962174058,1.9070859652898,0.038720130920410156,0.5524393346578956,0.5,1
3,mice,1.0,True,False,0.08083853263205847,0.3066179474208018,0.004000186920166016,0.48780635632516955,0.5,1
3,robust,1.0,True,True,2.477821884578753,9.398298504277712,0.03719663619995117,0.7313237464024327,0.5,0
3,armin,0.75,True,True,1.0473071138951344,3.9724021098124296,0.026137828826904297,0.625067731297522,0.3333333333333333,1
0,optimal,1.0,True,True,0.2873546292740636,1.0,0.00518798828125,0.5009879761808362,1.0,1
