n_missing,method,confidence,n_sampling,feasible,valid,cost,relative_cost,time,probability_target,sign_agreement,y_init
2,armin,0.75,100,True,True,0.773107928528631,13.739490383041328,0.048274993896484375,0.6836190664178987,0.3333333333333333,1
2,armin,0.75,200,True,True,0.6079433474081237,10.804224697378116,0.1102449893951416,0.6528973160994045,1.0,1
2,armin,0.75,300,True,True,0.901647485705953,16.023864846823333,0.13146400451660156,0.7091572653641387,1.0,0
2,armin,0.75,400,True,True,0.7984135783017192,14.18921637712817,0.14137887954711914,0.6909994890346907,1.0,0
2,armin,0.75,500,True,True,0.7487813529577378,13.30716426300693,0.28600215911865234,0.6816894922594035,1.0,0
0,optimal,1.0,0,True,True,0.4208247655948706,1.0,0.013487815856933594,0.5050112760469434,1.0,1
2,armin,0.75,100,True,True,1.7881863235464963,4.249242130554619,0.0586240291595459,0.7887692759261495,1.0,0
2,armin,0.75,200,True,True,1.931612130761251,4.5900628686402465,0.127730131149292,0.8045455700447737,0.3333333333333333,0
2,armin,0.75,300,True,True,1.5125070972525423,3.59414944392469,0.17250585556030273,0.7510296127095409,0.5,0
2,armin,0.75,400,True,True,1.7881863235464963,4.249242130554619,0.21576189994812012,0.7887692759261495,1.0,1
2,armin,0.75,500,True,True,1.7881863235464963,4.249242130554619,0.28079700469970703,0.7887692759261495,1.0,1
0,optimal,1.0,0,True,True,0.2071156027537875,1.0,0.008624076843261719,0.5052491151999812,1.0,1
2,armin,0.75,100,True,True,0.48329135503825127,2.3334376966894803,0.04859304428100586,0.5907317262296672,1.0,1
2,armin,0.75,200,True,True,0.48329135503825127,2.3334376966894803,0.1218559741973877,0.5907317262296672,1.0,1
2,armin,0.75,300,True,True,0.5171436889231019,2.496884261963914,0.19047880172729492,0.6011455090369021,1.0,0
2,armin,0.75,400,True,True,0.5100547274333179,2.4626571858985193,0.19903993606567383,0.5924236909730054,0.5,0
2,armin,0.75,500,True,True,0.5171436889231019,2.496884261963914,0.26796412467956543,0.6011455090369021,1.0,0
0,optimal,1.0,0,True,True,0.6301323970456225,1.0,0.012174129486083984,0.5057203563093644,1.0,1
2,armin,0.75,100,True,True,0.6301323970456225,1.0,0.04468703269958496,0.5057203563093644,1.0,1
2,armin,0.75,200,True,True,0.6301323970456225,1.0,0.09278678894042969,0.5057203563093644,1.0,0
2,armin,0.75,300,True,True,0.6663043774262402,1.0574037782380499,0.1130208969116211,0.5165268919731182,1.0,1
2,armin,0.75,400,True,True,0.6301323970456225,1.0,0.1887500286102295,0.5057203563093644,1.0,1
2,armin,0.75,500,True,True,0.6439824063184028,1.0219795226173358,0.432466983795166,0.5077329191570494,0.5,1
0,optimal,1.0,0,True,True,0.9420169081124165,1.0,0.01572108268737793,0.5006518741964547,1.0,1
2,armin,0.75,100,True,True,2.091586679150799,2.2203281715419037,0.05520486831665039,0.7094849915419431,0.6666666666666666,1
2,armin,0.75,200,True,True,1.9514114302283936,2.071524845704277,0.16290783882141113,0.6882997107993745,0.6666666666666666,1
2,armin,0.75,300,True,True,1.9514114302283936,2.071524845704277,0.24263310432434082,0.6882997107993745,0.6666666666666666,1
2,armin,0.75,400,True,True,2.052359274799074,2.1786862392008723,0.20110797882080078,0.7035952508995538,0.6666666666666666,1
2,armin,0.75,500,True,True,2.1326851581749087,2.2639563470769493,0.2549889087677002,0.7154351852599395,0.6666666666666666,1
0,optimal,1.0,0,True,True,0.16410412838910057,1.0,0.010242938995361328,0.5005694530186935,1.0,1
2,armin,0.75,100,True,False,0.12669985676997012,0.7720698925352888,0.04230499267578125,0.4897585770313212,1.0,0
2,armin,0.75,200,True,False,0.12669985676997012,0.7720698925352888,0.06488990783691406,0.4897585770313212,1.0,0
2,armin,0.75,300,True,False,0.12669985676997012,0.7720698925352888,0.12680816650390625,0.4897585770313212,1.0,0
2,armin,0.75,400,True,False,0.12669985676997012,0.7720698925352888,0.16148614883422852,0.4897585770313212,1.0,0
2,armin,0.75,500,True,False,0.12669985676997012,0.7720698925352888,0.18103885650634766,0.4897585770313212,1.0,0
0,optimal,1.0,0,True,True,1.330604966736694,1.0,0.01740407943725586,0.5003812121444444,1.0,1
2,armin,0.75,100,True,True,2.362640907268131,1.7756140750492637,0.053256988525390625,0.6694002078595074,0.75,0
2,armin,0.75,200,True,True,2.156446549116141,1.6206512098063348,0.11464405059814453,0.6434955330256028,0.75,1
2,armin,0.75,300,True,True,2.3372081010819095,1.7565003584902497,0.1992051601409912,0.6661072952966807,0.75,1
2,armin,0.75,400,True,True,2.6716992273638382,2.007883101410763,0.17635893821716309,0.700916733082624,1.0,1
2,armin,0.75,500,True,True,2.2819477210334167,1.714970091108174,0.31450605392456055,0.6597598710770121,0.75,1
0,optimal,1.0,0,True,True,0.7299256358445796,1.0,0.013406038284301758,0.5029705020396862,1.0,1
