n_missing,method,feasible,valid,cost,relative_cost,time,probability_target,sign_agreement,y_init
4,incomplete,True,False,0.0,0.0,0.023684024810791016,0.49096763,0.0,0
0,complete,True,False,0.6744998173254195,0.6744998173254195,0.06324100494384766,0.46370125,1.0,1
1,incomplete,True,False,0.6744998173254195,1.0,0.06155204772949219,0.46370125,1.0,1
2,incomplete,True,True,1.40086587318882,2.07689585260919,0.09771418571472168,0.6647326,0.5,1
3,incomplete,True,True,1.1241520152285043,1.666645396118981,0.05482602119445801,0.6477622,0.5,1
4,incomplete,True,False,0.0,0.0,0.0188138484954834,0.15162778,0.0,0
0,complete,True,True,8.490152434880577e-06,8.490152434880577e-06,0.050013065338134766,0.5941495,1.0,1
1,incomplete,True,False,0.0,0.0,0.02895808219909668,0.47853017,0.0,0
2,incomplete,True,False,0.0,0.0,0.028881072998046875,0.47853017,0.0,0
3,incomplete,True,False,0.0,0.0,0.020906925201416016,0.47853017,0.0,0
4,incomplete,True,True,2.0296172875222784,239055.45902614022,0.062159061431884766,0.78043276,0.0,1
0,complete,True,True,0.17486907384924313,0.17486907384924313,0.03875303268432617,0.5438416,1.0,1
1,incomplete,True,True,1.1854756867121479,6.779218649800602,0.0678548812866211,0.6406805,0.3333333333333333,1
2,incomplete,True,True,0.25294334933375284,1.4464727453856052,0.04710102081298828,0.58083224,0.5,1
3,incomplete,True,True,1.4637085448778682,8.370311071354733,0.08836817741394043,0.92828614,0.3333333333333333,1
4,incomplete,True,False,0.0,0.0,0.022242069244384766,0.39289302,0.0,0
0,complete,True,False,0.10184659774178204,0.10184659774178204,0.05404806137084961,0.47297436,1.0,1
1,incomplete,True,False,0.0,0.0,0.023852109909057617,0.2698418,0.0,0
2,incomplete,True,False,0.0,0.0,0.02513909339904785,0.2698418,0.0,0
3,incomplete,True,False,0.0,0.0,0.01903986930847168,0.2698418,0.0,0
4,incomplete,True,True,0.9997237345520527,9.815975758824207,0.05764913558959961,0.93158805,0.25,1
0,complete,True,True,0.9393716253215939,0.9393716253215939,0.232435941696167,0.51451445,1.0,1
1,incomplete,True,True,1.8110155945164657,1.92790110505676,0.3979659080505371,0.7886317,0.5,1
2,incomplete,True,False,0.0,0.0,0.02210092544555664,0.12311119,0.0,0
3,incomplete,True,False,0.12106244400861965,0.12887598554743862,0.03399991989135742,0.13807005,0.25,1
4,incomplete,True,False,0.14564344425640421,0.15504347835346122,0.045195817947387695,0.12311119,0.0,1
0,complete,True,True,0.04216412046404967,0.04216412046404967,0.04659104347229004,0.5723658,1.0,1
1,incomplete,True,True,0.3017476242421858,7.156502280166484,0.07089591026306152,0.6989878,0.3333333333333333,1
2,incomplete,True,False,0.369133731418296,8.754688283680194,0.05571794509887695,0.49229044,0.0,1
3,incomplete,True,False,0.0,0.0,0.024909019470214844,0.40528315,0.0,0
4,incomplete,True,True,1.2479015105676756,29.596289376691065,0.11004400253295898,0.6104628,0.25,1
0,complete,True,True,1.1457965305796398,1.1457965305796398,0.22974300384521484,0.5085849,1.0,1
1,incomplete,True,False,0.0,0.0,0.025397062301635742,0.10328263,0.0,0
2,incomplete,True,True,1.4790867491817776,1.2908808062401198,0.18851399421691895,0.71596336,0.5,1
3,incomplete,True,True,1.7527244179792003,1.5296995332081567,0.17957592010498047,0.80725324,1.0,1
4,incomplete,True,False,0.0,0.0,0.01994800567626953,0.10328263,0.0,0
0,complete,True,True,0.02498223841000005,0.02498223841000005,0.03823518753051758,0.54777503,1.0,1
1,incomplete,True,True,0.7494349266303952,29.99871005675803,0.05240988731384277,0.86349034,1.0,1
2,incomplete,True,True,0.552724722521995,22.1247077003615,0.04463696479797363,0.6939105,0.3333333333333333,1
3,incomplete,True,True,1.1585093182772024,46.3733192864522,0.06122994422912598,0.9051417,0.5,1
4,incomplete,True,True,1.0741897867110353,42.99814008183717,0.04601883888244629,0.9001722,1.0,1
0,complete,True,True,0.38573005235882846,0.38573005235882846,0.07426810264587402,0.50850856,1.0,1
1,incomplete,True,True,0.5083704997301538,1.317943718985209,0.09070205688476562,0.5234586,0.75,1
2,incomplete,True,False,0.1749600621389443,0.45358162027828286,0.04024505615234375,0.40656954,0.6666666666666666,1
3,incomplete,True,True,0.785946157189783,2.037554897222917,0.062055110931396484,0.6087413,0.3333333333333333,1
4,incomplete,True,False,0.0,0.0,0.024023056030273438,0.3292514,0.0,0
0,complete,True,True,0.27909643065973183,0.27909643065973183,0.08118605613708496,0.5021222,1.0,1
1,incomplete,True,False,0.0,0.0,0.026112079620361328,0.303468,0.0,0
2,incomplete,True,True,1.0451700639630046,3.7448349356973782,0.09968900680541992,0.7954186,0.5,1
3,incomplete,True,True,0.9045005756165462,3.2408174245671137,0.06160879135131836,0.6980294,0.25,1
4,incomplete,True,False,0.0,0.0,0.01970505714416504,0.303468,0.0,0
0,complete,True,True,0.262798359710011,0.262798359710011,0.05268502235412598,0.5174068,1.0,1
1,incomplete,True,True,0.262798359710011,1.0,0.046276092529296875,0.5174068,1.0,1
2,incomplete,True,False,0.0,0.0,0.022847890853881836,0.30498022,0.0,0
3,incomplete,True,False,0.0,0.0,0.026294946670532227,0.30498022,0.0,0
4,incomplete,True,True,0.39850066677663876,1.5163742544526178,0.03289222717285156,0.60294515,0.6666666666666666,1
0,complete,True,True,0.46605750223960474,0.46605750223960474,0.23462605476379395,0.52251875,1.0,1
1,incomplete,True,False,0.24631864262129122,0.5285155617871727,0.05311107635498047,0.12855941,0.3333333333333333,1
2,incomplete,True,False,0.13626746351958519,0.29238337086038096,0.03825998306274414,0.100341916,0.3333333333333333,1
3,incomplete,True,False,1.0724390711277876,2.301087453746075,0.09455204010009766,0.33378953,0.5,1
4,incomplete,True,False,0.0,0.0,0.018764019012451172,0.09336418,0.0,0
0,complete,True,True,1.049208297735211,1.049208297735211,0.06685590744018555,0.57158506,1.0,1
1,incomplete,True,True,1.264678647308782,1.2053647021651266,0.08704781532287598,0.6542129,0.0,1
2,incomplete,True,True,1.1616234243146435,1.1071428112245092,0.09496092796325684,0.61308295,0.5,1
3,incomplete,True,False,0.6416037011411265,0.611512225480939,0.051687002182006836,0.23108059,0.0,1
4,incomplete,True,True,2.2857751397694774,2.17857135204085,0.04354596138000488,0.95415425,1.0,1
0,complete,True,True,0.17486907384924313,0.17486907384924313,0.046267032623291016,0.5392395,1.0,1
1,incomplete,True,True,0.17486907384924313,1.0,0.04342818260192871,0.5392395,1.0,1
2,incomplete,True,True,0.3939304551362417,2.2527165408095784,0.04202914237976074,0.59575,0.3333333333333333,1
3,incomplete,True,True,1.4489070251959788,8.28566763294635,0.09597516059875488,0.93240225,1.0,1
4,incomplete,True,True,0.7869230799496371,4.500070038845482,0.09258198738098145,0.66673934,0.3333333333333333,1
0,complete,True,False,1.080811593680594,1.080811593680594,0.11874008178710938,0.45887882,1.0,1
1,incomplete,True,False,1.080811593680594,1.0,0.12228107452392578,0.45887882,1.0,1
2,incomplete,True,False,0.7869063357165337,0.7280698507653902,0.07756805419921875,0.31190586,0.5,1
3,incomplete,True,False,1.1935254576746008,1.1042863202551068,0.05372309684753418,0.37131715,0.5,1
4,incomplete,True,True,2.548077101788153,2.357559001667382,0.08518791198730469,0.7491143,0.5,1
0,complete,True,True,0.05830501197405247,0.05830501197405247,0.05442619323730469,0.56428576,1.0,1
1,incomplete,True,False,0.0,0.0,0.033586978912353516,0.4784258,0.0,0
2,incomplete,True,True,0.22692770184320127,3.892078813810914,0.06464290618896484,0.64981914,0.5,1
3,incomplete,True,True,1.2823817840111666,21.99436618899703,0.0703589916229248,0.80523914,0.5,1
4,incomplete,True,True,0.31124746105,5.338262535449178,0.03471016883850098,0.65188086,0.3333333333333333,1
0,complete,True,True,0.0749523387967074,0.0749523387967074,0.07465386390686035,0.52848506,1.0,1
1,incomplete,True,True,0.0749523387967074,1.0,0.0751199722290039,0.52848506,1.0,1
2,incomplete,True,True,0.11462868242197621,1.5293543105156815,0.08530902862548828,0.5634763,0.6666666666666666,1
3,incomplete,True,True,1.7031336824420267,22.722889102385743,0.27709388732910156,0.9076265,0.25,1
4,incomplete,True,False,0.0,0.0,0.026237010955810547,0.44948488,0.0,0
0,complete,True,False,0.0,0.0,0.028110027313232422,0.4811358,1.0,1
1,incomplete,True,True,0.07494386738012702,inf,0.0446319580078125,0.6212177,0.0,1
2,incomplete,True,True,1.0835660373293166,inf,0.06338000297546387,0.80373394,0.0,1
3,incomplete,True,True,0.5080485513107935,inf,0.06528615951538086,0.8423179,0.0,1
4,incomplete,True,True,0.8839488032689177,inf,0.04057502746582031,0.8683551,0.0,1
0,complete,True,False,0.06991976595690177,0.06991976595690177,0.04606890678405762,0.45633048,1.0,1
1,incomplete,True,False,0.0,0.0,0.033102989196777344,0.423348,0.0,0
2,incomplete,True,True,1.8923303852466422,27.064312349287125,0.12762212753295898,0.8921586,0.0,1
3,incomplete,True,True,1.3609288278056253,19.464150218187168,0.10685896873474121,0.580082,0.25,1
4,incomplete,True,False,0.0,0.0,0.017349958419799805,0.423348,0.0,0
0,complete,True,True,0.7090804788538505,0.7090804788538505,0.06352901458740234,0.5250509,1.0,1
1,incomplete,True,False,0.26279181640937954,0.3706092950607711,0.048329830169677734,0.15569574,0.6666666666666666,1
2,incomplete,True,True,0.8352299967709905,1.1779057831644817,0.06998896598815918,0.59477156,0.6666666666666666,1
3,incomplete,True,True,3.3313724529182753,4.698158463342648,0.12114596366882324,0.96091634,0.25,1
4,incomplete,True,False,0.23670738333251554,0.33382301500547107,0.038568973541259766,0.2216087,0.6666666666666666,1
0,complete,True,True,0.5058765428976123,0.5058765428976123,0.06506705284118652,0.5544734,1.0,1
1,incomplete,True,True,0.5058765428976123,1.0,0.06028914451599121,0.5544734,1.0,1
2,incomplete,True,False,1.355164387233795,2.6788440900452577,0.21150612831115723,0.49198198,0.0,1
3,incomplete,True,True,0.6285167449995693,1.2424310907943779,0.05164790153503418,0.5544734,0.5,1
4,incomplete,True,False,0.0,0.0,0.022246122360229492,0.25068247,0.0,0
0,complete,True,True,0.05620756328971627,0.05620756328971627,0.04574298858642578,0.5020908,1.0,1
1,incomplete,True,True,0.2501451228163231,4.450381909049768,0.05262398719787598,0.54535884,0.0,1
2,incomplete,True,True,0.11242472402086366,2.0001707499999895,0.0444488525390625,0.5470513,0.0,1
3,incomplete,True,True,0.11242472402086366,2.0001707499999895,0.04029107093811035,0.5470513,0.0,1
4,incomplete,True,True,2.4497221791297603,43.58349723333339,0.04012894630432129,0.956622,0.0,1
0,complete,True,True,8.473290165902538e-06,8.473290165902538e-06,0.04258298873901367,0.6469598,1.0,1
1,incomplete,True,True,8.473290165902538e-06,1.0,0.03766202926635742,0.6469598,1.0,1
2,incomplete,True,False,0.0,0.0,0.029481887817382812,0.4598741,0.0,0
3,incomplete,True,True,0.3940176645865962,46501.14145413869,0.07337808609008789,0.81203717,0.5,1
4,incomplete,True,True,0.09993411443110405,11794.015367637241,0.03919196128845215,0.6902067,0.5,1
0,complete,True,True,0.35205140444568905,0.35205140444568905,0.05660605430603027,0.5433577,1.0,1
1,incomplete,True,True,0.35205140444568905,1.0,0.05812501907348633,0.5433577,1.0,1
2,incomplete,True,True,0.9695952917479136,2.7541298784890746,0.0613250732421875,0.83266646,0.5,1
3,incomplete,True,False,0.0,0.0,0.023871898651123047,0.31195515,0.0,0
4,incomplete,True,True,0.8083250126141692,2.2960425733477496,0.07482695579528809,0.68214095,0.6666666666666666,1
0,complete,True,True,0.7869148680246413,0.7869148680246413,0.06468391418457031,0.51862156,1.0,1
1,incomplete,True,True,0.7869148680246413,1.0,0.05598282814025879,0.51862156,1.0,1
2,incomplete,True,False,0.900521571374909,1.1443697507399369,0.07528400421142578,0.431094,0.3333333333333333,1
3,incomplete,True,True,1.188398885270193,1.5102000655463277,0.058268070220947266,0.6341939,0.5,1
4,incomplete,True,False,0.112416250730698,0.14285694081863226,0.028326988220214844,0.17606074,0.0,1
0,complete,True,True,0.5979182341473668,0.5979182341473668,0.061654090881347656,0.50173604,1.0,1
1,incomplete,True,True,0.6744997049102931,1.1280801728218437,0.06370210647583008,0.54741716,0.25,1
2,incomplete,True,False,0.6701838618573746,1.120862057021992,0.06217503547668457,0.4654556,0.75,1
3,incomplete,True,False,0.514669725729763,0.8607694101580354,0.06210589408874512,0.35127062,0.5,1
4,incomplete,True,False,0.0,0.0,0.02308511734008789,0.20789343,0.0,0
0,complete,True,True,0.4694988586558326,0.4694988586558326,0.14719390869140625,0.5844996,1.0,1
1,incomplete,True,True,0.4694988586558326,1.0,0.1437230110168457,0.5844996,1.0,1
2,incomplete,True,True,0.8629518016838464,1.8380274749856966,0.10878992080688477,0.7192539,1.0,1
3,incomplete,True,False,0.0,0.0,0.02344799041748047,0.11364782,0.0,0
4,incomplete,True,True,1.3093144981788745,2.7887490545289504,0.14526796340942383,0.8188034,0.6666666666666666,1
0,complete,True,True,0.6298707473267459,0.6298707473267459,0.06141304969787598,0.5170683,1.0,1
1,incomplete,True,True,0.7141842644281513,1.1338584423220845,0.06613707542419434,0.56231546,0.6666666666666666,1
2,incomplete,True,False,0.0,0.0,0.022928953170776367,0.19580221,0.0,0
3,incomplete,True,True,0.9249540523008075,1.4684823135959781,0.07774209976196289,0.7084765,0.6666666666666666,1
4,incomplete,True,True,0.814058376526684,1.292421310215873,0.04945683479309082,0.5426029,0.3333333333333333,1
0,complete,True,True,0.17486907384924313,0.17486907384924313,0.04153919219970703,0.5022388,1.0,1
1,incomplete,True,True,0.29756485398978305,1.7016436779800042,0.04938197135925293,0.5505125,0.5,1
2,incomplete,True,False,0.3475271574506701,1.987356310643457,0.041832923889160156,0.42997962,0.0,1
3,incomplete,True,True,0.7955536531457208,4.549424524496412,0.05023503303527832,0.7399114,0.5,1
4,incomplete,True,False,0.0,0.0,0.019721031188964844,0.39192945,0.0,0
0,complete,True,True,0.04216412046404967,0.04216412046404967,0.04759383201599121,0.6487622,1.0,1
1,incomplete,True,True,0.08431975077566423,1.9997986403524683,0.0855560302734375,0.67704344,1.0,1
2,incomplete,True,True,1.1455735537526326,27.16939286636801,0.054594993591308594,0.5637206,0.0,1
3,incomplete,True,False,8.490152434880577e-06,0.00020135964752589875,0.030564069747924805,0.4858119,1.0,1
4,incomplete,True,False,0.0,0.0,0.020460844039916992,0.37195343,0.0,0
0,complete,True,True,0.8724706197132255,0.8724706197132255,0.08916711807250977,0.5012054,1.0,1
1,incomplete,True,False,0.832794256249993,0.9545241265817366,0.05483102798461914,0.49489474,0.75,1
2,incomplete,True,False,1.0331672003708638,1.184185664281117,0.06449317932128906,0.3933431,0.5,1
3,incomplete,True,True,1.107586138378986,1.2694824482949825,0.062415122985839844,0.5581277,0.75,1
4,incomplete,True,False,0.03458926971674847,0.03964519713926608,0.03733706474304199,0.13648808,0.25,1
0,complete,True,True,0.03458926971674847,0.03458926971674847,0.041203975677490234,0.5221251,1.0,1
1,incomplete,True,False,0.03458926971674847,1.0,0.03947710990905762,0.47560024,0.0,1
2,incomplete,True,False,0.0,0.0,0.025377988815307617,0.42914772,0.0,0
3,incomplete,True,False,0.0,0.0,0.028929948806762695,0.42914772,0.0,0
4,incomplete,True,True,0.8839488032689177,25.555578666666698,0.04236197471618652,0.78196114,0.0,1
0,complete,True,True,0.8625781423486804,0.8625781423486804,0.13132619857788086,0.52768016,1.0,1
1,incomplete,True,True,0.8625781423486804,1.0,0.09013509750366211,0.52768016,1.0,1
2,incomplete,True,False,0.6596070452145163,0.7646925105457669,0.07744097709655762,0.39581972,0.6666666666666666,1
3,incomplete,True,False,1.277890299482544,1.481477719807537,0.06905794143676758,0.38252187,0.25,1
4,incomplete,True,False,0.0,0.0,0.021742820739746094,0.28704143,0.0,0
0,complete,True,True,0.725249919470363,0.725249919470363,0.08626008033752441,0.51599944,1.0,1
1,incomplete,True,False,0.0,0.0,0.02484416961669922,0.1957379,0.0,0
2,incomplete,True,True,2.7729073549470176,3.8233818170873044,0.2381908893585205,0.9627317,0.25,1
3,incomplete,True,True,1.2084718418843785,1.6662833175726566,0.11594104766845703,0.72998273,0.5,1
4,incomplete,True,False,0.37784866863018385,0.5209909832270232,0.046295881271362305,0.1957379,0.0,1
0,complete,True,False,0.024982695564848476,0.024982695564848476,0.03889298439025879,0.4754113,1.0,1
1,incomplete,True,False,0.024982695564848476,1.0,0.04219508171081543,0.4754113,1.0,1
2,incomplete,True,True,0.1678741725730077,6.7196180707262245,0.047473907470703125,0.532357,0.3333333333333333,1
3,incomplete,True,True,1.9904103019867088,79.67155893246706,0.15136289596557617,0.9541729,1.0,1
4,incomplete,True,False,0.0,0.0,0.020663022994995117,0.45143753,0.0,0
0,complete,True,True,0.6744992327667613,0.6744992327667613,0.06444001197814941,0.588862,1.0,1
1,incomplete,True,True,0.6744992327667613,1.0,0.04884910583496094,0.588862,1.0,1
2,incomplete,True,True,0.7328094666047392,1.0864496666642487,0.058576107025146484,0.66317296,0.5,1
3,incomplete,True,False,0.0,0.0,0.026852130889892578,0.23709953,0.0,0
4,incomplete,True,True,2.10676430101726,3.123449514353665,0.0618281364440918,0.9386209,0.0,1
0,complete,True,True,0.08431981822474037,0.08431981822474037,0.0434269905090332,0.56710184,1.0,1
1,incomplete,True,True,0.3372538698907326,3.999698730277606,0.07400107383728027,0.6239072,1.0,1
2,incomplete,True,True,0.08431981822474037,1.0,0.04176187515258789,0.56710184,1.0,1
3,incomplete,True,True,1.9324801110875605,22.91845679667926,0.12738299369812012,0.9474974,0.0,1
4,incomplete,True,True,1.8361146334517469,21.775599996644804,0.07572698593139648,0.9474974,0.0,1
0,complete,True,True,0.1383570788669939,0.1383570788669939,0.04629111289978027,0.50158733,1.0,1
1,incomplete,True,False,0.0,0.0,0.027918100357055664,0.41872036,0.0,0
2,incomplete,True,False,0.0,0.0,0.023957014083862305,0.41872036,0.0,0
3,incomplete,True,True,1.6737372783548448,12.097229083333351,0.06586980819702148,0.90558857,0.0,1
4,incomplete,True,False,0.1686311631593146,1.218811242187499,0.03134608268737793,0.37007356,0.0,1
0,complete,True,True,1.2225229495480912,1.2225229495480912,0.23627901077270508,0.5550022,1.0,1
1,incomplete,True,True,1.2225229495480912,1.0,0.2395029067993164,0.5550022,1.0,1
2,incomplete,True,True,2.4918695384984373,2.0383008265158242,0.32427287101745605,0.9154671,0.0,1
3,incomplete,True,True,1.3770937064391382,1.1264358734109527,0.18341612815856934,0.5860154,0.5,1
4,incomplete,True,False,0.28103781644858133,0.22988346889722414,0.03571295738220215,0.19961965,0.0,1
0,complete,True,False,0.23805595099229496,0.23805595099229496,0.04549288749694824,0.49661905,1.0,1
1,incomplete,True,False,0.0,0.0,0.023321151733398438,0.3785287,0.0,0
2,incomplete,True,False,0.0,0.0,0.024006128311157227,0.3785287,0.0,0
3,incomplete,True,False,0.0,0.0,0.02414393424987793,0.3785287,0.0,0
4,incomplete,True,False,0.0,0.0,0.018934965133666992,0.3785287,0.0,0
0,complete,True,True,0.07935225081534003,0.07935225081534003,0.0496978759765625,0.56034964,1.0,1
1,incomplete,True,True,0.07935225081534003,1.0,0.05813193321228027,0.56034964,1.0,1
2,incomplete,True,True,0.6476826060846119,8.162120159538118,0.07284188270568848,0.7249665,0.3333333333333333,1
3,incomplete,True,True,1.5772629046627942,19.87672546722373,0.08011484146118164,0.9467366,0.25,1
4,incomplete,True,False,0.0,0.0,0.020802021026611328,0.3632043,0.0,0
0,complete,True,True,0.13614713040270052,0.13614713040270052,0.043411970138549805,0.50364125,1.0,1
1,incomplete,True,True,0.13614713040270052,1.0,0.04432392120361328,0.50364125,1.0,1
2,incomplete,True,True,0.674491209137102,4.95413459793144,0.05599379539489746,0.7610915,0.3333333333333333,1
3,incomplete,True,True,0.674491209137102,4.95413459793144,0.04005312919616699,0.7610915,0.3333333333333333,1
4,incomplete,True,True,1.99537760803094,14.656038670289602,0.1050870418548584,0.9640833,0.3333333333333333,1
0,complete,True,False,0.07282179373929575,0.07282179373929575,0.04021716117858887,0.41880113,1.0,1
1,incomplete,True,True,0.5585255068583931,7.669757612095241,0.08208799362182617,0.6819757,0.0,1
2,incomplete,True,False,0.09636540055115488,1.3233044065921524,0.05022883415222168,0.4508506,0.0,1
3,incomplete,True,True,0.33725385302846383,4.631221447741908,0.03790402412414551,0.6569889,0.0,1
4,incomplete,True,False,0.0,0.0,0.020172119140625,0.40694797,0.0,0
