n_missing,method,confidence,feasible,valid,cost,relative_cost,time,probability_target,sign_agreement,y_init
0,optimal,1.0,True,True,0.3959899698732192,1.0,0.19346404075622559,0.5048687884909911,1.0,1
1,mean,1.0,True,True,0.3959899698732192,1.0,0.19984197616577148,0.5048687884909911,1.0,1
1,knn,1.0,True,True,0.3959899698732192,1.0,0.21144604682922363,0.5048687884909911,1.0,1
1,mice,1.0,True,True,0.3959899698732192,1.0,0.18894696235656738,0.5048687884909911,1.0,1
1,robust,1.0,True,True,0.3959899698732192,1.0,0.3269953727722168,0.5048687884909911,1.0,1
1,armin,0.75,True,True,0.3959899698732192,1.0,75.28345942497253,0.5048687884909911,1.0,1
2,mean,1.0,True,True,0.3959899698732192,1.0,0.1940290927886963,0.5048687884909911,1.0,1
2,knn,1.0,True,True,0.3959899698732192,1.0,0.17851710319519043,0.5048687884909911,1.0,1
2,mice,1.0,True,True,0.3959899698732192,1.0,0.22865509986877441,0.5048687884909911,1.0,1
2,robust,1.0,True,True,0.3959899698732192,1.0,0.22971677780151367,0.5048687884909911,1.0,1
2,armin,0.75,True,True,0.3959899698732192,1.0,83.52357029914856,0.5048687884909911,1.0,1
3,mean,1.0,True,False,0.31894689565417333,0.8054418543891096,0.1088860034942627,0.46577616341707134,0.5,1
3,knn,1.0,True,False,0.31894689565417333,0.8054418543891096,0.09829401969909668,0.46577616341707134,0.5,1
3,mice,1.0,True,False,0.31894689565417333,0.8054418543891096,0.13492298126220703,0.46577616341707134,0.5,1
3,robust,1.0,True,True,0.8318333367014665,2.100642440432993,1.210195779800415,0.5432077113001568,0.5,1
3,armin,0.75,True,True,0.8318333367014665,2.100642440432993,84.66019248962402,0.5432077113001568,0.5,1
0,optimal,1.0,True,True,0.7694018362124938,1.0,0.08682799339294434,0.5014050831808174,1.0,1
1,mean,1.0,True,True,1.1664167019920868,1.516004572765206,0.23558998107910156,0.5029935154359989,0.0,1
1,knn,1.0,True,True,1.0808598982905266,1.4048054571993693,0.15415310859680176,0.5066126332426312,0.3333333333333333,1
1,mice,1.0,True,True,0.8954287394702596,1.163798547555012,0.09259486198425293,0.5014050831808174,0.5,1
1,robust,1.0,True,True,1.2120162967211452,1.575270865855342,0.8938443660736084,0.5148794930947355,0.5,1
1,armin,0.75,True,True,1.2120162967211452,1.575270865855342,43.251513957977295,0.5148794930947355,0.5,1
2,mean,1.0,True,True,0.9586744626206516,1.24599970717497,0.10940694808959961,0.5014050831808174,1.0,1
2,knn,1.0,True,True,0.9651160150952993,1.254371863532638,0.0917348861694336,0.5014050831808174,1.0,1
2,mice,1.0,True,False,0.6376171717994555,0.828718027160203,0.07826614379882812,0.46882138285614744,1.0,1
2,robust,1.0,True,True,1.4984724986014535,1.947581131308354,0.519442081451416,0.5313987133308506,0.0,1
2,armin,0.75,True,True,1.2628121262300673,1.6412907622452089,29.117002487182617,0.5237985461948699,0.0,1
3,mean,1.0,True,True,0.7694018362124938,1.0,0.09276795387268066,0.5014050831808174,1.0,1
3,knn,1.0,True,True,0.7694018362124938,1.0,0.09278512001037598,0.5014050831808174,1.0,1
3,mice,1.0,True,True,0.7694018362124938,1.0,0.08035612106323242,0.5014050831808174,1.0,1
3,robust,1.0,True,True,1.6278871074011725,2.115782716889152,0.7329196929931641,0.5603979458054155,0.5,1
3,armin,0.75,True,True,1.419868878547922,1.845419144744258,60.29103875160217,0.5439686718717333,0.5,1
0,optimal,1.0,True,True,0.03622290895418531,1.0,0.05655193328857422,0.5113516794643499,1.0,1
1,mean,1.0,True,True,0.03622290895418531,1.0,0.06189990043640137,0.5113516794643499,1.0,1
1,knn,1.0,True,True,0.03622290895418531,1.0,0.0572199821472168,0.5113516794643499,1.0,1
1,mice,1.0,True,True,0.03622290895418531,1.0,0.05727887153625488,0.5113516794643499,1.0,1
1,robust,1.0,True,True,0.03622290895418531,1.0,0.11856961250305176,0.5113516794643499,1.0,1
1,armin,0.75,True,True,0.03622290895418531,1.0,22.377569675445557,0.5113516794643499,1.0,1
2,mean,1.0,True,False,0.0,0.0,0.03045797348022461,0.4961943677363139,0.0,0
2,knn,1.0,True,False,0.0,0.0,0.030508995056152344,0.4961943677363139,0.0,0
2,mice,1.0,True,True,0.03622290895418531,1.0,0.05754995346069336,0.5113516794643499,1.0,1
2,robust,1.0,True,True,0.03622290895418531,1.0,0.3098125457763672,0.5113516794643499,1.0,0
2,armin,0.75,True,True,0.03622290895418531,1.0,14.58270263671875,0.5113516794643499,1.0,1
3,mean,1.0,True,False,0.0,0.0,0.03195309638977051,0.4961943677363139,0.0,0
3,knn,1.0,True,False,0.0,0.0,0.03187108039855957,0.4961943677363139,0.0,0
3,mice,1.0,True,False,0.0,0.0,0.029916048049926758,0.4961943677363139,0.0,0
3,robust,1.0,True,True,0.03622290895418531,1.0,0.2851707935333252,0.5113516794643499,1.0,0
3,armin,0.75,True,True,0.03622290895418531,1.0,8.06240963935852,0.5113516794643499,1.0,0
0,optimal,1.0,True,True,0.5703060956396271,1.0,0.23495817184448242,0.5035630859210091,1.0,1
1,mean,1.0,True,True,0.6530896185420163,1.1451563003364769,0.17509794235229492,0.5040791266903617,0.5,1
1,knn,1.0,True,True,0.6530896185420163,1.1451563003364769,0.1668720245361328,0.5040791266903617,0.5,1
1,mice,1.0,True,True,0.6530896185420163,1.1451563003364769,0.16795611381530762,0.5040791266903617,0.5,1
1,robust,1.0,True,True,0.7920946156629464,1.3888938268747983,2.088150978088379,0.5284485448559816,0.5,1
1,armin,0.75,True,True,0.7665171558323223,1.3440451744999053,67.79005098342896,0.5284485448559816,0.5,1
2,mean,1.0,True,True,0.5703060956396271,1.0,0.1583859920501709,0.5035630859210091,1.0,1
2,knn,1.0,True,True,0.6071511917088155,1.0646058254521455,0.09373998641967773,0.5151697258957403,1.0,1
2,mice,1.0,True,True,0.5703060956396271,1.0,0.12255501747131348,0.5035630859210091,1.0,1
2,robust,1.0,True,True,0.6642797858868812,1.1647776360199305,2.146608829498291,0.5151697258957403,0.6666666666666666,1
2,armin,0.75,True,True,0.5703060956396271,1.0,49.20522165298462,0.5035630859210091,1.0,1
3,mean,1.0,True,False,0.2544716980585767,0.4462019606737218,0.057496070861816406,0.4345769779829311,1.0,1
3,knn,1.0,True,False,0.48609678693481806,0.8523436636068846,0.19442200660705566,0.4690854828004856,0.5,1
3,mice,1.0,True,False,0.36926060719836823,0.6474779246120872,0.06865715980529785,0.4345769779829311,0.6666666666666666,1
3,robust,1.0,True,True,0.7796797686903343,1.3671250836200235,3.465886116027832,0.5544620451123309,1.0,1
3,armin,0.75,True,True,0.5703060956396271,1.0,81.8019528388977,0.5035630859210091,1.0,1
0,optimal,1.0,True,True,0.3942218714455816,1.0,0.14067602157592773,0.5012960302277061,1.0,1
1,mean,1.0,True,True,0.3942218714455816,1.0,0.12465500831604004,0.5012960302277061,1.0,1
1,knn,1.0,True,False,0.23975635133429232,0.6081761786963368,0.12020087242126465,0.4986491309295707,0.5,1
1,mice,1.0,True,True,0.3942218714455816,1.0,0.10478591918945312,0.5012960302277061,1.0,1
1,robust,1.0,True,True,0.3942218714455816,1.0,0.651160478591919,0.5012960302277061,1.0,1
1,armin,0.75,True,True,0.3942218714455816,1.0,43.709068775177,0.5012960302277061,1.0,1
2,mean,1.0,True,False,1.8216175740069884,4.620792771662454,0.19240903854370117,0.4822697201651988,0.5,1
2,knn,1.0,True,True,0.7372722746312724,1.8701962727936712,0.19044208526611328,0.5184905797903899,0.5,1
2,mice,1.0,True,False,2.0507990181118756,5.202144190000803,0.28540492057800293,0.4822697201651988,0.5,1
2,robust,1.0,True,True,0.7372722746312724,1.8701962727936712,1.1871957778930664,0.5184905797903899,0.5,1
2,armin,0.75,True,True,0.7372722746312724,1.8701962727936712,68.2418565750122,0.5184905797903899,0.5,1
3,mean,1.0,True,True,1.2213181647804154,3.0980477067442624,0.12840008735656738,0.5158397610462665,0.0,1
3,knn,1.0,True,True,0.4396154232074949,1.1151472179751434,0.13872694969177246,0.5012960302277061,1.0,1
3,mice,1.0,True,True,0.6999692499914075,1.7755718307172395,0.1264188289642334,0.5012960302277061,1.0,1
3,robust,1.0,True,True,1.317713589018396,3.3425684480326794,0.4343879222869873,0.5461580286663906,0.0,1
3,armin,0.75,True,True,1.317713589018396,3.3425684480326794,27.412745475769043,0.5461580286663906,0.0,1
0,optimal,1.0,True,True,0.4580556594688595,1.0,0.07893109321594238,0.503377649178673,1.0,1
1,mean,1.0,True,True,0.4580556594688595,1.0,0.07423806190490723,0.503377649178673,1.0,1
1,knn,1.0,True,True,0.4580556594688595,1.0,0.07234001159667969,0.503377649178673,1.0,1
1,mice,1.0,True,True,0.4580556594688595,1.0,0.07004404067993164,0.503377649178673,1.0,1
1,robust,1.0,True,True,0.5393714290689757,1.1775237745002567,0.598046064376831,0.546169559405524,0.6666666666666666,1
1,armin,0.75,True,True,0.4580556594688595,1.0,22.904332399368286,0.503377649178673,1.0,1
2,mean,1.0,True,True,0.4756001198685947,1.038302027356411,0.0932149887084961,0.519581938738971,1.0,1
2,knn,1.0,True,True,0.4756001198685947,1.038302027356411,0.08346390724182129,0.519581938738971,1.0,1
2,mice,1.0,True,True,0.4580556594688595,1.0,0.08161020278930664,0.503377649178673,1.0,1
2,robust,1.0,True,True,0.6846081210915926,1.4945959228741612,0.6505081653594971,0.5389866224072147,0.6666666666666666,1
2,armin,0.75,True,True,0.4756001198685947,1.038302027356411,22.187411069869995,0.519581938738971,1.0,1
3,mean,1.0,True,True,0.4580556594688595,1.0,0.06997919082641602,0.503377649178673,1.0,1
3,knn,1.0,True,True,0.4580556594688595,1.0,0.06644988059997559,0.503377649178673,1.0,1
3,mice,1.0,True,True,0.4580556594688595,1.0,0.0638570785522461,0.503377649178673,1.0,1
3,robust,1.0,True,True,0.8615736853091132,1.8809366667538936,3.177037000656128,0.5613666208336417,0.6666666666666666,1
3,armin,0.75,True,True,0.5481985189738199,1.1967945546388095,47.54990577697754,0.5389866224072147,1.0,1
0,optimal,1.0,True,True,0.5479194497724379,1.0,0.0681600570678711,0.5024245849976245,1.0,1
1,mean,1.0,True,True,0.5479194497724379,1.0,0.06366801261901855,0.5024245849976245,1.0,1
1,knn,1.0,True,True,0.5479194497724379,1.0,0.06576299667358398,0.5024245849976245,1.0,1
1,mice,1.0,True,True,0.5479194497724379,1.0,0.06289792060852051,0.5024245849976245,1.0,1
1,robust,1.0,True,True,0.5479194497724379,1.0,0.13033771514892578,0.5024245849976245,1.0,1
1,armin,0.75,True,True,0.5479194497724379,1.0,17.15670132637024,0.5024245849976245,1.0,1
2,mean,1.0,True,False,0.013321231864648512,0.024312390936625978,0.04267382621765137,0.31517868954731676,1.0,1
2,knn,1.0,True,True,0.8394674015036491,1.53210002282689,0.11664700508117676,0.5279512138465239,1.0,1
2,mice,1.0,True,True,0.8054066288542154,1.4699361907826365,0.07422804832458496,0.5279512138465239,1.0,1
2,robust,1.0,True,True,1.5497262384411625,2.828383330952744,1.1398637294769287,0.5314219796996528,0.0,1
2,armin,0.75,True,True,1.5497262384411625,2.828383330952744,28.90127730369568,0.5314219796996528,0.0,0
3,mean,1.0,True,True,0.5706943179533622,1.041566088209468,0.09647083282470703,0.5050766958254571,0.5,1
3,knn,1.0,True,True,0.7708095800289704,1.406793608712199,0.08224892616271973,0.5306033246743564,0.5,1
3,mice,1.0,True,True,0.5479194497724379,1.0,0.0629119873046875,0.5024245849976245,1.0,1
3,robust,1.0,True,True,0.913009305907276,1.666320307275946,0.5326588153839111,0.5294880396286282,0.5,1
3,armin,0.75,True,True,0.8444301360860269,1.5411574391760248,20.252121448516846,0.548756244605395,1.0,1
0,optimal,1.0,True,True,0.9689742454784595,1.0,0.08681392669677734,0.504532364810189,1.0,1
1,mean,1.0,True,False,0.8900107745919748,0.9185081840358985,0.1284928321838379,0.4838288644715303,0.6666666666666666,1
1,knn,1.0,True,True,0.9689742454784595,1.0,0.07531309127807617,0.504532364810189,1.0,1
1,mice,1.0,True,True,0.9689742454784595,1.0,0.07475900650024414,0.504532364810189,1.0,1
1,robust,1.0,True,True,0.9689742454784595,1.0,0.20676684379577637,0.504532364810189,1.0,1
1,armin,0.75,True,True,0.9689742454784595,1.0,30.41442561149597,0.504532364810189,1.0,1
2,mean,1.0,True,True,1.0496437231865494,1.0832524477141878,0.08556485176086426,0.5091219807470692,0.5,1
2,knn,1.0,True,True,0.9689742454784595,1.0,0.07019305229187012,0.504532364810189,1.0,1
2,mice,1.0,True,True,0.9760466072258338,1.0072988129254996,0.07225704193115234,0.504532364810189,0.6666666666666666,1
2,robust,1.0,True,True,1.0496437231865494,1.0832524477141878,0.1304152011871338,0.5091219807470692,0.5,1
2,armin,0.75,True,True,1.0496437231865494,1.0832524477141878,54.858195304870605,0.5091219807470692,0.5,1
3,mean,1.0,True,False,0.7275846764522645,0.7508813364724656,0.06174302101135254,0.4525071606689415,0.5,1
3,knn,1.0,True,False,0.8750594608670912,0.9030781416022104,0.07108116149902344,0.4780443315149202,0.5,1
3,mice,1.0,True,False,0.8776998813707519,0.9058031061881958,0.06696009635925293,0.49284849397239794,1.0,1
3,robust,1.0,True,True,0.9689742454784595,1.0,0.3548445701599121,0.504532364810189,1.0,1
3,armin,0.75,True,False,0.962872973042413,0.9937033698630104,13.41200041770935,0.49874783185357896,0.5,1
0,optimal,1.0,True,True,0.7296403908339766,1.0,0.1351490020751953,0.5144441835401287,1.0,1
1,mean,1.0,True,True,0.7296403908339766,1.0,0.10915899276733398,0.5144441835401287,1.0,1
1,knn,1.0,True,True,0.7296403908339766,1.0,0.11496496200561523,0.5144441835401287,1.0,1
1,mice,1.0,True,True,0.7296403908339766,1.0,0.1274430751800537,0.5144441835401287,1.0,1
1,robust,1.0,True,True,0.7296403908339766,1.0,0.18736481666564941,0.5144441835401287,1.0,1
1,armin,0.75,True,True,0.7296403908339766,1.0,39.14281153678894,0.5144441835401287,1.0,1
