n_missing,method,confidence,feasible,valid,cost,relative_cost,time,probability_target,sign_agreement,y_init
0,optimal,1.0,True,True,3.0093919133356954,1.0,0.019008874893188477,0.8793629133411447,1.0,1
1,mean,1.0,True,True,3.0093919133356954,1.0,0.009591102600097656,0.8793629133411447,1.0,1
1,knn,1.0,True,True,3.0093919133356954,1.0,0.009626150131225586,0.8793629133411447,1.0,1
1,mice,1.0,True,True,3.0093919133356954,1.0,0.017325878143310547,0.8793629133411447,1.0,1
1,robust,1.0,True,True,3.6738996238005024,1.2208112899885637,0.5298056602478027,0.8813500933088517,0.3333333333333333,1
1,armin,0.3,True,True,3.0093919133356954,1.0,0.021158933639526367,0.8793629133411447,1.0,1
1,armin,0.4,True,True,3.0093919133356954,1.0,0.02153491973876953,0.8793629133411447,1.0,1
1,armin,0.5,True,True,3.0093919133356954,1.0,0.02342391014099121,0.8793629133411447,1.0,1
1,armin,0.6,True,True,3.0093919133356954,1.0,0.026011943817138672,0.8793629133411447,1.0,1
1,armin,0.7,True,True,3.0093919133356954,1.0,0.021026134490966797,0.8793629133411447,1.0,1
0,optimal,1.0,True,True,0.8034134773151949,1.0,0.008796930313110352,0.5014875400218965,1.0,1
1,mean,1.0,True,False,0.44619079541856405,0.5553688206844888,0.009759902954101562,0.4887245011727186,0.5,1
1,knn,1.0,True,True,1.2387252099520667,1.5418277697949179,0.03299403190612793,0.514465605193617,1.0,1
1,mice,1.0,True,True,1.022613414954645,1.2728357736441778,0.008044958114624023,0.5081819844143988,1.0,1
1,robust,1.0,True,True,14.66015976300707,18.24734109763459,0.023418903350830078,0.8219320696488988,0.0,0
1,armin,0.3,True,False,0.0,0.0,0.021306991577148438,0.474894107127366,0.0,1
1,armin,0.4,True,False,0.0,0.0,0.019454002380371094,0.474894107127366,0.0,1
1,armin,0.5,True,True,1.792618558576463,2.231252784764007,0.022744178771972656,0.5850027646138314,0.0,1
1,armin,0.6,True,True,1.792618558576463,2.231252784764007,0.021945953369140625,0.5850027646138314,0.0,1
1,armin,0.7,True,True,2.421950160525509,3.014574971556434,0.022153139114379883,0.6052601251486789,0.5,0
0,optimal,1.0,True,True,2.487125063080582,1.0,0.007277965545654297,0.5029910146204822,1.0,1
1,mean,1.0,True,True,2.842278812877469,1.1427969003524856,0.007678985595703125,0.5247248121251058,1.0,1
1,knn,1.0,True,True,3.68708507529194,1.4824687065495106,0.039437055587768555,0.5576930144609509,0.3333333333333333,1
1,mice,1.0,True,True,3.372684428867866,1.3560574331113129,0.00818490982055664,0.549723442408439,0.3333333333333333,1
1,robust,1.0,True,True,21.670655314873542,8.713134549025057,0.030850648880004883,0.8321131650606999,0.3333333333333333,1
1,armin,0.3,True,False,1.859982113252836,0.7478442241859123,0.05009198188781738,0.4344824540039214,1.0,0
1,armin,0.4,True,True,2.536052443148448,1.0196722636887685,0.03393816947937012,0.5066163214716608,1.0,1
1,armin,0.5,True,True,3.801394144705947,1.5284290288150995,0.05649995803833008,0.5557114482253913,0.5,1
1,armin,0.6,True,True,3.830131140436314,1.539983331474401,0.052377939224243164,0.5592891395099611,0.5,1
1,armin,0.7,True,True,4.689122130685235,1.8853584004646853,0.04768800735473633,0.6296335007853748,0.3333333333333333,1
0,optimal,1.0,True,True,11.623992496046897,1.0,0.015531063079833984,0.5030378993472321,1.0,1
1,mean,1.0,True,True,14.129635011618175,1.2155578228756945,0.007302999496459961,0.6239492141080504,0.75,1
1,knn,1.0,True,True,13.450004274131581,1.1570898964968943,0.03939318656921387,0.61122320518692,0.75,1
1,mice,1.0,True,True,14.109143227257807,1.2137949359530353,0.007048845291137695,0.6235851477427005,0.75,1
1,robust,1.0,True,True,39.18499745097075,3.3710446272480676,0.03242802619934082,0.9429673672802555,1.0,1
1,armin,0.3,True,True,11.992911324083911,1.0317377035611883,0.0396270751953125,0.5464118336563859,1.0,1
1,armin,0.4,True,True,12.353915924243132,1.062794554318963,0.03568100929260254,0.574981297003214,1.0,1
1,armin,0.5,True,True,15.706466232657252,1.3512109748865313,0.035437822341918945,0.6409310057549007,0.75,1
1,armin,0.6,True,True,16.032228110180558,1.379235930824355,0.02822589874267578,0.6574430918935744,0.75,1
1,armin,0.7,True,True,21.492844569102832,1.8490070925641209,0.057112932205200195,0.6978894679066261,1.0,1
0,optimal,1.0,True,True,5.011097645533365,1.0,0.008479118347167969,0.5001499747927304,1.0,1
1,mean,1.0,True,False,4.827983576650588,0.9634582916088265,0.004230022430419922,0.49440420088234294,0.6666666666666666,1
1,knn,1.0,True,True,5.30016445018159,1.0576853266680772,0.035675048828125,0.5132089579528208,0.75,1
1,mice,1.0,True,True,5.316751496909069,1.0609953892333643,0.007885932922363281,0.5137188905086936,0.75,1
1,robust,1.0,True,True,23.705424782587635,4.730585284786344,0.03514361381530762,0.8708044673575329,0.6666666666666666,1
1,armin,0.3,True,False,4.827983576650588,0.9634582916088265,0.023493051528930664,0.49440420088234294,0.6666666666666666,1
1,armin,0.4,True,False,4.827983576650588,0.9634582916088265,0.023724079132080078,0.49440420088234294,0.6666666666666666,1
1,armin,0.5,True,False,4.9523801017826905,0.9882824985853125,0.02491307258605957,0.49860830116543975,0.6666666666666666,1
1,armin,0.6,True,True,8.53229920463755,1.7026806915731931,0.05740094184875488,0.5494166506305215,0.3333333333333333,1
1,armin,0.7,True,True,11.203398990298037,2.235717557865625,0.025168180465698242,0.6881292767154376,0.6666666666666666,1
0,optimal,1.0,True,True,4.001546588374123,1.0,0.004984855651855469,0.50006998645835,1.0,1
