n_missing,method,confidence,feasible,valid,cost,relative_cost,time,probability_target,sign_agreement,y_init
0,optimal,1.0,True,True,1.792618558576463,1.0,0.009007930755615234,0.5309177076521314,1.0,1
1,mean,1.0,True,True,1.792618558576463,1.0,0.04092693328857422,0.5309177076521314,1.0,1
1,knn,1.0,True,True,1.792618558576463,1.0,0.04264497756958008,0.5309177076521314,1.0,1
1,mice,1.0,True,True,1.792618558576463,1.0,0.008450031280517578,0.5309177076521314,1.0,1
1,robust,1.0,True,True,20.586406105254323,11.483985818824838,0.5621297359466553,0.8536669316923723,0.0,1
1,armin,0.3,True,True,1.792618558576463,1.0,0.022596120834350586,0.5309177076521314,1.0,1
1,armin,0.4,True,True,1.792618558576463,1.0,0.023583173751831055,0.5309177076521314,1.0,1
1,armin,0.5,True,True,1.792618558576463,1.0,0.02240300178527832,0.5309177076521314,1.0,1
1,armin,0.6,True,True,2.1568837909901006,1.2032028680451152,0.023772001266479492,0.5988468367931692,0.0,1
1,armin,0.7,True,True,2.1568837909901006,1.2032028680451152,0.023813962936401367,0.5988468367931692,0.0,0
0,optimal,1.0,True,True,6.565931331531256,1.0,0.01968097686767578,0.5018719607691224,1.0,1
1,mean,1.0,True,False,4.746026240269801,0.7228260547712687,0.01232600212097168,0.451939708179682,1.0,1
1,knn,1.0,True,False,4.781694415012484,0.7282583648186485,0.0426180362701416,0.45307247192085776,1.0,1
1,mice,1.0,True,False,4.914621095737087,0.7485032735776324,0.01335597038269043,0.45723338808314795,1.0,1
1,robust,1.0,True,True,14.53227339693793,2.2132844014298922,0.028085947036743164,0.7849883473174032,0.5,1
1,armin,0.3,True,False,3.0093919133356954,0.4583343567551244,0.02433919906616211,0.3888815722362483,0.3333333333333333,1
1,armin,0.4,True,False,4.839918628674694,0.7371259893371387,0.02803206443786621,0.41538516276273485,0.5,1
1,armin,0.5,True,False,6.3278907027125815,0.9637460983371021,0.07587099075317383,0.45850006926312403,0.0,1
1,armin,0.6,True,False,6.4133421695257775,0.976760469413881,0.06426501274108887,0.46931993958626295,0.0,1
1,armin,0.7,True,True,7.442918815641969,1.133566350275276,0.04659605026245117,0.5560604242675953,0.0,1
0,optimal,1.0,True,True,2.1568837909901006,1.0,0.003304004669189453,0.5423510760314594,1.0,1
1,mean,1.0,True,True,2.1568837909901006,1.0,0.0052378177642822266,0.5423510760314594,1.0,1
1,knn,1.0,True,True,2.1568837909901006,1.0,0.009164094924926758,0.5423510760314594,1.0,1
1,mice,1.0,True,True,2.1568837909901006,1.0,0.003175973892211914,0.5423510760314594,1.0,1
1,robust,1.0,True,True,20.504540620210353,9.506557889610688,0.038573503494262695,0.7959715583288854,0.5,1
1,armin,0.3,True,False,0.3732945646538787,0.17307124575428368,0.021838903427124023,0.37744117222014917,0.0,0
1,armin,0.4,True,True,2.1568837909901006,1.0,0.022903919219970703,0.5423510760314594,1.0,1
1,armin,0.5,True,True,2.1568837909901006,1.0,0.022665977478027344,0.5423510760314594,1.0,1
1,armin,0.6,True,True,2.1568837909901006,1.0,0.023030996322631836,0.5423510760314594,1.0,1
1,armin,0.7,True,True,4.827983576650588,2.23840690760365,0.02460002899169922,0.6819798028316983,0.5,1
0,optimal,1.0,True,True,11.623992496046897,1.0,0.016109943389892578,0.5030378993472321,1.0,1
1,mean,1.0,True,True,14.129635011618175,1.2155578228756945,0.007089138031005859,0.6239492141080504,0.75,1
1,knn,1.0,True,True,13.450004274131581,1.1570898964968943,0.035610198974609375,0.61122320518692,0.75,1
1,mice,1.0,True,True,14.109143227257807,1.2137949359530353,0.006898164749145508,0.6235851477427005,0.75,1
