n,n_missing,method,confidence,feasible,valid,cost,relative_cost,time,probability_target,sign_agreement,y_prob_init
100,1,armin,0.79,True,True,6.570621898177597,1.8913353102087431,0.03081202507019043,0.6851626980003862,0.5,0.26330358368250983
100,1,armin,0.82,True,True,6.857942795672985,1.9740398345620034,0.031037092208862305,0.7005909447352436,0.5,0.26330358368250983
100,1,armin,0.84,True,True,7.1180237535335475,2.048903417756621,0.030227184295654297,0.7126161192639223,0.5,0.26330358368250983
100,1,armin,0.85,True,True,7.200401953373467,2.0726157543608448,0.029021024703979492,0.7140361246681202,0.3333333333333333,0.26330358368250983
100,1,armin,0.86,True,True,7.392650058932528,2.1279538389438946,0.02725386619567871,0.7228365963626175,0.3333333333333333,0.26330358368250983
100,1,armin,0.87,True,True,14.646330122559984,4.215905549740235,0.04004502296447754,0.7302267749203345,0.25,0.26330358368250983
100,1,armin,0.88,True,True,14.887573876650762,4.285346896016111,0.030410051345825195,0.7330747839119609,0.25,0.26330358368250983
100,1,armin,0.89,True,True,15.283182488878637,4.399221739055974,0.04877305030822754,0.7383129474688175,0.25,0.26330358368250983
100,1,armin,0.91,True,True,21.453876631207546,6.175438952699313,0.044085025787353516,0.7642851153895655,0.5,0.26330358368250983
100,1,armin,0.93,True,True,21.72784171503411,6.254299043088808,0.0381770133972168,0.7894052668084502,0.5,0.26330358368250983
100,1,armin,0.96,True,True,21.784111033994275,6.270496010663562,0.038220882415771484,0.7941867618634255,0.5,0.26330358368250983
100,1,armin,0.97,True,True,22.015661944844574,6.3371472988656175,0.03772997856140137,0.8125050990781366,0.5,0.26330358368250983
100,1,armin,0.98,True,True,22.175084732280755,6.383036706565911,0.03539109230041504,0.8233023876863234,0.5,0.26330358368250983
100,1,armin,0.99,True,True,24.288457990503986,6.99136534407846,0.0375208854675293,0.8648776853550835,0.3333333333333333,0.26330358368250983
100,1,armin,1.0,True,True,24.315844030330496,6.999248339772525,0.011417865753173828,0.8665635738999657,0.3333333333333333,0.26330358368250983
102,0,optimal,1.0,True,True,2.4301936962662594,1.0,0.0067479610443115234,0.5000644849472131,1.0,0.2650833029606938
102,1,armin,0.01,True,False,0.0,0.0,0.018270015716552734,0.2650833029606938,0.0,0.2650833029606938
102,1,armin,0.03,True,False,0.025157593707022412,0.010352094051463654,0.020934104919433594,0.2672961802543825,0.5,0.2650833029606938
102,1,armin,0.04,True,False,0.3544706678582054,0.14586107617792476,0.053095102310180664,0.29967304038955866,0.5,0.2650833029606938
102,1,armin,0.05,True,False,0.46509223280337225,0.19138072554378618,0.03538703918457031,0.31198730800494,0.5,0.2650833029606938
102,1,armin,0.06,True,False,0.5199094570820875,0.21393745604758765,0.03360295295715332,0.3182470200766765,0.5,0.2650833029606938
102,1,armin,0.09,True,False,0.5474069903702288,0.2252524114482162,0.0312039852142334,0.3214018560153361,0.5,0.2650833029606938
102,1,armin,0.1,True,False,0.5749942180097735,0.23660427516258992,0.03334212303161621,0.32457307705727223,0.5,0.2650833029606938
102,1,armin,0.11,True,False,0.6856321614421643,0.2821306641094358,0.04698920249938965,0.33741756730688943,0.5,0.2650833029606938
102,1,armin,0.12,True,False,0.7406070840506414,0.30475228587272996,0.04471397399902344,0.3439324504891038,0.5,0.2650833029606938
102,1,armin,0.13,True,False,0.822677957934678,0.3385236161210678,0.031648874282836914,0.35381524447779444,0.5,0.2650833029606938
102,1,armin,0.16,True,False,0.8499946547113091,0.3497641591356433,0.03502297401428223,0.357137967071131,0.5,0.2650833029606938
102,1,armin,0.17,True,False,0.9045434429786516,0.3722104309497588,0.0351409912109375,0.36382453595735553,0.5,0.2650833029606938
102,1,armin,0.18,True,False,0.9317661651776006,0.38341230438098933,0.03196907043457031,0.3671878433654975,0.5,0.2650833029606938
102,1,armin,0.21,True,False,0.9861941589043588,0.4058088704696847,0.030366182327270508,0.37395311962834843,0.5,0.2650833029606938
102,1,armin,0.23,True,False,1.0134762283472585,0.4170351646884607,0.030402183532714844,0.3773545200912857,0.5,0.2650833029606938
102,1,armin,0.24,True,False,1.0683898174754511,0.4396315483481507,0.030366182327270508,0.38419338915827395,0.5,0.2650833029606938
102,1,armin,0.25,True,False,1.0960849138910629,0.4510277989672526,0.030597925186157227,0.3876302612934497,0.5,0.2650833029606938
102,1,armin,0.27,True,False,1.1239597385378712,0.46249800592632545,0.03433704376220703,0.3910783533599804,0.5,0.2650833029606938
102,1,armin,0.3,True,False,1.1520123774868447,0.4740413816630305,0.03125309944152832,0.39453735602950535,0.5,0.2650833029606938
102,1,armin,0.31,True,False,1.237075596088195,0.5090440313415483,0.029478073120117188,0.4049766710553666,0.5,0.2650833029606938
102,1,armin,0.33,True,False,1.2656805243112332,0.5208146684998073,0.03151202201843262,0.40847613916497405,0.5,0.2650833029606938
102,1,armin,0.34,True,False,1.3233241303087366,0.5445344263471208,0.03216981887817383,0.41550264847374274,0.5,0.2650833029606938
102,1,armin,0.37,True,False,1.352462334651477,0.5565245012072063,0.02806401252746582,0.41902901948354054,0.5,0.2650833029606938
102,1,armin,0.38,True,False,1.3819149443595158,0.5686439506787812,0.0281980037689209,0.42256368206423056,0.5,0.2650833029606938
102,1,armin,0.39,True,False,1.4421646856892811,0.5934361067206362,0.027745962142944336,0.42965650384113696,0.5,0.2650833029606938
102,1,armin,0.4,True,False,1.5049437208869543,0.6192690414756421,0.031928062438964844,0.4367783261686593,0.5,0.2650833029606938
102,1,armin,0.41,True,False,1.6421560613974313,0.675730524657534,0.03116011619567871,0.45109758967155167,0.5,0.2650833029606938
102,1,armin,0.43,True,False,1.8073720073257815,0.7437152067765714,0.025022029876708984,0.4654983047247355,0.5,0.2650833029606938
102,1,armin,0.44,True,False,1.8562993873936477,0.7638483262653751,0.048959970474243164,0.4691084417778061,0.5,0.2650833029606938
102,1,armin,0.45,True,False,1.9669990242844355,0.8094001014431589,0.02562403678894043,0.47633804818449144,0.5,0.2650833029606938
102,1,armin,0.46,True,False,2.029011985158419,0.8349178044020876,0.035594940185546875,0.47995676410389077,0.5,0.2650833029606938
102,1,armin,0.47,True,False,2.094692904821168,0.8619448351131214,0.031211137771606445,0.4835775843720753,0.5,0.2650833029606938
102,1,armin,0.48,True,False,2.162525757122669,0.8898573642278661,0.03992891311645508,0.48720012974945714,0.5,0.2650833029606938
102,1,armin,0.5,True,False,2.230275214208467,0.9177355770591676,0.04487490653991699,0.4908240202720341,0.5,0.2650833029606938
102,1,armin,0.53,True,False,2.2952571704274303,0.9444749914189371,0.028800010681152344,0.49444887541058513,0.5,0.2650833029606938
102,1,armin,0.54,True,False,2.3547738626817307,0.9689655052186156,0.027755022048950195,0.4980743142303725,0.5,0.2650833029606938
102,1,armin,0.56,True,True,2.7416932299324706,1.1281788913142183,0.029214859008789062,0.5022786192691473,0.5,0.2650833029606938
102,1,armin,0.58,True,True,3.106584198486982,1.278327815293047,0.03307294845581055,0.5064826021076333,0.5,0.2650833029606938
102,1,armin,0.6,True,True,3.688329094995109,1.517709926028466,0.03830718994140625,0.5183877763816729,0.5,0.2650833029606938
102,1,armin,0.62,True,True,3.717066090725476,1.5295349076233564,0.04007315635681152,0.5220075015658177,0.5,0.2650833029606938
102,1,armin,0.63,True,True,3.7459727009926125,1.5414296838757795,0.0390019416809082,0.5256249169365912,0.5,0.2650833029606938
102,1,armin,0.65,True,True,3.775110905335353,1.5534197587358651,0.03490710258483887,0.5292396446826847,0.5,0.2650833029606938
102,1,armin,0.66,True,True,3.9602215930775984,1.6295909248559357,0.03499293327331543,0.5508505750710495,0.5,0.2650833029606938
102,1,armin,0.67,True,True,4.028642994809087,1.6577456360777658,0.03438401222229004,0.5580158180078656,0.5,0.2650833029606938
102,1,armin,0.69,True,True,4.064804632081307,1.6726257821861927,0.0358428955078125,0.5615895923928944,0.5,0.2650833029606938
102,1,armin,0.7,True,True,4.142427935641894,1.7045669824616472,0.04181098937988281,0.5687176487200406,0.5,0.2650833029606938
102,1,armin,0.71,True,True,4.184713605456901,1.7219671057028416,0.033419132232666016,0.572271219299516,0.5,0.2650833029606938
102,1,armin,0.72,True,True,4.230020578009658,1.7406104643052303,0.03279900550842285,0.5758173486525957,0.5,0.2650833029606938
102,1,armin,0.73,True,True,4.278947958077524,1.760743583794034,0.03445792198181152,0.5793556884076617,0.5,0.2650833029606938
102,1,armin,0.74,True,True,4.517341475505043,1.85884009264178,0.03708505630493164,0.5934242974206815,0.5,0.2650833029606938
102,1,armin,0.75,True,True,4.717905741111306,1.9413702489475957,0.03218507766723633,0.6038773909289042,0.5,0.2650833029606938
102,1,armin,0.78,True,True,5.529232769170857,2.2752230728217055,0.033035993576049805,0.6153327899289397,0.3333333333333333,0.2650833029606938
102,1,armin,0.8,True,True,6.261744819691846,2.5766443346933077,0.03364300727844238,0.6280808217926679,0.3333333333333333,0.2650833029606938
102,1,armin,0.82,True,True,6.329494276777644,2.604522547524609,0.033203125,0.6314622276853129,0.3333333333333333,0.2650833029606938
102,1,armin,0.83,True,True,6.453992925250907,2.655752475684057,0.0272829532623291,0.6381861540021393,0.3333333333333333,0.2650833029606938
102,1,armin,0.84,True,True,6.840912292501647,2.8149658617796596,0.02651691436767578,0.6420602562239475,0.25,0.2650833029606938
102,1,armin,0.85,True,True,7.205803261056158,2.9651147857584883,0.025166988372802734,0.6459158919728648,0.25,0.2650833029606938
102,1,armin,0.87,True,True,7.9027594139085755,3.2519051572104503,0.03794503211975098,0.6535701351137576,0.25,0.2650833029606938
102,1,armin,0.88,True,True,8.236697757054454,3.3893173905064793,0.034976959228515625,0.657367951439822,0.25,0.2650833029606938
102,1,armin,0.89,True,True,9.685013580536744,3.98528462789479,0.025453805923461914,0.6933223486029778,0.3333333333333333,0.2650833029606938
102,1,armin,0.91,True,True,9.744530272791042,4.009775141694468,0.029704809188842773,0.6963973163987919,0.3333333333333333,0.2650833029606938
102,1,armin,0.93,True,True,10.850369931037376,4.464816918794516,0.031117916107177734,0.7069574031234553,0.25,0.2650833029606938
102,1,armin,0.96,True,True,11.19329676144871,4.605927823220861,0.03161478042602539,0.710429259087194,0.25,0.2650833029606938
102,1,armin,0.97,True,True,11.781726007336,4.848060475770882,0.04251694679260254,0.7143491868291388,0.25,0.2650833029606938
102,1,armin,0.98,True,True,13.092036893160913,5.387240084309111,0.032943010330200195,0.7340348075268972,0.25,0.2650833029606938
102,1,armin,0.99,True,True,13.333793071040851,5.486720293747302,0.028345823287963867,0.7386478205747524,0.25,0.2650833029606938
102,1,armin,1.0,True,True,17.31112366723085,7.123351399449186,0.012703895568847656,0.7673364573457004,0.5,0.2650833029606938
105,0,optimal,1.0,True,True,4.190815735735151,1.0,0.006516933441162109,0.5012951306798517,1.0,0.27870553831807177
105,1,armin,0.01,True,False,0.0,0.0,0.0183870792388916,0.27870553831807177,0.0,0.27870553831807177
105,1,armin,0.05,True,False,0.2746263053989817,0.06553051308298738,0.021028995513916016,0.2889601491296083,0.3333333333333333,0.27870553831807177
105,1,armin,0.08,True,False,2.1568837909901006,0.5146692021312985,0.022006988525390625,0.44270154289966945,0.3333333333333333,0.27870553831807177
105,1,armin,0.3,True,False,2.281280316122203,0.5443523313778008,0.02271413803100586,0.44685456406333657,0.6666666666666666,0.27870553831807177
105,1,armin,0.32,True,True,4.5795323616739765,1.09275440640929,0.05253791809082031,0.5532096833512459,0.3333333333333333,0.27870553831807177
105,1,armin,0.61,True,True,4.703928886806079,1.1224375356557923,0.024411916732788086,0.5573625852238053,0.6666666666666666,0.27870553831807177
105,1,armin,0.62,True,True,4.827983576650588,1.1520390971815577,0.025204896926879883,0.5897347270441644,0.3333333333333333,0.27870553831807177
105,1,armin,0.68,True,True,5.1026098820495704,1.217569610264545,0.0237119197845459,0.6018838829063712,0.6666666666666666,0.27870553831807177
105,1,armin,0.7,True,True,5.3995458402449215,1.2884235864161029,0.02713489532470703,0.602370017048989,0.5,0.27870553831807177
105,1,armin,0.71,True,True,5.752777281465432,1.3727106234739483,0.024556875228881836,0.6028662578441947,0.5,0.27870553831807177
105,1,armin,0.72,True,True,7.250632147334464,1.730124301459549,0.029736995697021484,0.6914104732037367,0.3333333333333333,0.27870553831807177
105,1,armin,0.88,True,True,7.375028672466566,1.7598074307060514,0.02400493621826172,0.6949870536885754,0.5,0.27870553831807177
105,1,armin,0.89,True,True,7.525258452733446,1.7956548145425366,0.02318096160888672,0.7020698082105399,0.5,0.27870553831807177
105,1,armin,0.91,True,True,14.931120430262638,3.5628195968972682,0.04150509834289551,0.7049367588343567,0.25,0.27870553831807177
105,1,armin,0.93,True,True,16.235799263307314,3.8741381838538977,0.035578012466430664,0.7206305827563433,0.25,0.27870553831807177
105,1,armin,0.95,True,True,17.66063545089517,4.214128361765624,0.037734031677246094,0.7505135931756123,0.3333333333333333,0.27870553831807177
105,1,armin,0.97,True,True,19.45325400947163,4.641877676365828,0.03302001953125,0.8242202709730837,0.3333333333333333,0.27870553831807177
105,1,armin,1.0,True,True,22.12435379513212,5.279247571416088,0.009788990020751953,0.894568507507494,0.3333333333333333,0.27870553831807177
107,0,optimal,1.0,True,True,1.94638060052826,1.0,0.008272886276245117,0.5020172524585125,1.0,0.281568623473639
107,1,armin,0.01,True,False,0.0,0.0,0.019891977310180664,0.28156862347363887,0.0,0.281568623473639
107,1,armin,0.09,True,False,0.0415276919881363,0.021335853828827425,0.021068096160888672,0.2849376741335793,1.0,0.281568623473639
107,1,armin,0.11,True,False,0.11088290262977614,0.05696876684841691,0.022300004959106445,0.29088412002915465,1.0,0.281568623473639
107,1,armin,0.12,True,False,0.14435500195859144,0.07416586556576478,0.02245497703552246,0.29388463254308195,1.0,0.281568623473639
107,1,armin,0.13,True,False,0.24127808316349073,0.12396243730440301,0.02779078483581543,0.30299348349464017,1.0,0.281568623473639
107,1,armin,0.14,True,False,0.45316791921446986,0.23282595351159852,0.03440499305725098,0.32485138099801436,1.0,0.281568623473639
107,1,armin,0.15,True,False,0.53878623361344,0.2768144285178397,0.039061784744262695,0.33446540567474115,1.0,0.281568623473639
107,1,armin,0.17,True,False,0.5667306867755321,0.29117156563403773,0.03726482391357422,0.33770137817412504,1.0,0.281568623473639
107,1,armin,0.18,True,False,0.5944422167083071,0.305409032820699,0.03757286071777344,0.34095261973002977,1.0,0.281568623473639
107,1,armin,0.19,True,False,0.6768017459110318,0.34772322829735536,0.03365898132324219,0.3507955721371715,1.0,0.281568623473639
107,1,armin,0.2,True,False,0.7042250228373222,0.36181259854634346,0.03234100341796875,0.35410547669695713,1.0,0.281568623473639
107,1,armin,0.21,True,False,0.7317225561254636,0.3759401197930505,0.04008197784423828,0.3574294172599809,1.0,0.281568623473639
107,1,armin,0.22,True,False,0.7593097837650081,0.3901137236771301,0.0405728816986084,0.3607671315412315,1.0,0.281568623473639
107,1,armin,0.23,True,False,0.7869702143870884,0.4043249373598872,0.03449201583862305,0.3641183521688415,1.0,0.281568623473639
107,1,armin,0.24,True,False,0.8146626112104653,0.4185525744499101,0.03016209602355957,0.3674828067507774,1.0,0.281568623473639
107,1,armin,0.26,True,False,0.8423360954557084,0.4327704947465532,0.03590106964111328,0.3708602179452978,1.0,0.281568623473639
107,1,armin,0.27,True,False,0.8699477271973991,0.44695663682698533,0.032861948013305664,0.3742503035351594,1.0,0.281568623473639
107,1,armin,0.31,True,False,0.8974756499855904,0.4610997714126465,0.03781580924987793,0.37765277650555373,1.0,0.281568623473639
107,1,armin,0.32,True,False,0.924922649805876,0.47520132987086194,0.032887935638427734,0.3810673451257388,1.0,0.281568623473639
107,1,armin,0.33,True,False,0.952309298692439,0.4892718815805995,0.03856492042541504,0.38449371303433844,1.0,0.281568623473639
107,1,armin,0.35,True,False,0.9796606724327341,0.503324309832747,0.034616947174072266,0.38793157932827194,1.0,0.281568623473639
107,1,armin,0.36,True,False,1.006993523689913,0.517367221712243,0.03282904624938965,0.39138063865526895,1.0,0.281568623473639
107,1,armin,0.37,True,False,1.0343102204665438,0.5314018338375472,0.03447890281677246,0.39484058130992716,1.0,0.281568623473639
107,1,armin,0.38,True,False,1.1977917941024931,0.6153944371298218,0.03375816345214844,0.41581092092077043,1.0,0.281568623473639
107,1,armin,0.39,True,False,1.2527053832306858,0.6436076186182156,0.02995896339416504,0.4228734031241823,1.0,0.281568623473639
107,1,armin,0.41,True,False,1.2804004796462976,0.6578366426888907,0.031097888946533203,0.42641669265327486,1.0,0.281568623473639
107,1,armin,0.42,True,False,1.3645446232532703,0.7010677268787637,0.03166317939758301,0.43709057949676833,1.0,0.281568623473639
107,1,armin,0.43,True,False,1.3929051201599334,0.7156386165079379,0.03126096725463867,0.4406620371814043,1.0,0.281568623473639
107,1,armin,0.45,True,False,1.4499960900664677,0.7449704799117549,0.03134298324584961,0.4478230474930517,1.0,0.281568623473639
107,1,armin,0.46,True,False,1.507639696063971,0.7745862734425056,0.033666133880615234,0.4550057641658046,1.0,0.281568623473639
107,1,armin,0.47,True,False,1.5662305101147502,0.8046887179669101,0.0327000617980957,0.4622072519085946,1.0,0.281568623473639
107,1,armin,0.49,True,False,1.596095534103569,0.8200325946890236,0.03307390213012695,0.4658141089936685,1.0,0.281568623473639
107,1,armin,0.5,True,False,1.6892592866421887,0.8678977206121522,0.033164024353027344,0.47665464833967686,1.0,0.281568623473639
107,1,armin,0.51,True,False,1.7218885881489574,0.8846618116115759,0.029229164123535156,0.4802735635432632,1.0,0.281568623473639
107,1,armin,0.52,True,False,1.7555183215397507,0.9019398986320003,0.0289919376373291,0.4838945499392494,1.0,0.281568623473639
107,1,armin,0.54,True,False,1.790309989880446,0.9198149577706152,0.03047800064086914,0.4875172282183091,1.0,0.281568623473639
107,1,armin,0.56,True,True,1.9916875730810162,1.023277550413552,0.03511404991149902,0.505642681228285,1.0,0.281568623473639
107,1,armin,0.59,True,True,2.0406149531488826,1.0484151725490107,0.031493186950683594,0.5092675166923948,1.0,0.281568623473639
107,1,armin,0.61,True,True,2.0937120489380296,1.0756950867521917,0.0288388729095459,0.5128913779243767,1.0,0.281568623473639
107,1,armin,0.62,True,True,2.15131459003967,1.1052897822017902,0.033471107482910156,0.5165138844073212,1.0,0.281568623473639
107,1,armin,0.63,True,True,2.279008470576403,1.1708955946015212,0.02822089195251465,0.5237533140638679,1.0,0.281568623473639
107,1,armin,0.65,True,True,2.3468413228779035,1.2057463592891113,0.027141094207763672,0.527369479685958,1.0,0.281568623473639
107,1,armin,0.66,True,True,2.422648570683876,1.2446941620905765,0.026597976684570312,0.5974531627948038,0.0,0.281568623473639
107,1,armin,0.82,True,True,2.4993032972633173,1.2840773775617116,0.025445222854614258,0.6049089778907053,0.5,0.281568623473639
107,1,armin,0.83,True,True,2.599836720937735,1.3357288498622124,0.04370713233947754,0.6152582365564958,0.5,0.281568623473639
107,1,armin,0.84,True,True,2.6639266538473665,1.3686565993949795,0.031356096267700195,0.6221008767859844,0.5,0.281568623473639
107,1,armin,0.85,True,True,2.726282838015323,1.4006935936760736,0.03084397315979004,0.6288952240883556,0.5,0.281568623473639
107,1,armin,0.86,True,True,2.756894226411333,1.4164209331222757,0.031076908111572266,0.6322735606969638,0.5,0.281568623473639
107,1,armin,0.87,True,True,2.787149471404786,1.4319652953016158,0.03161907196044922,0.6356389609244719,0.5,0.281568623473639
107,1,armin,0.88,True,True,2.904680191570742,1.492349538822157,0.03139305114746094,0.6489657186792892,0.5,0.281568623473639
107,1,armin,0.89,True,True,3.0994503165949077,1.592417390387932,0.03544902801513672,0.6717287608906657,0.5,0.281568623473639
107,1,armin,0.91,True,True,3.2649846661395845,1.6774646568371299,0.028915882110595703,0.6906222950942545,0.5,0.281568623473639
107,1,armin,0.93,True,True,3.292596297881275,1.6916507989175618,0.025384902954101562,0.6937123757113194,0.5,0.281568623473639
107,1,armin,0.95,True,True,3.40230924311661,1.7480184719233236,0.02733588218688965,0.7058978410435501,0.5,0.281568623473639
107,1,armin,0.96,True,True,3.4842505532138306,1.7901177972428326,0.02787494659423828,0.7148487474785907,0.5,0.281568623473639
107,1,armin,0.97,True,True,3.7030490503301734,1.9025308047794673,0.027458906173706055,0.7378980777680608,0.5,0.281568623473639
107,1,armin,0.98,True,True,4.018744104787444,2.0647267567796,0.026700973510742188,0.7675629732099936,0.5,0.281568623473639
107,1,armin,0.99,True,True,4.049128822128392,2.080337638501654,0.02892017364501953,0.7701403418452045,0.5,0.281568623473639
109,0,optimal,1.0,True,True,11.164071579039325,1.0,0.014722108840942383,0.5013479410843786,1.0,0.2847053703594824
109,1,armin,0.01,True,False,0.0,0.0,0.018156051635742188,0.2847053703594824,0.0,0.2847053703594824
109,1,armin,0.06,True,False,0.38691936725073967,0.03465754984742173,0.019428014755249023,0.28814255187844673,0.3333333333333333,0.2847053703594824
109,1,armin,0.07,True,False,2.144178195868602,0.19206059193442665,0.022711992263793945,0.3121923914141602,0.3333333333333333,0.2847053703594824
109,1,armin,0.08,True,False,2.8959885316738534,0.2594025406565026,0.024231910705566406,0.3194599238557163,0.6666666666666666,0.2847053703594824
109,1,armin,0.09,True,False,3.2905373475401363,0.29474348352604246,0.023562908172607422,0.3410677966308814,0.3333333333333333,0.2847053703594824
109,1,armin,0.11,True,False,5.387249774339393,0.4825524215066856,0.04382801055908203,0.3640947476342513,0.6666666666666666,0.2847053703594824
109,1,armin,0.12,True,False,5.68488842452896,0.5092128247549402,0.04019594192504883,0.3679972855646908,0.6666666666666666,0.2847053703594824
109,1,armin,0.14,True,False,6.797421945950024,0.6088658513003682,0.033976078033447266,0.38776148388067266,0.6666666666666666,0.2847053703594824
109,1,armin,0.15,True,False,7.072048251349005,0.6334649685180144,0.03378009796142578,0.3998045483252053,0.6666666666666666,0.2847053703594824
109,1,armin,0.16,True,False,8.094450881519892,0.7250446957646992,0.03308987617492676,0.4012264843653667,0.6666666666666666,0.2847053703594824
109,1,armin,0.17,True,False,11.555240659004953,1.0350382095990904,0.04119396209716797,0.4042171907451506,0.6666666666666666,0.2847053703594824
109,1,armin,0.18,True,False,12.207330803582758,1.0934479161260633,0.042928218841552734,0.4047163407387554,0.6666666666666666,0.2847053703594824
109,1,armin,0.19,True,False,13.447463664996453,1.2045304053983517,0.03772401809692383,0.4074883226947609,0.6666666666666666,0.2847053703594824
109,1,armin,0.21,True,False,14.413345274674475,1.2910473721554867,0.042079925537109375,0.4102197917915945,0.6666666666666666,0.2847053703594824
109,1,armin,0.22,True,False,14.601139365945723,1.3078686626624227,0.04095911979675293,0.41323127043612096,0.6666666666666666,0.2847053703594824
109,1,armin,0.23,True,False,14.77961214773784,1.3238550150006863,0.0458371639251709,0.4162492538174193,0.6666666666666666,0.2847053703594824
109,1,armin,0.24,True,False,15.196739909440527,1.3612184230323805,0.03600811958312988,0.4233153117129098,0.6666666666666666,0.2847053703594824
109,1,armin,0.25,True,False,15.315148144802183,1.3718246104366218,0.03568220138549805,0.42534009390148153,0.6666666666666666,0.2847053703594824
109,1,armin,0.26,True,False,15.446661596994307,1.3836046721516544,0.03164792060852051,0.4273673837253087,0.6666666666666666,0.2847053703594824
109,1,armin,0.28,True,False,16.35484808031481,1.464953710169794,0.02391505241394043,0.45002910107546257,0.0,0.2847053703594824
109,1,armin,0.29,True,False,17.46068773856114,1.564007146939454,0.03465580940246582,0.46254500845651925,0.3333333333333333,0.2847053703594824
109,1,armin,0.3,True,False,17.803614568972478,1.5947241508554078,0.05240607261657715,0.4667282825886193,0.3333333333333333,0.2847053703594824
109,1,armin,0.32,True,False,17.926400230588946,1.6057224377032813,0.05048084259033203,0.491617273416591,0.0,0.2847053703594824
109,1,armin,0.4,True,False,18.313319597839687,1.6403799875507032,0.04509305953979492,0.4958209155317257,0.3333333333333333,0.2847053703594824
109,1,armin,0.42,True,True,18.51117303018993,1.6581023239715584,0.055589914321899414,0.5097112470768679,0.0,0.2847053703594824
109,1,armin,0.44,True,True,18.51173187130491,1.6581523810776082,0.05505490303039551,0.6271789680077056,0.0,0.2847053703594824
109,1,armin,0.81,True,True,19.96049835996258,1.787922821763222,0.03731107711791992,0.6427689881357681,0.3333333333333333,0.2847053703594824
109,1,armin,0.83,True,True,20.557721838769837,1.8414179534075363,0.03361988067626953,0.6470272937391188,0.3333333333333333,0.2847053703594824
109,1,armin,0.84,True,True,20.65591006717351,1.850212973012035,0.02399301528930664,0.657344707130296,0.3333333333333333,0.2847053703594824
109,1,armin,0.85,True,True,21.30611457008563,1.9084537768539669,0.034887075424194336,0.6615207600521942,0.5,0.2847053703594824
109,1,armin,0.86,True,True,21.802269218845048,1.952895864603651,0.023844003677368164,0.6862905263000436,0.3333333333333333,0.2847053703594824
109,1,armin,0.9,True,True,23.898981645644305,2.140704802584294,0.034584999084472656,0.7075961567366253,0.6666666666666666,0.2847053703594824
109,1,armin,0.92,True,True,25.149775839214918,2.2527422599505647,0.03552389144897461,0.7246856154911279,0.6666666666666666,0.2847053703594824
109,1,armin,0.96,True,True,25.309153817254934,2.2670182323779766,0.033477067947387695,0.7280282372234628,0.6666666666666666,0.2847053703594824
109,1,armin,0.97,True,True,34.191375074058115,3.0626259274665366,0.05295205116271973,0.7615518340397907,0.5,0.2847053703594824
109,1,armin,0.98,True,True,37.077573010764254,3.3211514946193854,0.03976893424987793,0.8189468040145943,0.0,0.2847053703594824
109,1,armin,0.99,True,True,37.273786338678676,3.338726921875048,0.04556894302368164,0.8335150228484299,0.0,0.2847053703594824
109,1,armin,1.0,True,True,37.44849071093881,3.354375726258222,0.010519981384277344,0.8452422687908447,0.0,0.2847053703594824
113,0,optimal,1.0,True,True,3.1056263335385865,1.0,0.005177974700927734,0.502451291541536,1.0,0.30131924882151273
113,1,armin,0.01,True,False,0.0,0.0,0.019174814224243164,0.3013192488215126,0.0,0.30131924882151273
113,1,armin,0.11,True,False,0.38882479219280286,0.12520012082386336,0.024456024169921875,0.31051502249814866,0.5,0.30131924882151273
113,1,armin,0.12,True,False,0.9383856349865333,0.30215664545751253,0.02212810516357422,0.3167587947269018,0.5,0.30131924882151273
113,1,armin,0.13,True,False,1.559734467579461,0.502228632831781,0.04593706130981445,0.3316296494828497,1.0,0.30131924882151273
113,1,armin,0.14,True,False,1.6134500646809422,0.519524853088993,0.03979802131652832,0.33485198986786124,1.0,0.30131924882151273
113,1,armin,0.15,True,False,1.709924009343358,0.550589100458538,0.03127312660217285,0.3413428563575446,1.0,0.30131924882151273
113,1,armin,0.17,True,False,1.752710972550355,0.5643663417012876,0.040518999099731445,0.3418634546254795,0.5,0.30131924882151273
113,1,armin,0.18,True,False,1.792618558576463,0.57721643432033,0.035600900650024414,0.40199228099044315,0.0,0.30131924882151273
113,1,armin,0.26,True,False,1.9428483388433422,0.6255898585937215,0.025407075881958008,0.4101038383482717,0.0,0.30131924882151273
113,1,armin,0.27,True,False,2.5022767561444,0.8057237051095187,0.03400397300720215,0.42329717978793147,1.0,0.30131924882151273
113,1,armin,0.29,True,False,2.639557095561557,0.8499274581285556,0.07546401023864746,0.4410900158242448,1.0,0.30131924882151273
113,1,armin,0.3,True,False,2.6671443232011014,0.8588104416805761,0.05311107635498047,0.4446683379112124,1.0,0.30131924882151273
113,1,armin,0.31,True,False,2.7501706348918016,0.8855446018060471,0.06766510009765625,0.4554363305838275,1.0,0.30131924882151273
113,1,armin,0.33,True,False,2.7777822666334924,0.8944354433871815,0.05710101127624512,0.4590354498989401,1.0,0.30131924882151273
113,1,armin,0.34,True,False,2.8053101894216836,0.9032993310000952,0.06319880485534668,0.46263884810931055,1.0,0.30131924882151273
113,1,armin,0.36,True,False,2.832757189241969,0.912137161721672,0.054129838943481445,0.4662461532622719,1.0,0.30131924882151273
113,1,armin,0.37,True,False,2.8601438381285322,0.9209555596695534,0.05050802230834961,0.46985699177564055,1.0,0.30131924882151273
113,1,armin,0.38,True,False,2.8874952118688273,0.9297625991529966,0.05906319618225098,0.47347098859124215,1.0,0.30131924882151273
