n_missing,method,confidence,n_sampling,feasible,valid,cost,relative_cost,time,probability_target,sign_agreement,y_init
0,optimal,1.0,0,True,True,1.5669399917760654,1.0,0.006644010543823242,0.5000280875369112,1.0,1
2,armin,0.7,100,True,True,3.2351786804376,2.0646474641129373,0.04115605354309082,0.6810655299025747,0.6666666666666666,1
2,armin,0.7,200,True,True,3.214140484110642,2.051221170548809,0.08708810806274414,0.6761165590347973,0.5,1
2,armin,0.7,300,True,True,3.068555613075296,1.9583108665171074,0.10714006423950195,0.6621021475965114,0.5,1
2,armin,0.7,400,True,True,3.214140484110642,2.051221170548809,0.15155696868896484,0.6761165590347973,0.5,1
2,armin,0.7,500,True,True,3.11218328920663,1.9861534618687546,0.1941840648651123,0.6671598419560958,0.6666666666666666,1
