n_missing,method,confidence,n_sampling,feasible,valid,cost,relative_cost,time,probability_target,sign_agreement,y_init
0,optimal,1.0,0,True,True,2.3952660878746364,1.0,0.01938605308532715,0.5018711406022998,1.0,1
2,armin,0.4,100,True,True,2.5195774922079477,1.0518987869291863,0.06971406936645508,0.5172078789457477,0.75,1
2,armin,0.5,100,True,True,2.7401044804700216,1.143966632492746,0.08948707580566406,0.5403816443376313,0.75,1
2,armin,0.6,100,True,True,2.7401044804700216,1.143966632492746,0.09448814392089844,0.5403816443376313,0.75,1
2,armin,0.7,100,True,True,2.8569482063714187,1.1927477372279927,0.06291699409484863,0.5519096273002229,0.75,1
2,armin,0.8,100,True,True,3.1060000465709288,1.2967244275256866,0.07638096809387207,0.5748559137156286,0.75,1
