n_missing,method,confidence,feasible,valid,cost,relative_cost,time,probability_target,sign_agreement,y_init
0,optimal,1.0,True,True,13.119317492839725,1.0,0.018675804138183594,0.5261930218255028,1.0,1
1,mean,1.0,True,True,13.119317492839725,1.0,0.0027310848236083984,0.5261930218255028,1.0,1
1,knn,1.0,True,True,13.119317492839725,1.0,0.014667034149169922,0.5261930218255028,1.0,1
1,mice,1.0,True,True,13.119317492839725,1.0,0.002106904983520508,0.5261930218255028,1.0,1
1,robust,1.0,True,True,28.135226409696713,2.1445647934850562,0.03413963317871094,0.5946892473878496,1.0,1
1,armin,0.4,True,True,13.119317492839725,1.0,0.030662059783935547,0.5261930218255028,1.0,1
1,armin,0.5,True,True,13.119317492839725,1.0,0.0317690372467041,0.5261930218255028,1.0,1
1,armin,0.6,True,True,13.119317492839725,1.0,0.032401084899902344,0.5261930218255028,1.0,1
1,armin,0.7,True,True,13.119317492839725,1.0,0.03162407875061035,0.5261930218255028,1.0,1
1,armin,0.8,True,True,13.119317492839725,1.0,0.033043861389160156,0.5261930218255028,1.0,1
2,mean,1.0,True,False,10.978559105627477,0.8368239515218201,0.0012359619140625,0.4775692862577523,1.0,1
2,knn,1.0,True,False,10.978559105627477,0.8368239515218201,0.018336057662963867,0.4775692862577523,1.0,1
2,mice,1.0,True,False,10.978559105627477,0.8368239515218201,0.013900041580200195,0.4775692862577523,1.0,1
2,robust,1.0,True,True,13.119317492839725,1.0,0.027779817581176758,0.5261930218255028,1.0,1
2,armin,0.4,True,False,10.978559105627477,0.8368239515218201,0.025226116180419922,0.4775692862577523,1.0,1
2,armin,0.5,True,False,10.978559105627477,0.8368239515218201,0.025986909866333008,0.4775692862577523,1.0,1
2,armin,0.6,True,False,10.978559105627477,0.8368239515218201,0.02736806869506836,0.4775692862577523,1.0,1
2,armin,0.7,True,False,10.978559105627477,0.8368239515218201,0.025016069412231445,0.4775692862577523,1.0,1
2,armin,0.8,True,True,13.119317492839725,1.0,0.029747962951660156,0.5261930218255028,1.0,1
3,mean,1.0,True,True,13.119317492839725,1.0,0.0018389225006103516,0.5261930218255028,1.0,1
3,knn,1.0,True,True,13.119317492839725,1.0,0.021159887313842773,0.5261930218255028,1.0,1
3,mice,1.0,True,False,12.115574584491423,0.923491225142152,0.004396915435791016,0.4566965698073526,1.0,1
3,robust,1.0,True,True,29.99178180991199,2.2860779020159345,0.05166149139404297,0.5743249997786335,1.0,1
3,armin,0.4,True,False,27.84934403602975,2.122773844845922,0.03350090980529785,0.4361951953703441,0.75,1
3,armin,0.5,True,False,27.83798117444582,2.121907728023143,0.032614946365356445,0.43597482224301887,1.0,1
3,armin,0.6,True,False,27.84934403602975,2.122773844845922,0.03272891044616699,0.4361951953703441,0.75,1
3,armin,0.7,True,False,44.72180835310201,3.4088517468618567,0.03475594520568848,0.48451319137044424,0.75,1
3,armin,0.8,True,False,0.0,0.0,0.02486109733581543,0.053517095701764994,0.0,1
0,optimal,1.0,True,True,3.2482902799681774,1.0,0.0027849674224853516,0.5182418658757245,1.0,1
1,mean,1.0,True,False,2.1731490392660753,0.6690131890821547,0.0027761459350585938,0.44757096816403696,1.0,1
1,knn,1.0,True,False,2.1731490392660753,0.6690131890821547,0.02354288101196289,0.44757096816403696,1.0,1
1,mice,1.0,True,False,2.1731490392660753,0.6690131890821547,0.012064933776855469,0.44757096816403696,1.0,1
1,robust,1.0,True,True,3.2482902799681774,1.0,0.030544042587280273,0.5182418658757245,1.0,1
1,armin,0.4,True,False,2.1731490392660753,0.6690131890821547,0.046195030212402344,0.44757096816403696,1.0,1
1,armin,0.5,True,False,2.1731490392660753,0.6690131890821547,0.06692099571228027,0.44757096816403696,1.0,1
1,armin,0.6,True,True,3.2482902799681774,1.0,0.09012794494628906,0.5182418658757245,1.0,1
1,armin,0.7,True,True,3.2482902799681774,1.0,0.05593991279602051,0.5182418658757245,1.0,1
1,armin,0.8,True,True,3.2482902799681774,1.0,0.0448610782623291,0.5182418658757245,1.0,1
2,mean,1.0,True,True,3.2482902799681774,1.0,0.002615213394165039,0.5182418658757245,1.0,1
2,knn,1.0,True,False,2.1798631235758017,0.6710801485380664,0.020048141479492188,0.4463417402288393,0.6666666666666666,1
2,mice,1.0,True,False,2.1798631235758017,0.6710801485380664,0.014420032501220703,0.4463417402288393,0.6666666666666666,1
2,robust,1.0,True,True,23.416209170822892,7.208779743370809,0.02808976173400879,0.8142036726242485,0.6666666666666666,1
2,armin,0.4,True,False,2.1731490392660753,0.6690131890821547,0.03530693054199219,0.44757096816403696,1.0,1
2,armin,0.5,True,False,2.1731490392660753,0.6690131890821547,0.029471158981323242,0.44757096816403696,1.0,1
2,armin,0.6,True,False,2.1731490392660753,0.6690131890821547,0.025242090225219727,0.44757096816403696,1.0,1
2,armin,0.7,True,True,3.2652437971329618,1.0052192124790493,0.02208399772644043,0.5460620758128789,0.3333333333333333,1
2,armin,0.8,True,True,3.2652437971329618,1.0052192124790493,0.023445844650268555,0.5460620758128789,0.3333333333333333,1
3,mean,1.0,True,False,2.7310103715631224,0.8407531766495565,0.0017688274383544922,0.4977515486532833,0.6666666666666666,1
3,knn,1.0,True,False,2.7310103715631224,0.8407531766495565,0.020437955856323242,0.4977515486532833,0.6666666666666666,1
3,mice,1.0,True,False,2.7310103715631224,0.8407531766495565,0.006762981414794922,0.4977515486532833,0.6666666666666666,1
3,robust,1.0,True,True,4.866081351514467,1.4980438729638836,0.028246641159057617,0.613794139265692,0.3333333333333333,1
