n_missing,method,confidence,feasible,valid,cost,relative_cost,time,probability_target,sign_agreement,y_init
0,optimal,1.0,True,True,2.362544090671456,1.0,0.02091503143310547,0.5055868896257514,1.0,1
1,mean,1.0,True,False,2.2703765202311397,0.9609879998412553,0.019862890243530273,0.49395986045553086,1.0,1
1,knn,1.0,True,True,2.78546591056392,1.1790111861033103,0.022783994674682617,0.5520763208790205,0.75,1
1,mice,1.0,True,True,2.675511991588549,1.1324707133097969,0.024899959564208984,0.5405490563495068,0.75,1
1,robust,1.0,True,True,3.615389931505005,1.5302952210629346,0.27660155296325684,0.6525405866820768,0.5,1
1,armin,0.4,True,True,2.627210838307948,1.1120261622551442,0.15015292167663574,0.5347812170999089,0.75,1
1,armin,0.5,True,True,2.627210838307948,1.1120261622551442,0.12786316871643066,0.5347812170999089,0.75,1
1,armin,0.6,True,True,2.8425066764739846,1.2031549750532355,0.15480494499206543,0.5578325994734588,0.75,1
1,armin,0.7,True,True,2.899205350725808,1.2271539660035842,0.15497803688049316,0.5635478904032885,0.75,1
1,armin,0.8,True,True,3.0743656178453644,1.3012944943480833,0.11978292465209961,0.5806374706243411,0.75,1
2,mean,1.0,True,False,1.6255725039147828,0.6880601764569739,0.027753829956054688,0.4009303577869504,0.75,1
2,knn,1.0,True,True,2.411750625845497,1.0208277743337506,0.027013063430786133,0.5076454658934992,0.75,1
2,mice,1.0,True,True,2.411750625845497,1.0208277743337506,0.02307295799255371,0.5076454658934992,0.75,1
2,robust,1.0,True,True,3.4894096152784355,1.4769712146564489,0.1349949836730957,0.6311619979160622,0.25,1
2,armin,0.4,True,True,2.6014725581898044,1.1011318554696021,0.11955499649047852,0.510003629637704,0.75,1
2,armin,0.5,True,True,2.6014725581898044,1.1011318554696021,0.1147298812866211,0.510003629637704,0.75,1
2,armin,0.6,True,True,2.6014725581898044,1.1011318554696021,0.11517500877380371,0.510003629637704,0.75,1
2,armin,0.7,True,True,2.6014725581898044,1.1011318554696021,0.10243701934814453,0.510003629637704,0.75,1
2,armin,0.8,True,True,2.7045018713829676,1.144741332896913,0.11421513557434082,0.514255917845597,0.5,1
3,mean,1.0,True,False,1.8845059511057292,0.7976595901624575,0.023613929748535156,0.43617193482945715,1.0,1
3,knn,1.0,True,True,2.4351905811537424,1.030749263376346,0.021910905838012695,0.5115285068172646,0.75,1
3,mice,1.0,True,False,2.1039701603508663,0.8905527599076043,0.020175933837890625,0.4707379325946983,1.0,1
3,robust,1.0,True,True,3.834854140750142,1.6231883908080813,0.14484333992004395,0.683468140350584,0.5,1
3,armin,0.4,True,False,2.0275312287808127,0.8581982604204311,0.09851789474487305,0.45916803434432674,1.0,1
3,armin,0.5,True,False,2.184570880499148,0.9246688301500752,0.10747098922729492,0.48233936099538555,1.0,1
3,armin,0.6,True,False,2.336042693345132,0.9887826866677473,0.1304638385772705,0.4999029948750656,0.75,1
3,armin,0.7,True,True,2.4351905811537424,1.030749263376346,0.08521819114685059,0.5115285068172646,0.75,1
3,armin,0.8,True,True,2.7325527574986133,1.1566145022597218,0.1044011116027832,0.546331740517122,0.75,1
0,optimal,1.0,True,True,2.179513712994906,1.0,0.025948047637939453,0.5009954260899087,1.0,1
1,mean,1.0,True,True,2.3473688080920345,1.0770149295672364,0.03380918502807617,0.5177286052174656,0.75,1
1,knn,1.0,True,True,2.356778896862793,1.0813324471468015,0.030472993850708008,0.5185837569408047,0.6666666666666666,1
1,mice,1.0,True,True,2.3013783303066973,1.0559136731213015,0.022361040115356445,0.5165273584098009,0.75,1
1,robust,1.0,True,True,2.463761015407427,1.1304177627870633,0.1358170509338379,0.5339354183412035,0.75,1
1,armin,0.4,True,True,2.2962476228031976,1.0535596124549662,0.160797119140625,0.5132199655478283,0.75,1
1,armin,0.5,True,True,2.3013783303066973,1.0559136731213015,0.1531820297241211,0.5165273584098009,0.75,1
1,armin,0.6,True,True,2.3473688080920345,1.0770149295672364,0.1011190414428711,0.5177286052174656,0.75,1
1,armin,0.7,True,True,2.358419096216762,1.0820850000416007,0.10492515563964844,0.5223452204880542,0.75,1
1,armin,0.8,True,True,2.358419096216762,1.0820850000416007,0.11249208450317383,0.5223452204880542,0.75,1
2,mean,1.0,True,False,1.537721297332193,0.7055341235817162,0.02013707160949707,0.43361295809756095,1.0,1
2,knn,1.0,True,True,2.289212480955931,1.0503317631391667,0.03448796272277832,0.5108475520379445,0.6666666666666666,1
2,mice,1.0,True,False,2.1709450511598876,0.9960685441968411,0.03496885299682617,0.4972535720305997,0.6666666666666666,1
2,robust,1.0,True,True,2.945912111094541,1.3516373370491506,0.13694429397583008,0.5878489689287274,0.75,1
2,armin,0.4,True,False,2.075131594030249,0.9521076108205698,0.12974905967712402,0.48200726494520196,0.6666666666666666,1
2,armin,0.5,True,False,2.1295723603603367,0.9770860112800374,0.11636781692504883,0.4914276516162427,0.6666666666666666,1
2,armin,0.6,True,True,2.2349142795510017,1.0254187740255,0.11042213439941406,0.5030543291014276,0.6666666666666666,1
2,armin,0.7,True,True,2.402769374648131,1.1024337035927367,0.10570788383483887,0.5197846445582488,0.6666666666666666,1
2,armin,0.8,True,True,2.576727139897753,1.1822486477302452,0.126723051071167,0.5378644014059268,0.6666666666666666,1
3,mean,1.0,True,False,1.7719458866607964,0.8130005680147505,0.02925896644592285,0.44694264248184057,0.6666666666666666,1
3,knn,1.0,True,True,2.7485331098441135,1.2610763095715092,0.03197598457336426,0.5627116261031221,0.75,1
3,mice,1.0,True,False,2.0803658251862953,0.954509169996288,0.03417086601257324,0.4893694740738933,1.0,1
3,robust,1.0,True,True,3.471498545961917,1.5927858243165964,0.1406540870666504,0.6440757940665591,0.75,1
3,armin,0.4,True,False,1.7452597044719687,0.8007564687784315,0.13906407356262207,0.45473354778284936,0.75,1
3,armin,0.5,True,False,2.0702477101111167,0.9498667972436636,0.11418890953063965,0.4828600922095536,0.75,1
3,armin,0.6,True,False,2.167103637967836,0.9943060348952717,0.09949183464050293,0.49910500442650785,0.75,1
3,armin,0.7,True,True,2.4067202494973623,1.104246435866764,0.1295781135559082,0.528131198043247,0.75,1
3,armin,0.8,True,True,2.6324289896480804,1.2078056558913852,0.10117697715759277,0.5492414362659834,0.75,1
0,optimal,1.0,True,True,0.736603621754951,1.0,0.018203020095825195,0.5000723278410484,1.0,1
1,mean,1.0,True,False,0.5782739620170485,0.7850544647599158,0.023860931396484375,0.46985811883478634,1.0,1
1,knn,1.0,True,False,0.6598460114345994,0.8957952309038648,0.0321040153503418,0.4854306875953226,1.0,1
1,mice,1.0,True,True,0.736603621754951,1.0,0.01838994026184082,0.5000723278410484,1.0,1
1,robust,1.0,True,True,1.6534829133034001,2.2447390488849255,0.12885451316833496,0.6334861647418703,0.75,1
1,armin,0.4,True,False,0.6598460114345994,0.8957952309038648,0.0929861068725586,0.4854306875953226,1.0,1
1,armin,0.5,True,True,0.736603621754951,1.0,0.15413713455200195,0.5000723278410484,1.0,1
1,armin,0.6,True,True,0.736603621754951,1.0,0.1242218017578125,0.5000723278410484,1.0,1
1,armin,0.7,True,True,0.9288516053362523,1.2609924495392413,0.1276841163635254,0.5318934227893872,1.0,1
1,armin,0.8,True,True,1.0217741171659096,1.3871424019495624,0.1163320541381836,0.5464482415683057,1.0,1
2,mean,1.0,True,False,0.7340977333723986,0.9965980504187827,0.02041912078857422,0.4991130582544824,1.0,1
2,knn,1.0,True,False,0.7340977333723986,0.9965980504187827,0.03075098991394043,0.4991130582544824,1.0,1
2,mice,1.0,True,True,0.736603621754951,1.0,0.019829988479614258,0.5000723278410484,1.0,1
2,robust,1.0,True,True,1.8545890469582562,2.517757165705642,0.12480020523071289,0.659841254344362,0.75,1
2,armin,0.4,True,False,0.6530750539534735,0.8866030992320246,0.07491588592529297,0.4844722863096732,1.0,1
2,armin,0.5,True,False,0.7030087320244875,0.9543921741106514,0.08086299896240234,0.49352228464017467,1.0,1
2,armin,0.6,True,True,0.8722186844784372,1.1841086015846414,0.09622502326965332,0.5233105282192487,1.0,1
2,armin,0.7,True,True,0.8903523890367444,1.2087265969660703,0.08639812469482422,0.5263212944045331,1.0,1
2,armin,0.8,True,True,1.0217741171659096,1.3871424019495624,0.07819795608520508,0.5464482415683057,1.0,1
3,mean,1.0,True,False,0.6018674636249746,0.8170845836883495,0.023651838302612305,0.4749197421492759,0.75,1
3,knn,1.0,True,False,0.6246009974054322,0.8479472255611863,0.025949954986572266,0.4788887152226202,1.0,1
3,mice,1.0,True,True,1.0599123443587697,1.438918182120173,0.01858997344970703,0.5524255750132061,1.0,1
3,robust,1.0,True,True,2.3728424779929402,3.2213288231459765,0.13024234771728516,0.7134471675062739,0.75,1
3,armin,0.4,True,True,0.8557351042188339,1.1617307856565426,0.12128496170043945,0.5202980669720083,1.0,1
3,armin,0.5,True,True,1.0052080479496341,1.3646526004783084,0.08563494682312012,0.5438963229838685,1.0,1
3,armin,0.6,True,True,1.16224769966797,1.5778468437324897,0.10949897766113281,0.5668618627061488,1.0,1
3,armin,0.7,True,True,1.3402209098402773,1.8194601143111597,0.11522507667541504,0.5895437021697822,1.0,1
3,armin,0.8,True,True,1.520493549832203,2.0641950499912585,0.11099481582641602,0.6140747925690508,0.75,1
0,optimal,1.0,True,True,2.7201518282131136,1.0,0.030339956283569336,0.5002660396727839,1.0,1
1,mean,1.0,True,False,1.8129084379295475,0.666473253120014,0.029879093170166016,0.4128162063252786,0.75,1
1,knn,1.0,True,False,1.87471995167944,0.6891968059411435,0.02241992950439453,0.4189138906230404,0.75,1
1,mice,1.0,True,False,1.87471995167944,0.6891968059411435,0.02166604995727539,0.4189138906230404,0.75,1
1,robust,1.0,True,True,2.8818930983830198,1.0594603832375618,0.1436920166015625,0.5204914565309894,1.0,1
1,armin,0.4,True,False,1.7261214551589936,0.6345680550827542,0.17482209205627441,0.40270760383479554,0.75,1
1,armin,0.5,True,False,1.87471995167944,0.6891968059411435,0.17938494682312012,0.4189138906230404,0.75,1
1,armin,0.6,True,False,1.9503339763269538,0.7169945280621125,0.15589499473571777,0.42503644681827124,0.75,1
1,armin,0.7,True,False,2.252272729421223,0.8279952266123162,0.142164945602417,0.4550517548776499,0.75,1
1,armin,0.8,True,False,2.252272729421223,0.8279952266123162,0.14527106285095215,0.4550517548776499,0.75,1
2,mean,1.0,True,False,2.3363676476165836,0.8589107502691714,0.032002925872802734,0.45347527396563947,0.75,1
2,knn,1.0,True,False,2.4682664597907125,0.9074002539821954,0.04077410697937012,0.4671102622156188,0.75,1
2,mice,1.0,True,False,2.5231124034259715,0.9275630783754528,0.035771846771240234,0.4733634021584511,0.75,1
2,robust,1.0,True,True,3.2998209263583695,1.2131017438559835,0.2187650203704834,0.5555306649037635,0.75,1
2,armin,0.4,True,False,2.5231124034259715,0.9275630783754528,0.16927313804626465,0.4733634021584511,0.75,1
2,armin,0.5,True,False,2.6104577044369566,0.9596735290146595,0.1258389949798584,0.4819553461276773,0.75,1
2,armin,0.6,True,False,2.6517863688124317,0.9748670428276823,0.1659071445465088,0.4852090717583313,0.75,1
2,armin,0.7,True,False,2.747928146157896,1.0102113116101423,0.14236998558044434,0.49635429749190063,0.75,1
2,armin,0.8,True,True,2.8047069386849888,1.0310847025503793,0.11486291885375977,0.501706322537576,0.75,1
3,mean,1.0,True,False,2.318894051502274,0.8524869926196624,0.030785083770751953,0.41211837189980427,0.75,1
3,knn,1.0,True,False,2.508999184893775,0.9223746847035204,0.026031017303466797,0.4735720853534511,1.0,1
3,mice,1.0,True,True,4.058832096479234,1.4921343927870043,0.030869007110595703,0.6478987354450542,1.0,1
3,robust,1.0,True,True,5.724813670903415,2.104593431707113,0.1407759189605713,0.8282841708210674,1.0,1
3,armin,0.4,True,True,3.9108072960453066,1.4377165478348841,0.18010497093200684,0.6344215003304294,1.0,1
3,armin,0.5,True,True,3.9108072960453066,1.4377165478348841,0.13904309272766113,0.6344215003304294,1.0,1
3,armin,0.6,True,True,4.086627549400269,1.502352738922225,0.13791584968566895,0.6484317738723517,1.0,1
3,armin,0.7,True,True,4.6409596469335614,1.7061399289547157,0.11115193367004395,0.7096225825857796,1.0,1
3,armin,0.8,True,True,4.697394055869062,1.7268867153473608,0.09582781791687012,0.7166671435217311,1.0,1
0,optimal,1.0,True,True,0.7582575492840947,1.0,0.02078700065612793,0.500313052792482,1.0,1
1,mean,1.0,True,True,0.7582575492840947,1.0,0.020770788192749023,0.500313052792482,1.0,1
1,knn,1.0,True,True,0.7582575492840947,1.0,0.02097487449645996,0.500313052792482,1.0,1
1,mice,1.0,True,True,1.025506401085972,1.3524512905334065,0.02412700653076172,0.5268255400643254,0.6666666666666666,1
1,robust,1.0,True,True,1.1135856392412784,1.4686113449086857,0.11838293075561523,0.5784370265088641,0.3333333333333333,1
1,armin,0.4,True,True,0.7582575492840947,1.0,0.28531384468078613,0.500313052792482,1.0,1
1,armin,0.5,True,True,1.025506401085972,1.3524512905334065,0.3408958911895752,0.5268255400643254,0.6666666666666666,1
1,armin,0.6,True,True,1.025506401085972,1.3524512905334065,0.191802978515625,0.5268255400643254,0.6666666666666666,1
1,armin,0.7,True,True,1.025506401085972,1.3524512905334065,0.18994498252868652,0.5268255400643254,0.6666666666666666,1
