n,n_missing,method,confidence,feasible,valid,cost,relative_cost,time,probability_target,sign_agreement,y_prob_init
0,1,armin,0.83,True,True,13.31750952082233,1.1619292969680854,0.03429293632507324,0.6113755597337813,0.75,0.001128993774966669
0,1,armin,0.84,True,True,13.513036253660562,1.178988660722996,0.04415583610534668,0.6216613730336938,0.75,0.001128993774966669
0,1,armin,0.86,True,True,13.645767666965323,1.1905692432264774,0.04085206985473633,0.628458902957554,0.75,0.001128993774966669
0,1,armin,0.87,True,True,14.295141432601207,1.2472259628477471,0.04049110412597656,0.6372366353364247,0.75,0.001128993774966669
0,1,armin,0.89,True,True,14.437546575155961,1.2596505612243862,0.04020500183105469,0.6538268516124431,0.75,0.001128993774966669
0,1,armin,0.91,True,True,14.585293740803642,1.2725412417259938,0.03641080856323242,0.6700511991482119,0.75,0.001128993774966669
0,1,armin,0.93,True,True,14.862908420072378,1.2967626345176713,0.03578996658325195,0.6951775213000362,0.75,0.001128993774966669
0,1,armin,0.95,True,True,15.052525538297154,1.313306394785126,0.034750938415527344,0.7073292886806244,0.75,0.001128993774966669
0,1,armin,0.96,True,True,15.438386225541786,1.346972061504326,0.03170895576477051,0.7250126417255691,0.75,0.001128993774966669
0,1,armin,0.97,True,True,22.501745138234785,1.96323771108592,0.04669618606567383,0.7315820463351941,0.75,0.001128993774966669
0,1,armin,0.98,True,True,22.66137215519344,1.9771648877327164,0.049323081970214844,0.740039135165716,0.75,0.001128993774966669
0,1,armin,0.99,True,True,24.62157770025017,2.1481893760065622,0.03805398941040039,0.8255557230016821,0.75,0.001128993774966669
0,1,armin,1.0,True,True,25.109139065482648,2.1907282481168178,0.01719498634338379,0.8346462897696356,0.75,0.001128993774966669
1,0,optimal,1.0,True,True,11.064693912414416,1.0,0.01308584213256836,0.5016070868017146,1.0,0.0019117589569289661
1,1,armin,0.01,True,False,5.566634251330395,0.5030988019546313,0.044116973876953125,0.2021481006849991,0.5,0.0019117589569289661
1,1,armin,0.02,True,False,5.924219976461702,0.5354165260563438,0.07443499565124512,0.23426410274327625,0.5,0.0019117589569289661
1,1,armin,0.03,True,False,6.087736177431382,0.5501947207596078,0.07736802101135254,0.250232545907192,0.5,0.0019117589569289661
1,1,armin,0.04,True,False,6.169931836002474,0.5576233635419328,0.058834075927734375,0.2584836939704378,0.5,0.0019117589569289661
1,1,armin,0.05,True,False,6.281771076025059,0.5677311207838301,0.04989194869995117,0.26975735075563156,0.5,0.0019117589569289661
1,1,armin,0.06,True,False,6.367222542838256,0.5754540155597373,0.0493321418762207,0.2784132406541394,0.5,0.0019117589569289661
1,1,armin,0.08,True,False,6.395959538568624,0.5780511950170132,0.039672136306762695,0.28133615070635054,0.5,0.0019117589569289661
1,1,armin,0.09,True,False,6.483456962886539,0.585958998433043,0.045790910720825195,0.29021591985875705,0.5,0.0019117589569289661
1,1,armin,0.12,True,False,6.543706704216305,0.5914042228384074,0.03496909141540527,0.2962268861061196,0.5,0.0019117589569289661
1,1,armin,0.14,True,False,6.606485739413978,0.5970780386434009,0.034761905670166016,0.30230932531858135,0.5,0.0019117589569289661
1,1,armin,0.16,True,False,6.821321383485042,0.616494359218706,0.032176971435546875,0.32097181550108067,0.5,0.0019117589569289661
1,1,armin,0.17,True,False,6.9578414059206715,0.6288327052693324,0.03011298179626465,0.3305272335890368,0.5,0.0019117589569289661
1,1,armin,0.19,True,False,7.3967991889544535,0.6685046371373508,0.03941798210144043,0.35336441808748553,0.5,0.0019117589569289661
1,1,armin,0.2,True,False,7.456315881208754,0.6738836103584287,0.05176591873168945,0.35668524389628076,0.5,0.0019117589569289661
1,1,armin,0.21,True,False,8.602675032880288,0.7774887494382668,0.06518197059631348,0.3873582790261998,0.5,0.0019117589569289661
1,1,armin,0.23,True,False,8.827750707570335,0.7978305389601184,0.05300712585449219,0.39135670865902117,0.5,0.0019117589569289661
1,1,armin,0.25,True,False,9.029134310097854,0.8160310968898384,0.05450701713562012,0.4031222903254843,0.75,0.0019117589569289661
1,1,armin,0.27,True,False,9.061763611604622,0.818980053432609,0.048213958740234375,0.406616684637234,0.75,0.0019117589569289661
1,1,armin,0.28,True,False,9.13018501333611,0.8251638125382016,0.03526592254638672,0.41363357475692697,0.75,0.0019117589569289661
1,1,armin,0.3,True,False,9.204154006241657,0.8318489493789555,0.0332949161529541,0.42068570643871595,0.75,0.0019117589569289661
1,1,armin,0.31,True,False,9.243969954168918,0.8354474174651434,0.0366361141204834,0.424224139430213,0.75,0.0019117589569289661
1,1,armin,0.32,True,False,9.286255623983925,0.8392690929809535,0.04009509086608887,0.4277703579576271,0.75,0.0019117589569289661
1,1,armin,0.33,True,False,9.433587072393694,0.8525845492941612,0.04186701774597168,0.43845222765973824,0.75,0.0019117589569289661
1,1,armin,0.35,True,False,9.491189613495335,0.8577905262111558,0.0423130989074707,0.44202607462368426,0.75,0.0019117589569289661
1,1,armin,0.38,True,False,9.553202574369319,0.8633951060906233,0.0313420295715332,0.4456059361369109,0.75,0.0019117589569289661
1,1,armin,0.39,True,False,9.754465803419366,0.8815847849595736,0.03608202934265137,0.4563779745206422,0.75,0.0019117589569289661
1,1,armin,0.4,True,False,9.81944775963833,0.8874576953837883,0.03385186195373535,0.4599782496874961,0.75,0.0019117589569289661
1,1,armin,0.43,True,False,10.104040126582676,0.9131784581267177,0.03440093994140625,0.4677671975687784,0.75,0.0019117589569289661
1,1,armin,0.45,True,False,10.39922873087844,0.9398568829103049,0.041886091232299805,0.4725331172395204,0.75,0.0019117589569289661
1,1,armin,0.46,True,False,10.45874542313274,0.9452358561313828,0.0329899787902832,0.4761492104803604,0.75,0.0019117589569289661
1,1,armin,0.47,True,False,10.965806911309864,0.9910628344636264,0.03334689140319824,0.4927304959455834,0.75,0.0019117589569289661
1,1,armin,0.48,True,False,11.025323603564164,0.9964418076847044,0.04047203063964844,0.4963557055917093,0.75,0.0019117589569289661
1,1,armin,0.5,True,True,17.244978279496223,1.5585590000051988,0.07416605949401855,0.5000956236412639,0.5,0.0019117589569289661
1,1,armin,0.51,True,True,17.29390565956409,1.5629809370651089,0.07116508483886719,0.5037212123269416,0.5,0.0019117589569289661
1,1,armin,0.53,True,True,17.347002755353238,1.5677797228435002,0.07878899574279785,0.5073464097136668,0.5,0.0019117589569289661
1,1,armin,0.56,True,True,17.53229917699161,1.584526360672358,0.06704401969909668,0.5182158450772811,0.5,0.0019117589569289661
1,1,armin,0.58,True,True,17.60013202929311,1.5906569281185476,0.07169604301452637,0.5218356705283258,0.5,0.0019117589569289661
1,1,armin,0.59,True,True,17.73286344259787,1.6026528689331272,0.05763697624206543,0.5290680680258107,0.5,0.0019117589569289661
1,1,armin,0.6,True,True,17.792380134852174,1.6080318421542052,0.04757404327392578,0.5326798854690369,0.5,0.0019117589569289661
1,1,armin,0.62,True,True,17.957939117287918,1.6229946584549788,0.06012105941772461,0.5332560425386863,0.5,0.0019117589569289661
1,1,armin,0.63,True,True,18.01745580954222,1.6283736316760569,0.06180214881896973,0.5368638572556632,0.5,0.0019117589569289661
1,1,armin,0.65,True,True,18.335097147211183,1.6570812796402337,0.057533979415893555,0.5531674922293934,0.5,0.0019117589569289661
1,1,armin,0.66,True,True,18.362483796097745,1.6595564180492441,0.06235003471374512,0.5567493292254309,0.5,0.0019117589569289661
1,1,armin,0.67,True,True,18.553461949996993,1.6768165569569253,0.04669594764709473,0.5816372396786185,0.5,0.0019117589569289661
1,1,armin,0.69,True,True,18.5806842220649,1.6792768393907092,0.046911001205444336,0.585162007337693,0.5,0.0019117589569289661
1,1,armin,0.71,True,True,18.6079662915078,1.681742526165134,0.0501101016998291,0.5886780791980695,0.5,0.0019117589569289661
1,1,armin,0.73,True,True,18.662879880635995,1.6867054821730343,0.04869389533996582,0.5956827942484809,0.5,0.0019117589569289661
1,1,armin,0.74,True,True,18.690574977051604,1.6892084973160502,0.03970909118652344,0.5991707759689384,0.5,0.0019117589569289661
1,1,armin,0.76,True,True,18.774719120658578,1.6968132394149316,0.04937100410461426,0.6095733299887103,0.5,0.0019117589569289661
1,1,armin,0.77,True,True,18.88890758320214,1.7071333136481144,0.04323410987854004,0.623288442223977,0.5,0.0019117589569289661
1,1,armin,0.78,True,True,18.94695239781202,1.7123792621641192,0.04294705390930176,0.6300741344551757,0.5,0.0019117589569289661
1,1,armin,0.8,True,True,18.976405007520057,1.7150411170641442,0.040518999099731445,0.633447994150238,0.5,0.0019117589569289661
1,1,armin,0.82,True,True,19.006270031508876,1.717740244959161,0.04033708572387695,0.6368088201212164,0.5,0.0019117589569289661
1,1,armin,0.83,True,True,19.036654748849823,1.7204863414695086,0.04067111015319824,0.6401563363865592,0.5,0.0019117589569289661
1,1,armin,0.84,True,True,19.132063085554265,1.729109113817273,0.039021968841552734,0.6501163420892384,0.5,0.0019117589569289661
1,1,armin,0.85,True,True,19.236646124557975,1.738561073341103,0.043103933334350586,0.6599471097859961,0.5,0.0019117589569289661
1,1,armin,0.86,True,True,19.31426942811856,1.7455764778498073,0.041502952575683594,0.6664258695963314,0.5,0.0019117589569289661
1,1,armin,0.88,True,True,19.503886546343338,1.7627136096788252,0.04132699966430664,0.6791948902081286,0.5,0.0019117589569289661
1,1,armin,0.89,True,True,19.62350204831896,1.7735241664752872,0.038429975509643555,0.685481705596086,0.5,0.0019117589569289661
1,1,armin,0.92,True,True,19.75701582028321,1.7855908149538726,0.039025068283081055,0.6917012422156525,0.5,0.0019117589569289661
1,1,armin,0.94,True,True,19.82476527736901,1.7917138453442376,0.04099297523498535,0.6947853088712428,0.5,0.0019117589569289661
1,1,armin,0.95,True,True,20.653441422214485,1.8666075705032963,0.03939986228942871,0.7148101736071751,0.5,0.0019117589569289661
1,1,armin,0.96,True,True,21.095623077513807,1.9065708680693683,0.0371859073638916,0.7276917539102652,0.5,0.0019117589569289661
1,1,armin,0.97,True,True,21.490319647605027,1.9422425796608092,0.038516998291015625,0.737767688346914,0.75,0.0019117589569289661
1,1,armin,0.98,True,True,21.62313305796963,1.954245931169303,0.036665916442871094,0.7488350262282031,0.75,0.0019117589569289661
1,1,armin,0.99,True,True,21.77920366861744,1.9683512116120547,0.031826019287109375,0.7595874826124958,0.75,0.0019117589569289661
1,1,armin,1.0,True,True,22.37191249652615,2.0219187872359674,0.011277914047241211,0.7850674745666197,0.75,0.0019117589569289661
3,0,optimal,1.0,True,True,9.974827980530485,1.0,0.01841902732849121,0.5020780113799053,1.0,0.00513092606466059
3,1,armin,0.01,True,False,3.0093919133356954,0.30169862770662526,0.023559093475341797,0.1592402053340336,0.25,0.00513092606466059
3,1,armin,0.02,True,False,3.3826864779895742,0.3391222870802505,0.027261018753051758,0.16611152796636663,0.25,0.00513092606466059
3,1,armin,0.03,True,False,3.443396196774694,0.34520857938560323,0.0270688533782959,0.16845413668799913,0.25,0.00513092606466059
3,1,armin,0.04,True,False,5.432040484019572,0.5445748532829018,0.027573108673095703,0.31514234427830945,0.5,0.00513092606466059
3,1,armin,0.09,True,False,5.71581498719169,0.5730239156352559,0.030159950256347656,0.3224463550755964,0.5,0.00513092606466059
3,1,armin,0.1,True,False,5.8053350486734505,0.5819985126565269,0.02925395965576172,0.3261314310629829,0.5,0.00513092606466059
3,1,armin,0.11,True,False,7.108610975904873,0.7126549941292141,0.043725013732910156,0.3441540742384058,0.5,0.00513092606466059
3,1,armin,0.15,True,False,7.392385479076991,0.7411040564815682,0.031055927276611328,0.3517850993828805,0.5,0.00513092606466059
3,1,armin,0.16,True,False,8.10314026968006,0.8123588983686028,0.03152298927307129,0.4543493283961759,0.75,0.00513092606466059
3,1,armin,0.29,True,False,8.262518247720076,0.8283369160698705,0.04407811164855957,0.4585217166031218,0.75,0.00513092606466059
3,1,armin,0.32,True,False,8.476434834333938,0.849782557742228,0.09258389472961426,0.4668833877729981,0.75,0.00513092606466059
3,1,armin,0.33,True,False,9.779710761565362,0.9804390392149153,0.08810901641845703,0.4870622684192969,0.75,0.00513092606466059
3,1,armin,0.37,True,False,10.012366813617318,1.0037633564368331,0.07139921188354492,0.49069471829000455,0.5,0.00513092606466059
3,1,armin,0.38,True,True,10.094551836064461,1.012002598517755,0.06895089149475098,0.5015706107736491,0.5,0.00513092606466059
3,1,armin,0.39,True,True,10.12188468732164,1.014742781236748,0.06802892684936523,0.5051960862654851,0.5,0.00513092606466059
3,1,armin,0.4,True,True,10.17649314616168,1.020217407861551,0.06980490684509277,0.5124450172076738,0.5,0.00513092606466059
3,1,armin,0.41,True,True,10.203750172365611,1.0229499889403557,0.06702017784118652,0.5160677111161788,0.5,0.00513092606466059
3,1,armin,0.43,True,True,10.23097289456456,1.025679130961861,0.06527185440063477,0.5196887170978932,0.5,0.00513092606466059
3,1,armin,0.45,True,True,10.285400888291319,1.0311356655339852,0.06828117370605469,0.5269241488782285,0.5,0.00513092606466059
3,1,armin,0.47,True,True,10.312682957734218,1.033870757256484,0.06317591667175293,0.5305378188020113,0.5,0.00513092606466059
3,1,armin,0.48,True,True,10.34006899756073,1.0366162722548344,0.07115817070007324,0.534148289364111,0.5,0.00513092606466059
3,1,armin,0.49,True,True,10.395291643278021,1.0421524725607525,0.05878496170043945,0.5413581342786222,0.5,0.00513092606466059
3,1,armin,0.52,True,True,10.479435786884993,1.0505881211525085,0.05447888374328613,0.5521395855563209,0.5,0.00513092606466059
3,1,armin,0.54,True,True,10.536282325475153,1.0562871205438882,0.05745697021484375,0.5593007165006882,0.5,0.00513092606466059
3,1,armin,0.55,True,True,10.651669064038433,1.0678549128695805,0.04414105415344238,0.5735463470841673,0.5,0.00513092606466059
3,1,armin,0.57,True,True,10.681121673746471,1.0708076063662026,0.057276010513305664,0.5770897172896567,0.5,0.00513092606466059
3,1,armin,0.59,True,True,10.71098669773529,1.0738016453658839,0.0456080436706543,0.580625173480366,0.5,0.00513092606466059
3,1,armin,0.61,True,True,10.772387743147563,1.079957244793976,0.03731989860534668,0.587670970995694,0.5,0.00513092606466059
3,1,armin,0.62,True,True,10.804150450273909,1.0831415309980432,0.03720998764038086,0.5911806343793582,0.5,0.00513092606466059
3,1,armin,0.63,True,True,10.836779751780677,1.086412695329945,0.03453803062438965,0.5946810281136223,0.5,0.00513092606466059
3,1,armin,0.64,True,True,10.905201153512166,1.0932721020149565,0.0343019962310791,0.601652690657064,0.5,0.00513092606466059
3,1,armin,0.65,True,True,11.018986094344973,1.1046793103452555,0.037709951400756836,0.6120325398831244,0.5,0.00513092606466059
3,1,armin,0.67,True,True,11.155506116780602,1.1183657641570002,0.03935408592224121,0.6223117067635193,0.5,0.00513092606466059
3,1,armin,0.7,True,True,11.20860321256975,1.12368887307605,0.03270888328552246,0.6257143072783885,0.5,0.00513092606466059
3,1,armin,0.71,True,True,11.266205753671388,1.1294636634999118,0.032776832580566406,0.6291045234282866,0.5,0.00513092606466059
3,1,armin,0.72,True,True,11.813358570108697,1.18431702212477,0.03316307067871094,0.6529904554018988,0.5,0.00513092606466059
3,1,armin,0.73,True,True,11.963486227034418,1.1993676733458989,0.048078060150146484,0.6578340701049551,0.5,0.00513092606466059
3,1,armin,0.74,True,True,12.028468183253379,1.2058822675169258,0.04596114158630371,0.6610909318127687,0.5,0.00513092606466059
3,1,armin,0.75,True,True,13.011168783221217,1.3044003173405354,0.04168200492858887,0.6747789594665434,0.75,0.00513092606466059
3,1,armin,0.76,True,True,13.066391428938509,1.3099365176464535,0.03999900817871094,0.6811116829693042,0.75,0.00513092606466059
3,1,armin,0.78,True,True,13.12231889253429,1.315543377604835,0.04649186134338379,0.687378224761115,0.75,0.00513092606466059
3,1,armin,0.82,True,True,13.150535572545481,1.3183721662382095,0.047380924224853516,0.690486185854214,0.75,0.00513092606466059
3,1,armin,0.83,True,True,13.264724035089044,1.3298198285704768,0.04091000556945801,0.7027450044862098,0.75,0.00513092606466059
3,1,armin,0.84,True,True,13.412471200736725,1.344631829933915,0.03607892990112305,0.7176666879783113,0.75,0.00513092606466059
3,1,armin,0.87,True,True,13.507879537441164,1.354196740415646,0.036538124084472656,0.7263982421266136,0.75,0.00513092606466059
3,1,armin,0.88,True,True,13.541509270831959,1.3575682004003633,0.03661298751831055,0.7292710674583747,0.75,0.00513092606466059
3,1,armin,0.89,True,True,13.777678522373224,1.3812447241461596,0.03014206886291504,0.7461045564140696,0.75,0.00513092606466059
3,1,armin,0.91,True,True,13.999318500205861,1.4034646539800624,0.030375957489013672,0.7569359630937825,0.75,0.00513092606466059
3,1,armin,0.94,True,True,20.879862817485698,2.093255428388376,0.04291105270385742,0.7844677856705772,0.75,0.00513092606466059
3,1,armin,0.95,True,True,20.96938287896746,2.102230025409647,0.043563127517700195,0.7872976214650748,0.75,0.00513092606466059
3,1,armin,0.96,True,True,22.231801023592034,2.228790417938585,0.05443596839904785,0.7957338314599235,0.5,0.00513092606466059
3,1,armin,0.97,True,True,22.614832731955158,2.267190248904167,0.050570011138916016,0.811862544094805,0.5,0.00513092606466059
3,1,armin,0.98,True,True,22.69669821699913,2.2753974566077746,0.05091500282287598,0.8184180332214148,0.5,0.00513092606466059
3,1,armin,0.99,True,True,23.14461710867195,2.320302380536999,0.04924607276916504,0.8503957255401107,0.5,0.00513092606466059
3,1,armin,1.0,True,True,24.521416227886895,2.4583297351843445,0.015717029571533203,0.8918262570693897,0.5,0.00513092606466059
5,0,optimal,1.0,True,True,5.015582258242489,1.0,0.00968480110168457,0.5031577391726911,1.0,0.008252309321253093
5,1,armin,0.01,True,False,3.0093919133356954,0.6000084852342182,0.026170969009399414,0.38583440189332807,0.3333333333333333,0.008252309321253093
5,1,armin,0.25,True,False,3.159621693602575,0.6299610954261846,0.02610182762145996,0.3938346419757942,0.6666666666666666,0.008252309321253093
5,1,armin,0.26,True,False,3.3982167055284984,0.6775318458677354,0.026878833770751953,0.396147015702757,0.6666666666666666,0.008252309321253093
5,1,armin,0.27,True,False,3.7029192822833688,0.7382830330811699,0.04023098945617676,0.3996214278794561,0.6666666666666666,0.008252309321253093
5,1,armin,0.28,True,False,3.947777548322229,0.787102542647874,0.05023908615112305,0.40310597039950313,0.6666666666666666,0.008252309321253093
5,1,armin,0.3,True,False,4.142174227509897,0.8258610893486487,0.049462080001831055,0.40660031961347864,0.6666666666666666,0.008252309321253093
5,1,armin,0.31,True,False,4.15575106500723,0.8285680208270471,0.0536801815032959,0.41738776040574,0.3333333333333333,0.008252309321253093
5,1,armin,0.32,True,False,4.245271126488989,0.8464164094831484,0.052271127700805664,0.42148290912820685,0.6666666666666666,0.008252309321253093
5,1,armin,0.35,True,False,4.544575857200033,0.9060913814605641,0.061495065689086914,0.42795607367078625,0.5,0.008252309321253093
5,1,armin,0.36,True,False,4.763621314219433,0.9497643681131959,0.05252695083618164,0.43373072371102617,0.3333333333333333,0.008252309321253093
5,1,armin,0.37,True,False,4.805864970408573,0.958186851090066,0.037590980529785156,0.4372960551834967,0.3333333333333333,0.008252309321253093
5,1,armin,0.38,True,False,4.865352477975609,0.9700473898080336,0.03827786445617676,0.4947493135125428,0.6666666666666666,0.008252309321253093
5,1,armin,0.52,True,True,5.456012686385229,1.0878124224598145,0.05354619026184082,0.5094762131525181,0.3333333333333333,0.008252309321253093
5,1,armin,0.53,True,True,5.483957139547321,1.09338394969699,0.05586814880371094,0.5131000066961762,0.3333333333333333,0.008252309321253093
5,1,armin,0.55,True,True,5.539205004897985,1.1043991942899525,0.033815860748291016,0.5203430839418737,0.3333333333333333,0.008252309321253093
5,1,armin,0.57,True,True,5.566634251330395,1.1098680003069077,0.03589510917663574,0.5239616085614203,0.3333333333333333,0.008252309321253093
5,1,armin,0.6,True,True,5.594028198682821,1.1153297684410874,0.03445601463317871,0.5275776191782204,0.3333333333333333,0.008252309321253093
5,1,armin,0.61,True,True,5.621451475609111,1.1207973842659944,0.03446602821350098,0.5311907385696404,0.3333333333333333,0.008252309321253093
5,1,armin,0.62,True,True,5.676536236536797,1.1317801093199322,0.05004096031188965,0.53840680099406,0.3333333333333333,0.008252309321253093
5,1,armin,0.63,True,True,5.704196667158877,1.1372950085276212,0.05461287498474121,0.5420089962558758,0.3333333333333333,0.008252309321253093
5,1,armin,0.64,True,True,5.814702102757379,1.1593274326628051,0.050016164779663086,0.5563702264668544,0.3333333333333333,0.008252309321253093
5,1,armin,0.65,True,True,5.924219976461702,1.1811629580445977,0.05442309379577637,0.5706378646322405,0.3333333333333333,0.008252309321253093
5,1,armin,0.67,True,True,6.033308183704624,1.2029128171090462,0.06012105941772461,0.5847890823860163,0.3333333333333333,0.008252309321253093
5,1,armin,0.69,True,True,6.142404286700794,1.224664250418087,0.054840087890625,0.5988018101418868,0.3333333333333333,0.008252309321253093
5,1,armin,0.7,True,True,6.169931836002474,1.230152655928024,0.061814069747924805,0.6022808497535741,0.3333333333333333,0.008252309321253093
5,1,armin,0.71,True,True,6.197626932418086,1.235674466754693,0.05062508583068848,0.6057495836267051,0.3333333333333333,0.008252309321253093
5,1,armin,0.73,True,True,6.225501757064895,1.241232111552762,0.0476992130279541,0.6092076943513258,0.3333333333333333,0.008252309321253093
5,1,armin,0.75,True,True,6.253554396013868,1.246825208725652,0.047760009765625,0.6126548686858726,0.3333333333333333,0.008252309321253093
5,1,armin,0.76,True,True,6.310131572931722,1.2581054896591122,0.0449070930480957,0.6195151766713862,0.3333333333333333,0.008252309321253093
5,1,armin,0.77,True,True,6.367222542838256,1.2694882099430258,0.041481971740722656,0.6263280888231646,0.3333333333333333,0.008252309321253093
5,1,armin,0.78,True,True,6.4248661488357595,1.2809811140625371,0.040238142013549805,0.6330912592661174,0.3333333333333333,0.008252309321253093
5,1,armin,0.8,True,True,6.513321986875358,1.2986173192896038,0.03831195831298828,0.6431378044282225,0.3333333333333333,0.008252309321253093
5,1,armin,0.82,True,True,6.574723032287631,1.310859376592396,0.03451395034790039,0.6497668600368088,0.3333333333333333,0.008252309321253093
5,1,armin,0.83,True,True,6.606485739413978,1.3171921821353914,0.03440594673156738,0.6530600113304923,0.3333333333333333,0.008252309321253093
5,1,armin,0.84,True,True,6.639115040920746,1.323697768092664,0.03332018852233887,0.6563385751663686,0.3333333333333333,0.008252309321253093
5,1,armin,0.85,True,True,6.743698079924455,1.3445493928131718,0.03467988967895508,0.6660843109931102,0.3333333333333333,0.008252309321253093
