n_missing,method,confidence,feasible,valid,cost,relative_cost,time,probability_target,sign_agreement,y_init
0,optimal,1.0,True,True,0.3937559024166819,1.0,0.010044097900390625,0.5000340120248165,1.0,1
1,mean,1.0,True,False,0.0,0.0,0.0001678466796875,0.37700237026091044,0.0,0
1,knn,1.0,True,False,0.0,0.0,0.00017118453979492188,0.37700237026091044,0.0,0
1,mice,1.0,True,False,0.017412477971069144,0.04422150338369492,0.008414983749389648,0.38224332851674514,1.0,1
1,robust,1.0,True,True,36.24479409913012,92.04889089071993,0.2798306941986084,0.9999282140927643,0.0,0
1,armin,0.4,True,False,0.0,0.0,0.034622907638549805,0.37700237026091044,0.0,1
1,armin,0.5,True,False,0.0,0.0,0.03310680389404297,0.37700237026091044,0.0,0
1,armin,0.6,True,True,1.7942891666742675,4.556856559258654,0.05458807945251465,0.7271533709465683,0.0,1
1,armin,0.7,True,True,1.619399065954198,4.112697882152662,0.05536007881164551,0.7106303579989877,0.0,0
1,armin,0.8,True,True,13.41821249140911,34.07748914760302,0.08028984069824219,0.9794970367256953,0.0,1
2,mean,1.0,True,False,0.29555622725518504,0.7506077380458424,0.02797079086303711,0.46832968923089335,1.0,1
2,knn,1.0,True,False,0.30792712306640563,0.7820254151785382,0.021445035934448242,0.47143917887628795,0.5,1
2,mice,1.0,True,False,0.1949793786469008,0.4951783006939384,0.011224985122680664,0.4332813401030289,0.5,1
2,robust,1.0,False,False,33.053161087571134,83.94327776347461,0.08447885513305664,0.9999955799991666,0.25,1
2,armin,0.4,True,False,0.0,0.0,0.03364896774291992,0.37700237026091044,0.0,1
2,armin,0.5,True,False,0.0,0.0,0.03472399711608887,0.37700237026091044,0.0,1
2,armin,0.6,True,True,1.682380564143695,4.272648495725557,0.05474090576171875,0.7986773624293546,0.5,0
2,armin,0.7,True,True,3.190951322189823,8.10388187860885,0.05250906944274902,0.9187888315484993,0.3333333333333333,1
2,armin,0.8,True,True,6.829351658822077,17.34412517223702,0.06998991966247559,0.9730989749747503,0.25,1
3,mean,1.0,True,True,0.6638747154276841,1.6860057496361185,0.012274026870727539,0.5817805757661326,0.5,1
3,knn,1.0,True,True,0.6828515251507914,1.7342000995027158,0.015436887741088867,0.5793346108688009,0.5,1
3,mice,1.0,True,True,0.5254663284390672,1.334497655054847,0.011264801025390625,0.5323452238130353,0.5,1
3,robust,1.0,True,True,16.917332213740487,42.96400919937998,0.12898707389831543,0.9990551182130721,0.25,1
3,armin,0.4,True,False,0.09660557715422423,0.24534381976576417,0.040547847747802734,0.4059278597115752,1.0,0
3,armin,0.5,True,True,0.6515038196164635,1.6545880725034228,0.08125185966491699,0.5787401788025994,1.0,1
3,armin,0.6,True,True,1.2535536894196377,3.183580694856727,0.05087089538574219,0.7120208175545808,0.5,0
3,armin,0.7,True,True,1.0054672033424197,2.5535292224734962,0.061120033264160156,0.6678695795420037,1.0,1
3,armin,0.8,True,True,2.435139492974873,6.184388546379046,0.06171417236328125,0.8657945428119852,0.5,1
0,optimal,1.0,True,True,0.15274749487991568,1.0,0.006922006607055664,0.5003207548752079,1.0,1
1,mean,1.0,True,True,0.17726339867260332,1.1604995473867583,0.008973121643066406,0.515733768827964,0.5,1
1,knn,1.0,True,True,0.17085596570291417,1.118551671418472,0.013949871063232422,0.5013244852138312,0.5,1
1,mice,1.0,True,True,0.17726339867260332,1.1604995473867583,0.008646011352539062,0.515733768827964,0.5,1
1,robust,1.0,True,True,2.118534915354555,13.869523143538737,0.08162593841552734,0.8840152856799006,0.5,0
1,armin,0.4,True,False,0.0331452485248526,0.21699372910115577,0.03895902633666992,0.46816193212032886,0.5,1
1,armin,0.5,True,True,0.17726339867260332,1.1604995473867583,0.04900717735290527,0.515733768827964,0.5,0
1,armin,0.6,True,True,0.32873486877507646,2.152145729352324,0.0629730224609375,0.5630221678868241,0.5,0
1,armin,0.7,True,True,0.42701260145962217,2.7955456932064475,0.05420112609863281,0.5939752786362466,0.5,1
1,armin,0.8,True,True,0.5015200889040294,3.2833277514521964,0.055979013442993164,0.60962541161314,1.0,1
2,mean,1.0,True,False,0.1271687090346465,0.832542027184287,0.01045989990234375,0.4998655755587411,0.5,1
2,knn,1.0,True,False,0.1271687090346465,0.832542027184287,0.010982036590576172,0.4998655755587411,0.5,1
2,mice,1.0,True,False,0.1271687090346465,0.832542027184287,0.011883020401000977,0.4998655755587411,0.5,1
2,robust,1.0,True,True,0.278712542168376,1.8246619519848053,0.08477783203125,0.5473434902992436,0.5,1
2,armin,0.4,True,False,0.1271687090346465,0.832542027184287,0.04213714599609375,0.4998655755587411,0.5,1
2,armin,0.5,True,False,0.1271687090346465,0.832542027184287,0.04233193397521973,0.4998655755587411,0.5,1
2,armin,0.6,True,False,0.1271687090346465,0.832542027184287,0.04271388053894043,0.4998655755587411,0.5,1
