n_missing,method,confidence,feasible,valid,cost,relative_cost,time,probability_target,sign_agreement,y_init
0,optimal,1.0,True,True,1.5482404845040207,1.0,0.013588905334472656,0.5000280875369112,1.0,1
1,mean,1.0,True,True,2.06693078268561,1.3350192062363953,0.00829315185546875,0.5659051665841666,0.6666666666666666,1
1,knn,1.0,True,True,2.06693078268561,1.3350192062363953,0.01208806037902832,0.5659051665841666,0.6666666666666666,1
1,mice,1.0,True,True,2.06693078268561,1.3350192062363953,0.008366107940673828,0.5659051665841666,0.6666666666666666,1
1,robust,1.0,True,True,3.777671154586007,2.4399769883269684,0.054457902908325195,0.7314638804366922,0.6666666666666666,1
1,armin,0.4,True,True,2.06693078268561,1.3350192062363953,0.04100608825683594,0.5659051665841666,0.6666666666666666,1
1,armin,0.5,True,True,2.06693078268561,1.3350192062363953,0.04209089279174805,0.5659051665841666,0.6666666666666666,1
1,armin,0.6,True,True,2.691916106014413,1.7386937836577558,0.052899837493896484,0.6244672116513035,0.6666666666666666,1
1,armin,0.7,True,True,2.691916106014413,1.7386937836577558,0.05126595497131348,0.6244672116513035,0.6666666666666666,1
1,armin,0.8,True,True,2.691916106014413,1.7386937836577558,0.051258087158203125,0.6244672116513035,0.6666666666666666,1
2,mean,1.0,True,False,0.0,0.0,8.893013000488281e-05,0.3079064968577463,0.0,0
2,knn,1.0,True,False,1.5323915010499505,0.9897632288958343,0.03920602798461914,0.49534643258796984,0.3333333333333333,1
2,mice,1.0,True,True,1.5482404845040207,1.0,0.008783102035522461,0.5000280875369112,1.0,1
2,robust,1.0,True,True,3.87555096157298,2.503197016459955,0.05123591423034668,0.693678738266186,0.5,1
2,armin,0.4,True,False,1.71680974066497,1.1088779539406959,0.060163021087646484,0.4937581797019033,0.5,1
2,armin,0.5,True,True,1.6746395253388642,1.0816404441686818,0.04762411117553711,0.5090050456588526,0.6666666666666666,1
2,armin,0.6,True,True,2.0730733751719725,1.3389866728850475,0.04506802558898926,0.5443539549227203,0.6666666666666666,1
2,armin,0.7,True,True,2.0066272150906435,1.2960694641268646,0.0431818962097168,0.5540643263305427,0.5,1
2,armin,0.8,True,True,2.3927634134285665,1.5454727074877446,0.03862404823303223,0.5850932001939739,0.5,1
3,mean,1.0,True,False,1.4067627203860171,0.908620291528337,0.012069940567016602,0.48496728210272444,0.5,1
3,knn,1.0,True,False,1.3261473732823998,0.8565512829276206,0.04094290733337402,0.47871994338608337,0.6666666666666666,1
3,mice,1.0,True,False,1.3261473732823998,0.8565512829276206,0.010303020477294922,0.47871994338608337,0.6666666666666666,1
3,robust,1.0,True,True,4.432824361328823,2.8631368354567215,0.04824566841125488,0.7715457632284689,0.6666666666666666,1
3,armin,0.4,True,True,2.1824078838916954,1.4096052297656008,0.0533750057220459,0.5760915852221231,0.5,1
3,armin,0.5,True,True,2.06693078268561,1.3350192062363953,0.047557830810546875,0.5659051665841666,0.6666666666666666,1
3,armin,0.6,True,True,2.728677689647183,1.7624378880140934,0.054312944412231445,0.6273111367606028,0.6666666666666666,1
3,armin,0.7,True,True,2.8289490544824365,1.8272026101866798,0.04493403434753418,0.6419882745267906,0.6666666666666666,1
3,armin,0.8,True,True,3.0938769097559122,1.9983180524742812,0.04090094566345215,0.6705371387131727,0.6666666666666666,1
0,optimal,1.0,True,True,1.6497290148167663,1.0,0.011172056198120117,0.5006628021368518,1.0,1
1,mean,1.0,True,False,1.5209715079115682,0.9219523292923966,0.009779930114746094,0.4844619976018686,0.75,1
1,knn,1.0,True,False,1.575111569786145,0.9547698777432796,0.039179086685180664,0.49416195015561204,0.6666666666666666,1
1,mice,1.0,True,False,1.5209715079115682,0.9219523292923966,0.008101940155029297,0.4844619976018686,0.75,1
1,robust,1.0,True,True,1.8302392720102798,1.1094181259905662,0.050142765045166016,0.5245418651972651,0.75,1
1,armin,0.4,True,False,1.474840204950892,0.8939893714087953,0.05146908760070801,0.47834883839230447,0.6666666666666666,1
1,armin,0.5,True,False,1.474840204950892,0.8939893714087953,0.046964168548583984,0.47834883839230447,0.6666666666666666,1
1,armin,0.6,True,False,1.5209715079115682,0.9219523292923966,0.04696798324584961,0.4844619976018686,0.75,1
1,armin,0.7,True,False,1.575111569786145,0.9547698777432796,0.05442309379577637,0.49416195015561204,0.6666666666666666,1
1,armin,0.8,True,True,1.6497290148167663,1.0,0.041899919509887695,0.5006628021368518,1.0,1
2,mean,1.0,True,False,0.6376732423905881,0.38653211325219605,0.0053060054779052734,0.3911670055215122,0.6666666666666666,1
2,knn,1.0,True,False,1.5040103486012268,0.9116711502878403,0.04115891456604004,0.4729463380991382,0.6666666666666666,1
2,mice,1.0,True,False,1.5040103486012268,0.9116711502878403,0.007401943206787109,0.4729463380991382,0.6666666666666666,1
2,robust,1.0,True,True,3.4323248499283894,2.0805385727604566,0.047297000885009766,0.6163251841300361,0.75,1
2,armin,0.4,True,False,1.1770165555976846,0.7134605411109985,0.04294395446777344,0.4490684459598133,0.6666666666666666,1
2,armin,0.5,True,False,1.1770165555976846,0.7134605411109985,0.04055619239807129,0.4490684459598133,0.6666666666666666,1
2,armin,0.6,True,False,1.4443370058246243,0.8754995474120612,0.06223917007446289,0.4751810579432777,0.75,1
2,armin,0.7,True,False,1.666241985323576,1.0100095048086692,0.055088043212890625,0.49511765149541065,0.75,1
2,armin,0.8,True,True,1.7184310064462818,1.0416444100894633,0.05220389366149902,0.5004132936891407,0.75,1
