n_missing,method,confidence,feasible,valid,cost,relative_cost,time,probability_target,sign_agreement,y_init
0,optimal,1.0,True,True,6.41571865000072,1.0,0.004229068756103516,0.8793629133411447,1.0,1
1,mean,1.0,True,True,6.41571865000072,1.0,0.004213094711303711,0.8793629133411447,1.0,1
1,knn,1.0,True,True,6.41571865000072,1.0,0.011184930801391602,0.8793629133411447,1.0,1
1,mice,1.0,True,True,6.41571865000072,1.0,0.00420689582824707,0.8793629133411447,1.0,1
1,robust,1.0,True,True,6.8653791563184505,1.0700873169239864,0.07643389701843262,0.8828857211734493,0.5,1
1,armin,0.2,True,True,6.41571865000072,1.0,0.020261049270629883,0.8793629133411447,1.0,1
1,armin,0.4,True,True,6.41571865000072,1.0,0.02116107940673828,0.8793629133411447,1.0,1
1,armin,0.6,True,True,6.41571865000072,1.0,0.021637916564941406,0.8793629133411447,1.0,1
1,armin,0.8,True,True,6.41571865000072,1.0,0.0208737850189209,0.8793629133411447,1.0,1
0,optimal,1.0,True,True,0.3179752350498717,1.0,0.003139972686767578,0.5014584485972389,1.0,1
1,mean,1.0,True,False,0.17293793093829268,0.543872326758934,0.004750967025756836,0.48794814506868334,0.5,1
1,knn,1.0,True,True,0.4914337397128103,1.5455094785470733,0.012006998062133789,0.5159556629336232,1.0,1
1,mice,1.0,True,True,0.404704487381341,1.2727547392735368,0.0032188892364501953,0.5087088866607163,1.0,1
1,robust,1.0,True,True,1.5049474640321368,4.732907780683293,0.07184839248657227,0.8427341413733714,0.0,0
1,armin,0.2,True,False,0.0,0.0,0.0186460018157959,0.474894107127366,0.0,0
1,armin,0.4,True,False,0.0,0.0,0.01975393295288086,0.474894107127366,0.0,1
1,armin,0.6,True,True,0.5016491546773789,1.577635926894431,0.022352933883666992,0.6207106986942462,0.0,1
1,armin,0.8,True,True,1.0032983093547578,3.155271853788862,0.023057937622070312,0.7475597846843258,0.0,1
0,optimal,1.0,True,True,1.0032983093547578,1.0,0.00432896614074707,0.5230031307719627,1.0,1
1,mean,1.0,True,True,1.0032983093547578,1.0,0.004846096038818359,0.5230031307719627,1.0,1
1,knn,1.0,True,True,1.2693378048602788,1.2651648996364966,0.015208959579467773,0.5592275008858008,0.3333333333333333,1
1,mice,1.0,True,True,1.2145067824552367,1.2105141323683795,0.005452156066894531,0.5547026918709301,0.5,1
1,robust,1.0,True,True,3.4985750687861845,3.487073621240518,0.07768106460571289,0.8783934137341125,0.3333333333333333,1
1,armin,0.2,True,False,0.9845117810115753,0.9812752317351511,0.03478813171386719,0.42983280992018014,0.0,1
1,armin,0.4,True,True,1.0032983093547578,1.0,0.025679826736450195,0.5230031307719627,1.0,1
1,armin,0.6,True,True,1.4805462779607577,1.475679032004876,0.0359499454498291,0.5904050521724404,0.0,0
1,armin,0.8,True,True,1.7161559371326156,1.7105141323683795,0.023190021514892578,0.6926981993141177,0.5,1
0,optimal,1.0,True,True,3.4374337223202587,1.0,0.008893966674804688,0.5021515855353964,1.0,1
1,mean,1.0,True,True,4.911831011955237,1.428923845152646,0.006947994232177734,0.6228577678073469,1.0,1
1,knn,1.0,True,True,4.738372507292299,1.3784622163111584,0.024374961853027344,0.60913680856352,1.0,1
1,mice,1.0,True,True,4.911831011955237,1.428923845152646,0.010290145874023438,0.6228577678073469,1.0,1
1,robust,1.0,True,True,8.438324232372938,2.4548325623212572,0.08468365669250488,0.892049555532614,0.75,1
1,armin,0.2,True,False,3.090516712994382,0.8990767423170246,0.03761696815490723,0.4731721295034733,1.0,1
1,armin,0.4,True,True,4.6082786287950945,1.3406159946800424,0.058320045471191406,0.5987302800949472,1.0,1
1,armin,0.6,True,True,5.562300404441256,1.618154953308225,0.05286908149719238,0.672438590396151,1.0,1
1,armin,0.8,True,True,6.863239189413296,1.9966171696193833,0.04300498962402344,0.7602980282000296,1.0,1
0,optimal,1.0,True,True,1.3794669464801381,1.0,0.005107879638671875,0.5001499747927304,1.0,1
1,mean,1.0,True,False,1.2145067824552367,0.880417458029121,0.003381013870239258,0.49440420088234294,0.6666666666666666,1
1,knn,1.0,True,True,1.6877051215319967,1.223447307554822,0.012508869171142578,0.5108850219468303,1.0,1
1,mice,1.0,True,True,1.702355224908986,1.234067426735184,0.006762027740478516,0.5113950712122362,1.0,1
1,robust,1.0,True,True,5.786907337092922,4.195031531461376,0.07795238494873047,0.8427844702371234,0.5,1
1,armin,0.2,True,False,1.2145067824552367,0.880417458029121,0.02263498306274414,0.49440420088234294,0.6666666666666666,1
1,armin,0.4,True,False,1.2145067824552367,0.880417458029121,0.023817062377929688,0.49440420088234294,0.6666666666666666,1
1,armin,0.6,True,True,2.284068286330948,1.655761518722141,0.022689104080200195,0.6038346385391905,0.6666666666666666,1
1,armin,0.8,True,True,2.9585590458075433,2.1447118057860193,0.023472070693969727,0.6347893326517609,0.5,1
0,optimal,1.0,True,True,1.2145067824552367,1.0,0.003930091857910156,0.5179025025156143,1.0,1
1,mean,1.0,True,True,1.3152259689960824,1.0829301145088976,0.004712104797363281,0.524924206807881,0.5,1
1,knn,1.0,True,True,1.4257152555557155,1.1739047291885036,0.01314091682434082,0.5496491511938421,0.5,1
1,mice,1.0,True,True,1.4113312874888257,1.1620612646029775,0.005055904388427734,0.5324770008316901,0.5,1
1,robust,1.0,True,True,5.136048921860229,4.228917447029184,0.07695770263671875,0.8932031505755655,0.6666666666666666,1
1,armin,0.2,True,False,1.1320726230932245,0.9321254022185336,0.034165143966674805,0.405829463099065,0.5,1
