n_missing,method,confidence,feasible,valid,cost,relative_cost,time,probability_target,sign_agreement,y_init
0,optimal,1.0,True,True,1.753278230608204,1.0,0.0027871131896972656,0.5012294694477979,1.0,1
1,mean,1.0,False,False,1.8037379540903333,1.0287802144583893,0.0034499168395996094,0.5733666666321664,1.0,1
1,knn,1.0,False,False,1.8037379540903333,1.0287802144583893,0.030719995498657227,0.5801298278368179,1.0,1
1,mice,1.0,False,False,1.8037379540903333,1.0287802144583893,0.005656003952026367,0.5801298278368179,1.0,1
1,robust,1.0,False,False,42.99764287430066,24.524141190862206,0.06455397605895996,0.8605812678317459,0.5,1
1,armin,0.75,True,True,42.94718315081853,24.495360976403816,7.800664186477661,0.8197790264071407,0.5,1
2,mean,1.0,True,False,0.0,0.0,0.00011205673217773438,0.2828422179060781,0.0,0
2,knn,1.0,True,False,0.0,0.0,0.00019502639770507812,0.2828422179060781,0.0,0
2,mice,1.0,True,False,0.0,0.0,0.00019598007202148438,0.2828422179060781,0.0,0
2,robust,1.0,True,True,2.7901663014985045,1.5913996151829302,0.45018959045410156,0.5706896919397002,1.0,0
2,armin,0.75,True,True,2.7901663014985045,1.5913996151829302,1.3873937129974365,0.5706896919397002,1.0,0
3,mean,1.0,True,True,1.753278230608204,1.0,0.0034630298614501953,0.5012294694477979,1.0,1
3,knn,1.0,True,True,1.753278230608204,1.0,0.021842002868652344,0.5012294694477979,1.0,1
3,mice,1.0,True,True,2.7901663014985045,1.5913996151829302,0.00890493392944336,0.5706896919397002,1.0,1
3,robust,1.0,True,True,21.77292197660273,12.418406614818805,0.05811429023742676,0.746295972035823,0.6666666666666666,1
3,armin,0.75,True,True,21.131782949411768,12.052726475752369,5.824920177459717,0.7406731658873251,0.5,1
0,optimal,1.0,True,True,1.5349790129568235,1.0,0.010236024856567383,0.6347858620333221,1.0,1
1,mean,1.0,True,True,1.5349790129568235,1.0,0.009382963180541992,0.6347858620333221,1.0,1
1,knn,1.0,True,True,1.5349790129568235,1.0,0.02463984489440918,0.6347858620333221,1.0,1
1,mice,1.0,True,True,1.5349790129568235,1.0,0.00803518295288086,0.6347858620333221,1.0,1
1,robust,1.0,True,True,3.135816567338329,2.0429051738615103,0.0658414363861084,0.739167568221822,0.5,1
1,armin,0.75,True,True,1.5349790129568235,1.0,1.969411849975586,0.6347858620333221,1.0,1
