n_missing,method,confidence,feasible,valid,cost,relative_cost,time,probability_target,sign_agreement,y_init
0,optimal,1.0,True,True,1.6853682879913419,1.0,0.4323711395263672,0.5049066918870665,1.0,1
1,mean,1.0,True,False,1.8091767011634685,1.0734607468612598,0.38648319244384766,0.4528472167472878,0.25,1
1,knn,1.0,True,True,1.6853682879913419,1.0,0.3813629150390625,0.5049066918870665,1.0,1
1,mice,1.0,True,False,1.6020060756408223,0.9505376878487061,0.5157530307769775,0.49939787893857346,1.0,1
1,robust,1.0,True,True,2.2752252917780296,1.3499870075814064,7.766256332397461,0.5476438241563174,0.75,1
1,armin,0.75,True,True,1.9285972613201139,1.1443179956937826,137.65583658218384,0.5540557112270865,0.25,1
2,mean,1.0,True,True,1.8564069870756763,1.1014844650294102,0.44309520721435547,0.5165894617282645,0.75,1
2,knn,1.0,True,True,1.6853682879913419,1.0,0.43857908248901367,0.5049066918870665,1.0,1
2,mice,1.0,True,False,1.6020060756408223,0.9505376878487061,0.5072469711303711,0.49939787893857346,1.0,1
2,robust,1.0,True,True,2.4515211232452714,1.4545907507059166,2.7518608570098877,0.5585370894384911,0.75,1
2,armin,0.75,True,True,2.0392771270556658,1.2099890223318015,229.63329339027405,0.5306275602413594,0.75,1
3,mean,1.0,True,False,1.0730340044940563,0.636676275529618,0.12808799743652344,0.40731492122730806,0.75,1
3,knn,1.0,True,False,1.9225881406805312,1.1407525312891185,0.3538849353790283,0.3106048311810663,0.25,1
3,mice,1.0,True,False,1.8529393952485893,1.0994269967289834,0.4020960330963135,0.2764429686462372,0.0,1
3,robust,1.0,True,True,3.711328074832585,2.2020872834007252,30.55363130569458,0.582296714820888,0.75,1
3,armin,0.75,True,True,2.3619115799182246,1.4014216339226375,59.40486693382263,0.5211018218654406,0.75,1
0,optimal,1.0,True,True,0.18699032246450883,1.0,0.11270904541015625,0.5164334751122155,1.0,1
1,mean,1.0,True,False,1.036842042174033,5.544896808073197,0.13544607162475586,0.45469123655851984,0.0,1
1,knn,1.0,False,False,0.1962747452693796,1.0496518893732212,0.15651798248291016,0.11000935968579473,1.0,1
1,mice,1.0,False,False,0.1962747452693796,1.0496518893732212,0.1187889575958252,0.12863119029680148,1.0,1
1,robust,1.0,True,True,1.5575410291216252,8.329527478178717,4.481586694717407,0.5160904011913302,0.0,1
1,armin,0.75,True,True,1.2456202648647943,6.661415673536879,60.88896465301514,0.5032453506896781,0.0,1
2,mean,1.0,True,True,0.18699032246450883,1.0,0.14160799980163574,0.5164334751122155,1.0,1
2,knn,1.0,True,True,0.18699032246450883,1.0,0.12015604972839355,0.5164334751122155,1.0,1
2,mice,1.0,True,False,0.17665645251677123,0.9447358033745357,0.09980082511901855,0.4996758253332162,1.0,1
2,robust,1.0,True,True,0.5827116444652094,3.1162663221558393,3.1696395874023438,0.5903844898925494,0.3333333333333333,1
2,armin,0.75,True,True,0.3823781328136759,2.0449086764169415,36.67899417877197,0.5483102898510854,0.25,1
3,mean,1.0,True,True,0.26259900772236683,1.404345445589617,0.11744117736816406,0.5027321693755782,0.5,1
3,knn,1.0,True,True,0.5435779637218398,2.906984471482539,0.24349093437194824,0.5098104449034209,0.5,1
3,mice,1.0,True,False,0.30833992610239613,1.6489619464714262,0.11618590354919434,0.4935944138937519,0.5,1
3,robust,1.0,True,True,3.0170449443816185,16.134765182589916,14.2720205783844,0.6824401088546009,0.0,1
3,armin,0.75,True,True,1.223598143299672,6.543644222721278,327.3847370147705,0.6576554698358787,0.25,1
0,optimal,1.0,True,True,0.3207561832006848,1.0,0.17724204063415527,0.5004391238590912,1.0,1
1,mean,1.0,True,True,0.9429829079441914,2.939874450851048,0.6854078769683838,0.6984699133250019,0.5,1
1,knn,1.0,True,True,1.2221609451805242,3.8102490589117193,0.78830885887146,0.727626002145619,0.5,1
1,mice,1.0,True,True,1.2163725279127455,3.79220289933338,0.3971378803253174,0.7404498478769188,0.6666666666666666,1
1,robust,1.0,True,True,1.7628611818328512,5.495953855797994,3.9895074367523193,0.7801300998567058,0.5,1
1,armin,0.75,True,True,1.5993184252190287,4.9860875923267765,80.90283846855164,0.7655812640936318,0.5,1
2,mean,1.0,False,False,0.43736887966867655,1.363555568296034,0.31500911712646484,0.9355846072869005,0.6666666666666666,1
2,knn,1.0,False,False,0.43736887966867655,1.363555568296034,0.36688804626464844,0.8493886680657556,0.6666666666666666,1
2,mice,1.0,False,False,0.4365018667244479,1.360852540296458,0.24050498008728027,0.7344757754440479,0.6666666666666666,1
2,robust,1.0,True,True,2.6015094173879643,8.110551109034429,2.2328577041625977,0.5756455449715496,0.25,1
2,armin,0.75,True,True,2.3731444645177,7.398593039850817,223.25963282585144,0.5834193779991654,0.25,1
3,mean,1.0,False,False,0.43736887966867655,1.363555568296034,0.30283188819885254,0.9355846072869005,0.6666666666666666,1
3,knn,1.0,False,False,0.43736887966867655,1.363555568296034,0.35443902015686035,0.8493886680657556,0.6666666666666666,1
3,mice,1.0,False,False,0.4365018667244479,1.360852540296458,0.4961709976196289,0.7514203693096961,0.6666666666666666,1
3,robust,1.0,True,True,2.9972629784405154,9.344365394712417,4.384666919708252,0.6515962086329699,0.25,1
3,armin,0.75,True,True,2.37410258180501,7.401580097739303,168.8785252571106,0.5976632563055597,0.3333333333333333,1
0,optimal,1.0,True,True,0.1739753508102227,1.0,0.05343198776245117,0.5097018221206597,1.0,1
1,mean,1.0,True,True,0.229777492639922,1.320747402260277,0.11821484565734863,0.5644673483034286,0.3333333333333333,1
1,knn,1.0,True,True,0.22059262765511634,1.267953342975265,0.08254194259643555,0.5626349887332729,0.5,1
1,mice,1.0,True,True,0.3699914481674037,2.1266889041712638,0.20178985595703125,0.6044394474477743,0.25,1
1,robust,1.0,True,True,1.1749552246288946,6.7535729582207855,0.9745941162109375,0.7862279018919098,0.25,1
1,armin,0.75,True,True,0.6958865203275649,3.9999144538967357,39.06964349746704,0.725912594416311,0.25,1
2,mean,1.0,True,False,0.17360264974445572,0.9978577363745423,0.056874990463256836,0.37350727387374794,1.0,1
2,knn,1.0,True,False,0.17360264974445572,0.9978577363745423,0.05237102508544922,0.37350727387374794,1.0,1
2,mice,1.0,True,False,0.17360264660824765,0.9978577183478043,0.05054593086242676,0.35511508644617407,1.0,1
2,robust,1.0,True,True,0.44843110933027236,2.5775554251902837,1.5427980422973633,0.6371299784584705,0.5,1
2,armin,0.75,True,False,0.1736676601699798,0.9982314124454417,26.063633680343628,0.4700238999028973,1.0,1
3,mean,1.0,True,False,0.04661727684489364,0.26795334297526496,0.04553985595703125,0.40769354749937103,0.0,1
