n_missing,method,confidence,feasible,valid,cost,relative_cost,time,probability_target,sign_agreement,y_init
1,mice,1.0,True,True,1.5349790129568235,1.0,0.008236885070800781,0.6347858620333221,1.0,1
1,robust,1.0,True,True,2.2546302161078096,1.4688345554410709,0.06356215476989746,0.5044228978219368,0.0,1
1,armin,0.75,True,True,1.5349790129568235,1.0,6.570886135101318,0.6347858620333221,1.0,1
2,mean,1.0,True,True,1.5349790129568235,1.0,0.009152889251708984,0.6347858620333221,1.0,1
2,knn,1.0,True,True,1.5349790129568235,1.0,0.042173147201538086,0.6347858620333221,1.0,1
2,mice,1.0,True,False,1.0368880708903006,0.6755063503395707,0.002454996109008789,0.4591551523765284,1.0,1
2,robust,1.0,True,True,1.5349790129568235,1.0,0.06181073188781738,0.6347858620333221,1.0,1
2,armin,0.75,True,True,1.5349790129568235,1.0,5.078867197036743,0.6347858620333221,1.0,0
3,mean,1.0,True,False,0.0,0.0,0.00011205673217773438,0.29311718927072306,0.0,0
3,knn,1.0,True,False,0.0,0.0,0.00015091896057128906,0.29311718927072306,0.0,0
3,mice,1.0,True,False,0.0,0.0,0.00019216537475585938,0.29311718927072306,0.0,0
3,robust,1.0,True,True,5.361015535158305,3.4925660154997193,0.1880800724029541,0.8513156866811664,0.3333333333333333,1
3,armin,0.75,True,False,0.6622090670006519,0.4314124567247609,0.6068990230560303,0.3257948793513563,0.0,0
0,optimal,1.0,True,True,1.3969944521973392,1.0,0.002858877182006836,0.5219269275901044,1.0,1
1,mean,1.0,True,True,18.11129309822617,12.964470309627094,0.005258083343505859,0.6073962057853433,0.5,1
1,knn,1.0,True,True,1.3969944521973392,1.0,0.022185087203979492,0.5219269275901044,1.0,1
1,mice,1.0,True,True,18.11129309822617,12.964470309627094,0.005123138427734375,0.6073962057853433,0.5,1
1,robust,1.0,True,True,21.86593128807385,15.652124640638924,0.0584568977355957,0.7599745200865391,0.3333333333333333,1
1,armin,0.75,True,True,5.151632642045019,3.6876543310118315,31.114351987838745,0.6908131218185877,0.5,1
2,mean,1.0,True,True,4.934127165253386,3.5319590263887406,0.013676881790161133,0.6500759106926808,0.5,1
2,knn,1.0,True,True,4.934127165253386,3.5319590263887406,0.009202957153320312,0.6500759106926808,0.5,1
2,mice,1.0,True,True,4.934127165253386,3.5319590263887406,0.011757850646972656,0.6500759106926808,0.5,1
2,robust,1.0,True,True,22.30829994611426,15.968782059961248,0.05774354934692383,0.739370264014663,0.3333333333333333,1
2,armin,0.75,True,True,4.934127165253386,3.5319590263887406,24.689651012420654,0.6500759106926808,0.5,1
3,mean,1.0,True,True,3.495922948645368,2.50246015161092,0.0058710575103759766,0.5817328999300317,0.3333333333333333,1
3,knn,1.0,True,False,2.7611375634486803,1.9764842724362104,0.022984981536865234,0.4901987691842039,0.3333333333333333,1
3,mice,1.0,True,True,1.3969944521973392,1.0,0.0026810169219970703,0.5219269275901044,1.0,1
3,robust,1.0,True,True,27.567748693342246,19.73361358019769,0.16710138320922852,0.7200110548495999,0.0,1
3,armin,0.75,True,True,6.393487519126449,4.576601939306275,46.57413601875305,0.5630953294983574,0.0,1
0,optimal,1.0,True,True,22.813739343277398,1.0,0.009433984756469727,0.5073343346131551,1.0,1
1,mean,1.0,True,False,5.43221810731991,0.2381116933783431,0.00974893569946289,0.0932362413390484,0.3333333333333333,1
1,knn,1.0,True,False,5.43221810731991,0.2381116933783431,0.03952383995056152,0.0932362413390484,0.3333333333333333,1
1,mice,1.0,True,False,5.43221810731991,0.2381116933783431,0.008976936340332031,0.0932362413390484,0.3333333333333333,1
1,robust,1.0,True,True,22.813739343277398,1.0,0.060239315032958984,0.5073343346131551,1.0,1
1,armin,0.75,True,True,38.3067896041663,1.6791105144038692,180.1778120994568,0.5160373008041781,0.6666666666666666,1
2,mean,1.0,True,False,20.659938707811225,0.9055919504006764,0.0071260929107666016,0.42989400458517024,1.0,1
2,knn,1.0,True,False,20.659938707811225,0.9055919504006764,0.03428196907043457,0.42989400458517024,1.0,1
2,mice,1.0,True,False,20.659938707811225,0.9055919504006764,0.0058629512786865234,0.42989400458517024,1.0,1
2,robust,1.0,True,True,22.813739343277398,1.0,0.05783271789550781,0.5073343346131551,1.0,1
2,armin,0.75,True,False,21.809996434929097,0.9560027011247467,92.69095706939697,0.4684240548641643,1.0,1
