n_missing,method,confidence,feasible,valid,cost,relative_cost,time,probability_target,sign_agreement,y_init
0,optimal,1.0,True,True,0.09837380149267655,1.0,0.03944087028503418,0.5117379119391656,1.0,1
1,mean,1.0,True,True,0.09837380149267655,1.0,0.035018205642700195,0.5117379119391656,1.0,1
1,knn,1.0,True,True,0.09837380149267655,1.0,0.03402400016784668,0.5117379119391656,1.0,1
1,mice,1.0,True,True,0.09837380149267655,1.0,0.028636932373046875,0.5117379119391656,1.0,1
1,robust,1.0,True,True,0.7945050407786864,8.076388517300854,0.37361669540405273,0.977274033790489,0.5,1
1,armin,0.75,True,True,0.28249001739926943,2.871598058760588,12.54438591003418,0.8151492152709798,1.0,1
2,mean,1.0,True,False,0.0,0.0,0.00018906593322753906,0.4560264129966386,0.0,0
2,knn,1.0,True,False,0.0568296448972046,0.5776908489343607,0.07167291641235352,0.47859075923716243,1.0,1
2,mice,1.0,True,False,0.07767641342282348,0.7896046736448028,0.038459062576293945,0.4947147972886925,1.0,1
2,robust,1.0,True,True,0.7606440929200688,7.732181550152813,0.7402379512786865,0.974753569498271,0.5,0
2,armin,0.75,True,True,0.28249001739926943,2.871598058760588,10.983252048492432,0.8151492152709798,1.0,0
3,mean,1.0,True,False,0.012370895811220575,0.12575396725053395,0.012507200241088867,0.4605278473808666,1.0,1
3,knn,1.0,True,False,0.0568296448972046,0.5776908489343607,0.023157119750976562,0.47859075923716243,1.0,1
3,mice,1.0,True,False,0.07767641342282348,0.7896046736448028,0.03765106201171875,0.4947147972886925,1.0,1
3,robust,1.0,True,True,1.5539566183289937,15.79644778131989,0.2608809471130371,0.9907984573066883,0.5,0
3,armin,0.75,True,True,0.30432489724694567,3.093556339485378,16.40436291694641,0.8606378551122936,1.0,1
0,optimal,1.0,True,True,0.8380734590986725,1.0,0.03303098678588867,0.504800655225105,1.0,1
1,mean,1.0,True,True,0.9528993862771328,1.1370117689945136,0.03584003448486328,0.5184774804100126,1.0,1
1,knn,1.0,True,True,0.9528993862771328,1.1370117689945136,0.03479313850402832,0.5184774804100126,1.0,1
1,mice,1.0,True,True,0.9528993862771328,1.1370117689945136,0.04209089279174805,0.5184774804100126,1.0,1
1,robust,1.0,True,True,4.584258226343915,5.469995710488401,0.3219935894012451,0.9965380345654621,0.0,1
1,armin,0.75,True,True,3.2470268512750335,3.8743940832670343,22.961111068725586,0.7123464406279254,0.5,0
2,mean,1.0,True,True,0.9528993862771328,1.1370117689945136,0.06176185607910156,0.5184774804100126,1.0,1
2,knn,1.0,True,True,0.9528993862771328,1.1370117689945136,0.06067514419555664,0.5184774804100126,1.0,1
2,mice,1.0,True,True,1.0125537576997365,1.2081921300654401,0.044403076171875,0.525306803581313,1.0,1
2,robust,1.0,True,True,4.608044800897397,5.498378156317271,0.6778903007507324,0.9981908907272902,0.0,0
2,armin,0.75,True,True,2.8669035885276473,3.4208261309347896,46.849567890167236,0.6728796048305983,0.5,0
3,mean,1.0,True,False,0.4759413030587603,0.5678992669337406,0.027812957763671875,0.4570093793684227,1.0,1
3,knn,1.0,True,False,0.7293118890241097,0.8702242996794897,0.01609206199645996,0.4911166416882523,1.0,1
3,mice,1.0,True,False,0.6255749971091764,0.7464441097824134,0.03251910209655762,0.47744592684548337,1.0,1
3,robust,1.0,True,True,4.433313414208759,5.28988642472544,1.4189093112945557,0.8410847208957221,0.0,1
3,armin,0.75,True,True,1.8130787071199974,2.163388766743573,25.94458293914795,0.5992607623290099,1.0,1
0,optimal,1.0,True,True,0.9183458665972595,1.0,0.0353548526763916,0.5043494673276863,1.0,1
1,mean,1.0,True,False,0.0,0.0,0.00018906593322753906,0.3410741567479887,0.0,0
1,knn,1.0,True,False,0.2585487234466925,0.2815374172747042,0.023800134658813477,0.3917224832399896,0.5,1
1,mice,1.0,True,False,0.1566646033359248,0.17059433600590274,0.02361893653869629,0.3717973030299354,0.5,1
1,robust,1.0,True,True,1.0626687747609085,1.1571552869273618,0.2428884506225586,0.5254367178702848,1.0,0
1,armin,0.75,True,False,0.47634778258754784,0.5187019399919074,13.040345907211304,0.43261138467909366,0.5,0
2,mean,1.0,True,True,0.9183458665972595,1.0,0.03567910194396973,0.5043494673276863,1.0,1
2,knn,1.0,True,True,0.996304402853855,1.0848901694798876,0.05104994773864746,0.5166291848835477,0.5,1
2,mice,1.0,True,False,0.8790617986123794,0.9572230143198237,0.03622913360595703,0.49801898081653584,0.5,1
2,robust,1.0,True,True,4.1875405987886065,4.559873083879249,0.37567734718322754,0.742666628855823,0.3333333333333333,1
2,armin,0.75,True,True,1.513669810342226,1.648256790168628,26.578726053237915,0.6156968434979967,0.5,1
3,mean,1.0,True,True,1.4301499990818087,1.5573108684867647,0.06661200523376465,0.5708272341127696,1.0,1
3,knn,1.0,True,True,1.4610610888830102,1.5909703980012124,0.05511212348937988,0.5775992980457648,1.0,1
3,mice,1.0,True,True,1.395107620379895,1.5191527191701506,0.05614590644836426,0.568762236968053,0.6666666666666666,1
3,robust,1.0,True,True,4.928322298998548,5.366520913585016,0.409008264541626,0.9970657414202395,0.5,1
3,armin,0.75,True,True,4.298288624435043,4.6804681991562305,180.0566840171814,0.946184318584408,0.0,1
0,optimal,1.0,True,True,0.4819140642479508,1.0,0.03796505928039551,0.5050654748745107,1.0,1
1,mean,1.0,True,False,0.2775250616794418,0.5758808100206257,0.03257894515991211,0.45610502962380695,0.5,1
1,knn,1.0,True,False,0.0,0.0,0.0001850128173828125,0.39864894951993735,0.0,0
