n_missing,method,confidence,feasible,valid,cost,relative_cost,time,probability_target,sign_agreement,y_init
0,optimal,1.0,True,True,0.7728818446789841,1.0,0.011472940444946289,0.5082488038771448,1.0,1
1,mean,1.0,True,True,0.7728818446789841,1.0,0.011075019836425781,0.5082488038771448,1.0,1
1,knn,1.0,True,True,0.7728818446789841,1.0,0.013032197952270508,0.5082488038771448,1.0,1
1,mice,1.0,True,True,0.7728818446789841,1.0,0.011244058609008789,0.5082488038771448,1.0,1
1,robust,1.0,True,True,0.9007863790585591,1.1654904113224447,0.08010053634643555,0.5891434657442807,1.0,1
1,armin,0.75,True,True,0.7728818446789841,1.0,3.6664440631866455,0.5082488038771448,1.0,1
2,mean,1.0,True,True,0.9007863790585591,1.1654904113224447,0.015018939971923828,0.5891434657442807,1.0,1
2,knn,1.0,True,True,0.9007863790585591,1.1654904113224447,0.03653407096862793,0.5891434657442807,1.0,1
2,mice,1.0,True,True,0.9007863790585591,1.1654904113224447,0.01534891128540039,0.5891434657442807,1.0,1
2,robust,1.0,True,True,1.0289363235358406,1.3312983486670056,0.06831002235412598,0.6654891618301421,1.0,1
2,armin,0.75,True,True,0.9007863790585591,1.1654904113224447,3.9226319789886475,0.5891434657442807,1.0,1
3,mean,1.0,True,False,0.7095869810248944,0.9181053817089219,0.012989997863769531,0.4673675748503566,1.0,1
3,knn,1.0,True,True,0.7728818446789841,1.0,0.03529214859008789,0.5082488038771448,1.0,1
3,mice,1.0,True,True,0.8366817606352158,1.082548084672284,0.015516042709350586,0.5490200116212786,1.0,1
3,robust,1.0,True,True,1.0289363235358406,1.3312983486670056,0.07164645195007324,0.6654891618301421,1.0,1
3,armin,0.75,True,True,0.8366817606352158,1.082548084672284,1.8057119846343994,0.5490200116212786,1.0,1
0,optimal,1.0,True,True,0.7106263798740572,1.0,0.014046907424926758,0.5060480773440309,1.0,1
1,mean,1.0,True,True,0.7106263798740572,1.0,0.01756596565246582,0.5060480773440309,1.0,1
1,knn,1.0,True,False,0.6966522316436056,0.9803354496452437,0.03983783721923828,0.48557293538158663,0.5,1
1,mice,1.0,True,True,0.7106263798740572,1.0,0.01832103729248047,0.5060480773440309,1.0,1
1,robust,1.0,True,True,0.7604521475998371,1.0701152801766387,0.08707475662231445,0.5264725808948835,0.5,1
1,armin,0.75,True,True,0.7106263798740572,1.0,2.389137029647827,0.5060480773440309,1.0,1
2,mean,1.0,True,True,1.0290798209303873,1.4481306212031826,0.014753103256225586,0.6990466202272516,1.0,1
2,knn,1.0,True,False,0.6966522316436056,0.9803354496452437,0.04398298263549805,0.48557293538158663,0.5,1
2,mice,1.0,True,False,0.6966522316436056,0.9803354496452437,0.01687002182006836,0.48557293538158663,0.5,1
2,robust,1.0,True,True,1.209746920976,1.7023670317310775,0.07778763771057129,0.7914855392422844,1.0,1
2,armin,0.75,True,True,0.9028809427746819,1.2705423951960488,2.6587111949920654,0.6260562026864569,1.0,1
3,mean,1.0,True,False,0.0,0.0,0.0001239776611328125,0.12097514193605674,0.0,0
3,knn,1.0,True,True,0.7909744126337193,1.1130664932167336,0.0380558967590332,0.546080443213986,0.5,1
3,mice,1.0,True,False,0.37513612957171233,0.5278950235962208,0.01332998275756836,0.28653090211280374,0.5,1
